price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
25988,2018.0,chevrolet,silverado 1500,,,gas,126591.0,clean,automatic,,,,ia,41.1345,-96.2458
24988,2015.0,audi,q7,,,diesel,81566.0,clean,automatic,,,,ia,41.1345,-96.2458
36988,2016.0,gmc,sierra 1500,,,gas,87638.0,clean,automatic,,,,ia,41.1345,-96.2458
24988,2019.0,gmc,terrain,,,gas,83172.0,clean,automatic,,,,ia,41.1345,-96.2458
13988,2014.0,ford,escape,,,gas,110930.0,clean,automatic,,,,ia,41.1345,-96.2458
0,2012.0,mazda,5,,,gas,156328.0,clean,automatic,,,,ia,41.2324,-95.8751
9988,2012.0,volkswagen,jetta sedan,,,gas,75486.0,clean,automatic,,,,ia,41.1345,-96.2458
5988,2007.0,pontiac,torrent,,,gas,158914.0,clean,automatic,,,,ia,41.1345,-96.2458
4450,2011.0,chevrolet,hhr ls,good,4 cylinders,gas,175511.0,clean,automatic,fwd,mini-van,white,ia,41.288165,-95.79812
11995,,,ai Sonata,,4 cylinders,gas,67751.0,rebuilt,automatic,fwd,sedan,white,ia,41.207382,-96.023096
23990,2016.0,jaguar,xf 35t prestige,good,,other,57282.0,clean,automatic,,hatchback,blue,ia,41.653787,-93.698698
8995,2012.0,honda,odyssey,,6 cylinders,gas,135693.0,rebuilt,automatic,fwd,van,blue,ia,41.207382,-96.023096
179995,2013.0,ferrari,458 italia,,8 cylinders,gas,4500.0,rebuilt,automatic,rwd,coupe,red,ia,41.207382,-96.023096
41995,2016.0,rover,sport,,8 cylinders,,42000.0,rebuilt,automatic,4wd,SUV,black,ia,41.207382,-96.023096
7995,1996.0,pontiac,firebird,,6 cylinders,gas,43415.0,clean,automatic,rwd,coupe,red,ia,41.207382,-96.023096
13995,2016.0,mini,cooper s hardtop 2 door,,4 cylinders,gas,28901.0,rebuilt,automatic,fwd,coupe,blue,ia,41.207382,-96.023096
37495,1941.0,mercury,convertible,,8 cylinders,gas,0.0,clean,manual,rwd,convertible,blue,ia,41.207382,-96.023096
11995,2017.0,nissan,altima,,4 cylinders,gas,29783.0,rebuilt,automatic,fwd,sedan,grey,ia,41.207382,-96.023096
13989,2013.0,hyundai,santa fe,,4 cylinders,gas,65050.0,clean,automatic,fwd,SUV,grey,ia,41.207382,-96.023096
2700,2003.0,toyota,corolla s,,,gas,177000.0,clean,manual,,,,ia,40.8392,-96.6532
12995,,,u Impreza,,4 cylinders,gas,16740.0,rebuilt,automatic,,sedan,silver,ia,41.207382,-96.023096
10500,2011.0,ford,edge,,,gas,89879.0,clean,automatic,,,,ia,40.851,-96.711
22988,2016.0,cadillac,xts,,,gas,40130.0,clean,automatic,,,,ia,41.1345,-96.2458
21988,2015.0,infiniti,qx80,,,gas,149647.0,clean,automatic,,,,ia,41.1345,-96.2458
27988,2017.0,honda,pilot,,,gas,79696.0,clean,automatic,,,,ia,41.1345,-96.2458
23995,2017.0,buick,enclave,,6 cylinders,gas,22570.0,rebuilt,automatic,,SUV,silver,ia,41.207382,-96.023096
25988,2018.0,chevrolet,silverado 1500,,,gas,126591.0,clean,automatic,,,,ia,41.1345,-96.2458
28988,2019.0,chevrolet,colorado,,,diesel,68759.0,clean,automatic,,,,ia,41.1345,-96.2458
30988,2017.0,ford,f-150,,,gas,86006.0,clean,automatic,,,,ia,41.1345,-96.2458
29988,2015.0,chevrolet,silverado 1500,,,gas,100298.0,clean,automatic,,,,ia,41.1345,-96.2458
14988,2013.0,subaru,xv crosstrek,,,gas,97220.0,clean,automatic,,,,ia,41.1345,-96.2458
14988,2017.0,nissan,sentra,,,gas,18384.0,clean,automatic,,,,ia,41.1345,-96.2458
10988,2011.0,ford,edge,,,gas,133230.0,clean,automatic,,,,ia,41.1345,-96.2458
33988,2015.0,toyota,4runner,,,gas,64525.0,clean,automatic,,,,ia,41.1345,-96.2458
21988,2015.0,buick,enclave,,,gas,37296.0,clean,automatic,,,,ia,41.1345,-96.2458
35988,2016.0,jeep,wrangler unlimited,,,gas,31179.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2013.0,jeep,grand cherokee,,,gas,69139.0,clean,automatic,,,,ia,41.1345,-96.2458
31988,2007.0,,Hummer H2,,,gas,80723.0,clean,automatic,,,,ia,41.1345,-96.2458
27988,2016.0,ford,f-150,,,gas,65521.0,clean,automatic,,,,ia,41.1345,-96.2458
23988,2016.0,ford,explorer,,,gas,95278.0,clean,automatic,,,,ia,41.1345,-96.2458
19988,2016.0,cadillac,xts,,,gas,57759.0,clean,automatic,,,,ia,41.1345,-96.2458
18988,2015.0,ford,explorer,,,gas,92720.0,clean,automatic,,,,ia,41.1345,-96.2458
7988,2007.0,saturn,sky,,,gas,83880.0,clean,manual,,,,ia,41.1345,-96.2458
14988,2002.0,gmc,yukon,,,gas,121135.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2015.0,cadillac,srx,,,gas,86511.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2010.0,jeep,wrangler,,,gas,107398.0,clean,manual,,,,ia,41.1345,-96.2458
29988,2014.0,toyota,tundra 4wd truck,,,gas,89537.0,clean,automatic,,,,ia,41.1345,-96.2458
35988,2018.0,ford,f-150,,,gas,31784.0,clean,automatic,,,,ia,41.1345,-96.2458
35988,2016.0,jeep,wrangler unlimited,,,gas,31179.0,clean,automatic,,,,ia,41.1345,-96.2458
20988,2019.0,hyundai,santa fe,,,gas,50877.0,clean,automatic,,,,ia,41.1345,-96.2458
33988,2016.0,jeep,wrangler unlimited,,,gas,37811.0,clean,automatic,,,,ia,41.1345,-96.2458
13988,2014.0,ford,escape,,,gas,110930.0,clean,automatic,,,,ia,41.1345,-96.2458
22988,2017.0,nissan,pathfinder,,,gas,45691.0,clean,automatic,,,,ia,41.1345,-96.2458
11988,2013.0,lincoln,mkx,,,gas,124089.0,clean,automatic,,,,ia,41.1345,-96.2458
9988,2009.0,ford,edge,,,gas,128925.0,clean,automatic,,,,ia,41.1345,-96.2458
61988,2017.0,chevrolet,silverado 2500hd,,,gas,21516.0,clean,automatic,,,,ia,41.1345,-96.2458
23988,2013.0,gmc,sierra 1500,,,gas,103187.0,clean,automatic,,,,ia,41.1345,-96.2458
12988,2008.0,lexus,rx 350,,,gas,96234.0,clean,automatic,,,,ia,41.1345,-96.2458
27988,2013.0,ford,f-150,,,gas,117638.0,clean,automatic,,,,ia,41.1345,-96.2458
15988,2013.0,dodge,durango,,,gas,149816.0,clean,automatic,,,,ia,41.1345,-96.2458
29988,2014.0,toyota,tundra 4wd truck,,,gas,89537.0,clean,automatic,,,,ia,41.1345,-96.2458
14988,2017.0,nissan,sentra,,,gas,18384.0,clean,automatic,,,,ia,41.1345,-96.2458
9988,2009.0,toyota,rav4,,,gas,143780.0,clean,automatic,,,,ia,41.1345,-96.2458
9995,,,oul,,4 cylinders,gas,49882.0,rebuilt,automatic,fwd,sedan,grey,ia,41.207382,-96.023096
17490,2009.0,jeep,wrangler unlimited,,6 cylinders,gas,138292.0,clean,automatic,4wd,SUV,orange,ia,41.207382,-96.023096
7995,2011.0,toyota,camry,,,gas,66727.0,clean,automatic,,,,ia,40.851,-96.711
21598,,,Cherokee,,4 cylinders,gas,6258.0,clean,automatic,fwd,SUV,silver,ia,41.207382,-96.023096
6995,2013.0,chevrolet,impala,,,gas,112364.0,clean,automatic,,,,ia,40.851,-96.711
5400,2011.0,toyota,camry,good,4 cylinders,gas,167000.0,clean,automatic,fwd,sedan,green,ia,41.2919,-95.9999
30259,,,500 Classic,,6 cylinders,gas,7854.0,clean,automatic,4wd,pickup,black,ia,41.207382,-96.023096
1895,2003.0,buick,century,,,gas,200000.0,clean,automatic,,,,ia,41.262209,-95.876065
13995,2017.0,mazda,cx-3,,4 cylinders,gas,7037.0,rebuilt,automatic,,SUV,white,ia,41.207382,-96.023096
15495,2017.0,chevrolet,equinox,,6 cylinders,gas,54440.0,rebuilt,automatic,,SUV,black,ia,41.207382,-96.023096
7490,2015.0,kia,optima lx,excellent,4 cylinders,gas,113000.0,rebuilt,automatic,fwd,sedan,blue,ia,41.2129,-96.049004
7490,2014.0,ford,focus se hatchback,excellent,4 cylinders,gas,74000.0,rebuilt,automatic,fwd,hatchback,blue,ia,41.2129,-96.048875
7490,2016.0,hyundai,elantra se,excellent,4 cylinders,gas,78000.0,rebuilt,automatic,fwd,sedan,red,ia,41.212884,-96.048725
7490,2014.0,chevrolet,cruze ls,excellent,4 cylinders,gas,89000.0,rebuilt,automatic,fwd,sedan,silver,ia,41.212916,-96.049089
7700,2011.0,chevrolet,impalalt,excellent,6 cylinders,gas,87000.0,rebuilt,automatic,fwd,sedan,white,ia,41.212884,-96.048875
7990,2011.0,ford,fusion sport,excellent,6 cylinders,gas,93000.0,rebuilt,automatic,fwd,sedan,white,ia,41.2129,-96.048789
36995,2017.0,chevrolet,silverado 1500,,8 cylinders,gas,28960.0,rebuilt,automatic,4wd,pickup,black,ia,41.207382,-96.023096
5000,1949.0,mercury,m68,,,gas,10000.0,clean,manual,,,,ia,41.2657,-95.996
31995,,,F-150,,8 cylinders,gas,6477.0,rebuilt,automatic,4wd,pickup,white,ia,41.207382,-96.023096
17995,2011.0,chevrolet,silverado,,,gas,115428.0,clean,automatic,,,,ia,40.851,-96.711
15988,2013.0,gmc,acadia,,,gas,111703.0,clean,automatic,,,,ia,41.1345,-96.2458
7988,2007.0,saturn,sky,,,gas,83880.0,clean,manual,,,,ia,41.1345,-96.2458
20988,2016.0,nissan,frontier,,,gas,77018.0,clean,automatic,,,,ia,41.1345,-96.2458
15988,2013.0,chrysler,town and country,,,gas,67790.0,clean,automatic,,,,ia,41.1345,-96.2458
36988,2015.0,cadillac,escalade,,,gas,74619.0,clean,automatic,,,,ia,41.1345,-96.2458
36988,2015.0,cadillac,escalade,,,gas,74619.0,clean,automatic,,,,ia,41.1345,-96.2458
22988,2013.0,ford,f-150,,,gas,101797.0,clean,automatic,,,,ia,41.1345,-96.2458
33988,2017.0,toyota,tacoma,,,gas,71580.0,clean,automatic,,,,ia,41.1345,-96.2458
29988,2015.0,bmw,x5,,,gas,62974.0,clean,automatic,,,,ia,41.1345,-96.2458
25988,2018.0,chevrolet,silverado 1500,,,gas,126591.0,clean,automatic,,,,ia,41.1345,-96.2458
18988,2011.0,gmc,yukon,,,gas,107022.0,clean,automatic,,,,ia,41.1345,-96.2458
9988,2009.0,toyota,rav4,,,gas,143780.0,clean,automatic,,,,ia,41.1345,-96.2458
10988,2004.0,nissan,titan,,,gas,114491.0,clean,automatic,,,,ia,41.1345,-96.2458
29988,2015.0,bmw,x5,,,gas,62974.0,clean,automatic,,,,ia,41.1345,-96.2458
13988,2014.0,ford,escape,,,gas,110930.0,clean,automatic,,,,ia,41.1345,-96.2458
19988,2014.0,ford,explorer,,,gas,68193.0,clean,automatic,,,,ia,41.1345,-96.2458
21988,2015.0,infiniti,qx80,,,gas,149647.0,clean,automatic,,,,ia,41.1345,-96.2458
27988,2016.0,ford,f-150,,,gas,65521.0,clean,automatic,,,,ia,41.1345,-96.2458
10479,2011.0,mercedes-benz,e-class,,6 cylinders,gas,119000.0,clean,automatic,,sedan,silver,ia,41.207382,-96.023096
34988,2019.0,ford,f-150,,,gas,37374.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2009.0,jeep,wrangler,,,gas,146950.0,clean,manual,,,,ia,41.1345,-96.2458
19988,2014.0,ford,explorer,,,gas,68193.0,clean,automatic,,,,ia,41.1345,-96.2458
31988,2007.0,,Hummer H2,,,gas,80723.0,clean,automatic,,,,ia,41.1345,-96.2458
27988,2018.0,gmc,acadia,,,gas,23565.0,clean,automatic,,,,ia,41.1345,-96.2458
33988,2015.0,toyota,4runner,,,gas,64525.0,clean,automatic,,,,ia,41.1345,-96.2458
14988,2013.0,subaru,xv crosstrek,,,gas,97220.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2009.0,jeep,wrangler,,,gas,126920.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2015.0,cadillac,srx,,,gas,86511.0,clean,automatic,,,,ia,41.1345,-96.2458
30988,2017.0,ford,f-150,,,gas,91345.0,clean,automatic,,,,ia,41.1345,-96.2458
22988,2016.0,cadillac,ats sedan,,,gas,9262.0,clean,automatic,,,,ia,41.1345,-96.2458
33988,2017.0,toyota,tacoma,,,gas,17825.0,clean,manual,,,,ia,41.1345,-96.2458
33988,2017.0,toyota,tacoma,,,gas,17825.0,clean,manual,,,,ia,41.1345,-96.2458
21988,2012.0,cadillac,escalade,,,gas,120112.0,clean,automatic,,,,ia,41.1345,-96.2458
12988,2012.0,gmc,acadia,,,gas,104532.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2014.0,bmw,3 series,,,gas,63921.0,clean,automatic,,,,ia,41.1345,-96.2458
7988,2007.0,saturn,sky,,,gas,83880.0,clean,manual,,,,ia,41.1345,-96.2458
60988,2018.0,gmc,sierra 2500hd,,,gas,41677.0,clean,automatic,,,,ia,41.1345,-96.2458
9988,2012.0,buick,verano,,,gas,86415.0,clean,automatic,,,,ia,41.1345,-96.2458
20988,2016.0,nissan,frontier,,,gas,77018.0,clean,automatic,,,,ia,41.1345,-96.2458
17988,2013.0,jeep,grand cherokee,,,gas,69139.0,clean,automatic,,,,ia,41.1345,-96.2458
5988,2007.0,pontiac,torrent,,,gas,158914.0,clean,automatic,,,,ia,41.1345,-96.2458
59995,1967.0,chevrolet,camaro,,8 cylinders,gas,10654.0,clean,automatic,rwd,,black,ia,41.207382,-96.023096
6994,2010.0,ford,flex,,6 cylinders,gas,151021.0,clean,automatic,fwd,sedan,blue,ia,41.207382,-96.023096
6995,2009.0,honda,,,,gas,92553.0,clean,automatic,,,,ia,40.8392,-96.6532
5200,2013.0,mazda,3,excellent,4 cylinders,gas,140907.0,clean,automatic,fwd,sedan,grey,ia,41.241382,-95.991546
6950,2013.0,ford,fusion,,,gas,158000.0,clean,automatic,,sedan,black,ia,42.537373,-96.744147
19995,2014.0,ford,f-150,,8 cylinders,gas,127711.0,rebuilt,automatic,4wd,pickup,brown,ia,41.207382,-96.023096
32995,,,500,,8 cylinders,gas,5941.0,rebuilt,automatic,4wd,pickup,black,ia,41.207382,-96.023096
22995,,,olet Silverado 1500,,6 cylinders,,46301.0,rebuilt,automatic,rwd,pickup,red,ia,41.207382,-96.023096
16995,,,Civic Hatchback,,4 cylinders,gas,15884.0,rebuilt,automatic,fwd,sedan,white,ia,41.207382,-96.023096
34900,2019.0,ford,edge sel awd,like new,4 cylinders,gas,11000.0,clean,automatic,4wd,SUV,red,ia,41.447333,-97.058414
0,1976.0,jeep,dj5,,,gas,43000.0,clean,automatic,,,,ia,41.6437,-95.3111
17995,2015.0,subaru,brz,,4 cylinders,gas,39398.0,rebuilt,manual,rwd,coupe,black,ia,41.207382,-96.023096
8995,2011.0,volkswagen,tiguan,,4 cylinders,gas,84010.0,rebuilt,automatic,4wd,SUV,black,ia,41.207382,-96.023096
4000,2000.0,bmw,528i,good,6 cylinders,gas,89600.0,clean,automatic,rwd,,,ia,41.1947,-95.9618
15995,,,u Impreza,,4 cylinders,gas,11580.0,rebuilt,automatic,,sedan,red,ia,41.207382,-96.023096
24995,2015.0,gmc,sierra 1500,,8 cylinders,gas,97719.0,clean,automatic,4wd,pickup,grey,ia,41.207382,-96.023096
9995,2011.0,volkswagen,cc,,6 cylinders,gas,76607.0,,automatic,,sedan,black,ia,41.229172,-95.852118
15995,2015.0,subaru,forester,,4 cylinders,gas,35022.0,,automatic,,SUV,silver,ia,41.229172,-95.852118
18994,,,olet Impala,,6 cylinders,,17898.0,,automatic,fwd,sedan,silver,ia,41.229172,-95.852118
12995,2013.0,acura,tsx,,4 cylinders,gas,34290.0,,automatic,fwd,sedan,black,ia,41.229172,-95.852118
25999,2016.0,acura,mdx,excellent,6 cylinders,gas,63892.0,clean,automatic,4wd,SUV,black,ia,41.256198,-96.023393
15995,2015.0,cadillac,cts sedan,,4 cylinders,gas,120415.0,,automatic,rwd,sedan,black,ia,41.229172,-95.852118
22995,,,n Frontier,,6 cylinders,gas,38414.0,,automatic,4wd,pickup,silver,ia,41.229172,-95.852118
12995,2016.0,buick,lacrosse,,6 cylinders,gas,40360.0,,automatic,fwd,sedan,silver,ia,41.229172,-95.852118
8995,,,Focus,,3 cylinders,gas,43539.0,,automatic,fwd,sedan,silver,ia,41.229172,-95.852118
11995,2015.0,buick,encore,,4 cylinders,gas,29320.0,,automatic,fwd,SUV,white,ia,41.229172,-95.852118
14995,,,n Rogue,,4 cylinders,gas,22684.0,,automatic,fwd,SUV,black,ia,41.229172,-95.852118
12495,2014.0,subaru,forester,,4 cylinders,gas,48569.0,,automatic,,SUV,blue,ia,41.229172,-95.852118
12495,,,olet Trax,,4 cylinders,gas,6948.0,,automatic,fwd,SUV,black,ia,41.229172,-95.852118
29495,,,olet Silverado 1500,,8 cylinders,gas,91585.0,,automatic,4wd,pickup,red,ia,41.229172,-95.852118
11995,,,n Rogue,,4 cylinders,gas,86588.0,,automatic,,SUV,blue,ia,41.229172,-95.852118
18995,2017.0,ford,explorer,,6 cylinders,gas,81865.0,,automatic,fwd,SUV,black,ia,41.229172,-95.852118
15995,2015.0,honda,cr-v,,4 cylinders,gas,44021.0,,automatic,fwd,SUV,silver,ia,41.229172,-95.852118
17995,2017.0,chevrolet,traverse,,6 cylinders,gas,38626.0,,automatic,,SUV,red,ia,41.229172,-95.852118
17995,,,Civic Si Coupe,,4 cylinders,gas,41677.0,,manual,fwd,coupe,yellow,ia,41.229172,-95.852118
19995,2017.0,honda,pilot,,6 cylinders,gas,61976.0,,automatic,fwd,SUV,grey,ia,41.229172,-95.852118
42900,2018.0,ford,f150 supercrew xlt 4x4,like new,6 cylinders,gas,14000.0,clean,automatic,4wd,pickup,blue,ia,41.447333,-97.058414
8950,2012.0,ford,fusion,good,,gas,80500.0,rebuilt,automatic,,,,ia,41.2949,-96.0546
11950,2014.0,honda,accord ex,excellent,4 cylinders,gas,40000.0,rebuilt,automatic,fwd,sedan,silver,ia,41.2074,-96.0612
13850,2017.0,mazda,3 touring,excellent,4 cylinders,gas,18062.0,rebuilt,automatic,fwd,hatchback,silver,ia,41.2949,-96.0546
20495,2017.0,jeep,grand cherokee laredo 4x4,excellent,6 cylinders,gas,24072.0,rebuilt,automatic,4wd,SUV,grey,ia,41.2949,-96.0546
12200,2016.0,lincoln,mkz,fair,6 cylinders,gas,62000.0,lien,automatic,fwd,,,ia,40.5877,-98.3911
44995,2014.0,chevrolet,corvette stingray,good,8 cylinders,gas,35091.0,clean,manual,rwd,coupe,silver,ia,42.504823,-92.405569
24995,2005.0,chevrolet,corvette,good,8 cylinders,gas,63800.0,clean,automatic,rwd,convertible,yellow,ia,42.504823,-92.405569
26995,2005.0,chevrolet,corvette,excellent,8 cylinders,gas,31969.0,clean,automatic,rwd,coupe,silver,ia,42.504823,-92.405569
14995,2015.0,honda,civic sedan,good,4 cylinders,gas,39623.0,clean,automatic,fwd,sedan,grey,ia,42.504823,-92.405569
14500,2013.0,toyota,rav4,good,4 cylinders,gas,126391.0,clean,automatic,4wd,SUV,blue,ia,42.504823,-92.405569
19995,2013.0,audi,a7,good,6 cylinders,gas,95782.0,clean,automatic,4wd,sedan,,ia,42.504823,-92.405569
