price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
6995,2007.0,nissan,maxima,,,gas,86910.0,clean,automatic,fwd,sedan,blue,ar,36.146286,-95.761017
3950,2004.0,dodge,sprinter 3500,,,diesel,199757.0,clean,manual,,,,ar,36.0877,-94.3093
42995,2010.0,ford,e450,,,gas,105233.0,clean,automatic,,,,ar,35.98469,-94.080784
39998,2020.0,ford,f-150,,,gas,19285.0,clean,automatic,4wd,,white,ar,36.303799,-95.622339
29998,2018.0,ford,edge,,,gas,20131.0,clean,automatic,,,black,ar,36.303799,-95.622339
16000,1987.0,toyota,land cruiser,good,6 cylinders,diesel,170000.0,clean,manual,4wd,SUV,brown,ar,36.321184,-93.983395
0,2021.0,jeep,wrangler t-rock one touch,good,,other,657.0,clean,automatic,4wd,other,black,ar,36.687371,-93.380217
0,2018.0,ford,f-150 xlt 4wd supercrew,good,6 cylinders,other,36839.0,clean,automatic,4wd,pickup,,ar,36.687371,-93.380217
0,2012.0,jeep,wrangler t-rock sport 4x4,good,6 cylinders,other,31132.0,clean,manual,4wd,other,,ar,36.687371,-93.380217
0,2008.0,toyota,tacoma double cab sr5,good,6 cylinders,other,115349.0,clean,automatic,4wd,pickup,white,ar,36.687371,-93.380217
3500,2011.0,gmc,terrain,,,gas,180000.0,rebuilt,automatic,,,,ar,,
4900,2011.0,honda,civic,like new,4 cylinders,gas,181567.0,clean,automatic,fwd,coupe,silver,ar,36.253196,-94.172778
4900,2011.0,nissan,sentra,like new,4 cylinders,gas,141548.0,clean,automatic,fwd,sedan,black,ar,36.253196,-94.172778
5900,2013.0,dodge,journey,like new,6 cylinders,gas,180916.0,clean,automatic,rwd,wagon,blue,ar,36.24605,-94.162145
5500,2009.0,toyota,camry hybrid le,good,4 cylinders,hybrid,226000.0,clean,automatic,,,,ar,36.0877,-94.3093
4800,2011.0,volkswagen,jetta se,fair,5 cylinders,gas,155000.0,clean,automatic,fwd,,grey,ar,36.0877,-94.3093
0,2019.0,nissan,altima 2.5 platinum,good,,other,42168.0,clean,automatic,fwd,hatchback,red,ar,36.595519,-94.75933
13122,2014.0,chrysler,town and country,good,,other,71590.0,clean,automatic,fwd,van,,ar,36.093598,-94.19146
12788,2014.0,nissan,maxima 3.5 s,good,6 cylinders,other,78535.0,clean,automatic,fwd,sedan,black,ar,36.004709,-94.284022
13467,2016.0,honda,fit lx,good,,other,69964.0,clean,automatic,fwd,hatchback,red,ar,36.093598,-94.19146
12900,2017.0,nissan,altima 2.5 sv,good,,other,123650.0,clean,automatic,fwd,sedan,,ar,36.093598,-94.19146
16995,2014.0,honda,cr-v ex l 4dr suv,good,,gas,81720.0,clean,automatic,,other,white,ar,36.069724,-94.157974
10295,2008.0,honda,accord ex l 4dr sedan 5a,good,,gas,65003.0,clean,automatic,,sedan,,ar,36.069724,-94.157974
9987,2013.0,hyundai,elantra se,good,,other,109531.0,clean,automatic,fwd,coupe,,ar,36.093598,-94.19146
11988,2017.0,toyota,yaris l,good,,other,48098.0,clean,automatic,fwd,hatchback,silver,ar,36.004709,-94.284022
36985,2016.0,gmc,sierra 1500 crew cab slt z71,good,8 cylinders,other,69312.0,clean,automatic,4wd,pickup,white,ar,36.004709,-94.284022
12985,2013.0,nissan,pathfinder sv,good,6 cylinders,other,95232.0,clean,automatic,fwd,hatchback,,ar,36.004709,-94.284022
14937,2015.0,nissan,rogue sl,good,,other,93736.0,clean,automatic,,other,white,ar,36.093598,-94.19146
11995,2014.0,nissan,maxima 3.5 sv 4dr sedan,good,6 cylinders,gas,92869.0,clean,automatic,,sedan,black,ar,36.093434,-94.153768
12995,2012.0,honda,cr-v ex 4dr suv,good,,gas,116786.0,clean,automatic,,other,blue,ar,36.069724,-94.157974
13282,2016.0,buick,verano base,good,,other,66566.0,clean,automatic,fwd,sedan,,ar,36.093598,-94.19146
14983,2015.0,chevrolet,trax ls,good,,other,63423.0,clean,automatic,,other,red,ar,36.093598,-94.19146
14674,2020.0,nissan,versa 1.6 s,good,,other,7053.0,clean,manual,fwd,sedan,,ar,36.093598,-94.19146
0,2020.0,chevrolet,equinox lt,good,4 cylinders,gas,28585.0,clean,automatic,fwd,other,black,ar,35.296848,-94.039012
12388,2015.0,gmc,terrain sle,good,,other,112370.0,clean,automatic,fwd,other,white,ar,36.004709,-94.284022
0,2019.0,nissan,sentra sr,good,,other,48599.0,clean,automatic,fwd,sedan,black,ar,36.343614,-94.184993
0,2020.0,kia,soul s,good,,other,22803.0,clean,other,fwd,hatchback,white,ar,36.343614,-94.184993
0,2015.0,chevrolet,trax ltz,good,,other,48610.0,clean,automatic,,other,black,ar,36.343614,-94.184993
0,2014.0,chevrolet,equinox ls,good,,other,101402.0,clean,automatic,fwd,other,black,ar,36.343614,-94.184993
23900,2016.0,toyota,tundra,,,gas,183023.0,clean,automatic,,,,ar,36.188577,-94.138303
5800,2013.0,kia,soul,good,4 cylinders,gas,136000.0,clean,manual,fwd,hatchback,black,ar,36.0877,-94.3093
0,2018.0,toyota,rav4 xle,good,,other,28902.0,clean,automatic,fwd,other,silver,ar,36.331878,-94.186024
23900,2017.0,lexus,is 200t,,,gas,121122.0,clean,automatic,,,,ar,36.188577,-94.138303
46995,2015.0,ram,3500,,,diesel,177710.0,clean,automatic,4wd,pickup,white,ar,36.047568,-95.753332
6750,2016.0,nissan,versa note sv hatchback,good,,gas,34000.0,clean,automatic,,,white,ar,35.98469,-94.080784
14995,2013.0,nissan,armada,good,8 cylinders,gas,155000.0,clean,automatic,4wd,SUV,white,ar,37.0969,-94.5051
10950,2012.0,acura,tsx,good,4 cylinders,gas,115162.0,clean,automatic,fwd,sedan,white,ar,37.0969,-94.5051
41500,2018.0,gmc,sierra 1500,good,8 cylinders,gas,82000.0,clean,automatic,4wd,truck,silver,ar,37.0969,-94.5051
13500,2013.0,nissan,pathfinder,good,6 cylinders,gas,145000.0,clean,automatic,fwd,SUV,custom,ar,37.0969,-94.5051
14995,2014.0,honda,pilot,good,6 cylinders,gas,153000.0,clean,automatic,4wd,SUV,black,ar,37.0969,-94.5051
22900,2013.0,chevrolet,silverado 1500,,,gas,118461.0,clean,automatic,,,,ar,36.188577,-94.138303
17995,2014.0,ram,1500,,,gas,180135.0,clean,automatic,4wd,pickup,white,ar,36.047568,-95.753332
9995,2009.0,infiniti,fx35,,,gas,231348.0,clean,automatic,4wd,SUV,,ar,36.047568,-95.753332
25900,2016.0,mercedes-benz,e-class e 350,good,,other,54984.0,clean,automatic,rwd,sedan,black,ar,36.331878,-94.186024
16000,2017.0,toyota,corolla,excellent,4 cylinders,gas,46013.0,clean,automatic,fwd,sedan,white,ar,36.18,-94.1297
0,2020.0,nissan,murano s,good,,other,8524.0,clean,automatic,fwd,other,black,ar,36.331878,-94.186024
19495,2013.0,lexus,rx 350 base 4dr suv,good,6 cylinders,gas,111490.0,clean,automatic,,other,black,ar,36.203482,-94.138862
17495,2013.0,mercedes-benz,glk 350 4matic awd,good,6 cylinders,gas,95964.0,clean,automatic,,other,silver,ar,36.203482,-94.138862
0,2017.0,toyota,corolla l,good,,other,19335.0,clean,automatic,fwd,hatchback,silver,ar,36.595519,-94.75933
11500,2015.0,nissan,altima 2.5 4dr sedan,good,,gas,107860.0,clean,automatic,,sedan,white,ar,36.203482,-94.138862
31400,2018.0,ford,explorer xlt,good,,other,42414.0,clean,automatic,fwd,SUV,white,ar,36.331878,-94.186024
0,2018.0,toyota,rav4 xle,good,,other,24815.0,clean,automatic,fwd,other,blue,ar,36.331878,-94.186024
11995,2012.0,chevrolet,equinox ltz,excellent,4 cylinders,gas,78425.0,clean,automatic,fwd,,brown,ar,36.1835,-94.1762
5500,2008.0,honda,crv,,,gas,146000.0,clean,automatic,,,,ar,36.18,-94.528
17900,2018.0,chrysler,pacifica,,,gas,119402.0,clean,automatic,,,,ar,36.188577,-94.138303
24900,2016.0,bmw,x4,,,gas,66964.0,clean,automatic,,,,ar,36.188577,-94.138303
28900,2015.0,gmc,yukon xl,,,gas,115443.0,clean,automatic,,,,ar,36.188577,-94.138303
24900,2018.0,subaru,wrx,,,gas,34227.0,clean,automatic,,,,ar,36.188577,-94.138303
22900,2016.0,cadillac,ats,,,gas,117642.0,clean,automatic,,,,ar,36.188577,-94.138303
15900,2016.0,hyundai,veloster,,,gas,27482.0,clean,automatic,,,,ar,36.188577,-94.138303
1500,2004.0,hyundai,santa fe gls,good,6 cylinders,gas,295000.0,clean,automatic,fwd,SUV,red,ar,36.062549,-94.164047
53900,2016.0,ford,f-350 sd,excellent,8 cylinders,diesel,100994.0,clean,automatic,4wd,truck,black,ar,35.9467,-96.06471
28900,2014.0,ram,3500,excellent,,diesel,150363.0,clean,automatic,4wd,truck,white,ar,35.9467,-96.06471
12900,2011.0,chevrolet,camaro,excellent,6 cylinders,gas,128048.0,clean,automatic,rwd,coupe,black,ar,35.9467,-96.06471
12888,2016.0,ford,fusion,good,4 cylinders,gas,105123.0,clean,automatic,fwd,sedan,white,ar,36.644835,-93.218011
19800,2014.0,ford,f-150,good,6 cylinders,gas,131393.0,clean,automatic,4wd,truck,white,ar,36.644835,-93.218011
18995,2016.0,honda,accord,good,4 cylinders,gas,49691.0,clean,automatic,fwd,sedan,red,ar,36.3358,-94.2104
3000,1999.0,ford,ranger,excellent,,gas,190000.0,clean,automatic,4wd,,white,ar,36.3594,-94.2534
4500,1954.0,,International R 180,good,6 cylinders,gas,180000.0,clean,automatic,rwd,truck,yellow,ar,35.9918,-94.3169
1800,1942.0,mercury,sedan,fair,8 cylinders,gas,1.0,clean,manual,rwd,sedan,,ar,36.1716,-94.0428
23900,2015.0,gmc,yukon xl,,,gas,145000.0,clean,automatic,,,,ar,36.115066,-94.048911
10595,2011.0,ford,econoline,good,8 cylinders,gas,159477.0,clean,automatic,,van,white,ar,36.3358,-94.2104
0,2011.0,chevrolet,tahoe 4dr lt,good,8 cylinders,other,138186.0,clean,automatic,4wd,hatchback,red,ar,36.687371,-93.380217
0,2015.0,chevrolet,impala lt,good,6 cylinders,other,26846.0,clean,automatic,fwd,sedan,red,ar,36.687371,-93.380217
0,2008.0,chevrolet,colorado 4wd crew cab,good,,other,57020.0,clean,automatic,4wd,pickup,orange,ar,36.687371,-93.380217
0,2017.0,kia,soul manual,good,,other,42088.0,clean,other,fwd,hatchback,silver,ar,36.687371,-93.380217
5500,2001.0,ford,f-150,good,8 cylinders,gas,108000.0,clean,automatic,4wd,truck,custom,ar,36.115066,-94.048911
6995,2013.0,hyundai,elantra,excellent,4 cylinders,gas,116850.0,clean,automatic,fwd,sedan,black,ar,35.98469,-94.080784
9400,2011.0,toyota,sienna le awd,good,6 cylinders,gas,117000.0,rebuilt,automatic,4wd,mini-van,silver,ar,36.084652,-94.167058
11900,1987.0,ford,f-150 lariat,excellent,8 cylinders,gas,50202.0,clean,automatic,rwd,pickup,red,ar,36.371431,-94.206809
5000,1998.0,chevrolet,express 1500 van,good,8 cylinders,gas,212000.0,clean,automatic,rwd,,,ar,36.1043,-93.7279
9950,2018.0,nissan,sentra,excellent,4 cylinders,gas,93000.0,clean,automatic,fwd,sedan,white,ar,36.321184,-93.983395
4000,1996.0,ram,1500,good,8 cylinders,gas,162000.0,clean,automatic,4wd,pickup,white,ar,36.44232,-94.25059
9900,2012.0,jeep,liberty limited 4wd,like new,8 cylinders,gas,107788.0,rebuilt,automatic,4wd,truck,black,ar,35.98469,-94.080784
8900,2016.0,kia,optima lx,like new,4 cylinders,gas,97776.0,clean,automatic,fwd,sedan,custom,ar,35.98469,-94.080784
11500,2007.0,jeep,wrangler unlimited,,,gas,165000.0,clean,manual,,,,ar,35.98469,-94.080784
6980,2015.0,kia,forte lx,good,4 cylinders,gas,90580.0,salvage,automatic,fwd,,black,ar,36.4676,-94.2166
4850,2011.0,chrysler,200,excellent,4 cylinders,gas,150000.0,clean,automatic,rwd,sedan,white,ar,36.5807,-93.992
8450,2012.0,jeep,patriot,like new,4 cylinders,gas,129100.0,clean,automatic,4wd,SUV,black,ar,36.3169,-94.1545
27500,2016.0,buick,enclave,like new,6 cylinders,gas,38000.0,clean,automatic,4wd,SUV,white,ar,36.33455,-94.230961
16995,2014.0,subaru,outback 2.5i premium awd,good,,gas,59516.0,clean,manual,,wagon,white,ar,36.069724,-94.157974
15995,2013.0,honda,pilot ex l w/dvd 4dr suv,good,6 cylinders,gas,108236.0,clean,automatic,,other,,ar,36.069724,-94.157974
7295,2011.0,honda,fit base 4dr hatchback 5a,good,,gas,113303.0,clean,automatic,,hatchback,white,ar,36.069724,-94.157974
7995,2008.0,honda,civic lx 4dr sedan 5m,good,,gas,91191.0,clean,manual,,sedan,blue,ar,36.069724,-94.157974
3995,2003.0,mini,van,good,6 cylinders,gas,183991.0,clean,automatic,,van,green,ar,36.069724,-94.157974
12995,2011.0,subaru,forester 2.5x premium awd,good,,gas,76572.0,clean,manual,,wagon,blue,ar,36.069724,-94.157974
10495,2012.0,volvo,xc60 3.2 premier 4dr suv,good,,gas,102680.0,clean,automatic,,other,blue,ar,36.069724,-94.157974
0,2018.0,toyota,4runner sr5,good,,other,30906.0,clean,automatic,4wd,other,black,ar,36.331878,-94.186024
2900,2002.0,nissan,sentra gxe,good,4 cylinders,gas,143000.0,clean,manual,fwd,sedan,grey,ar,36.3169,-94.1545
0,2018.0,jeep,compass trailhawk,good,,other,44087.0,clean,automatic,4wd,other,black,ar,36.331878,-94.186024
9300,2015.0,honda,civic lx,like new,4 cylinders,gas,61000.0,rebuilt,automatic,fwd,sedan,blue,ar,36.3169,-94.1545
6900,2008.0,hyundai,tiburon se,excellent,6 cylinders,gas,154000.0,rebuilt,automatic,fwd,coupe,blue,ar,36.3169,-94.1545
4500,2008.0,honda,civic coupe ex,excellent,4 cylinders,gas,142000.0,rebuilt,automatic,fwd,coupe,black,ar,36.3169,-94.1545
7500,2012.0,ford,escape limited,excellent,6 cylinders,gas,122000.0,rebuilt,automatic,4wd,SUV,silver,ar,36.1716,-94.0428
5800,2013.0,dodge,dart,good,4 cylinders,gas,226000.0,clean,manual,fwd,sedan,red,ar,36.115066,-94.048911
4995,2001.0,nissan,xterra xe v6 4dr 4wd suv,good,6 cylinders,gas,227901.0,clean,manual,4wd,hatchback,yellow,ar,36.203482,-94.138862
89900,2021.0,gmc,yukon denali,good,,other,9322.0,clean,automatic,4wd,SUV,red,ar,36.331878,-94.186024
18999,2016.0,jeep,renegade trailhawk 4x4 4dr,good,,gas,91359.0,clean,automatic,,other,black,ar,36.203482,-94.138862
14999,2016.0,nissan,altima 2.5 4dr sedan,good,,gas,79000.0,clean,automatic,,sedan,black,ar,36.203482,-94.138862
0,2020.0,toyota,avalon touring,good,,other,9169.0,clean,automatic,fwd,sedan,black,ar,36.331878,-94.186024
0,2017.0,kia,cadenza premium,good,,other,45323.0,clean,automatic,fwd,sedan,white,ar,36.331878,-94.186024
8995,2015.0,chrysler,200,good,4 cylinders,gas,94953.0,clean,automatic,fwd,sedan,blue,ar,36.1716,-94.0428
8995,2016.0,chevrolet,cruze,good,4 cylinders,gas,86449.0,clean,automatic,fwd,sedan,silver,ar,36.1716,-94.0428
13495,2014.0,bmw,3-series,good,,gas,96431.0,clean,automatic,rwd,sedan,black,ar,36.1716,-94.0428
12995,2009.0,infiniti,g convertible,good,6 cylinders,gas,127172.0,clean,automatic,rwd,convertible,blue,ar,36.1716,-94.0428
10995,2011.0,bmw,3-series,good,6 cylinders,gas,123169.0,clean,automatic,4wd,sedan,blue,ar,36.1716,-94.0428
7995,2008.0,toyota,rav4,good,4 cylinders,gas,170941.0,clean,automatic,fwd,SUV,custom,ar,36.1716,-94.0428
28657,2016.0,ram,1500,,,gas,80251.0,clean,automatic,4wd,pickup,,ar,38.4018,-93.785
750,2002.0,jaguar,x-type,fair,6 cylinders,gas,238000.0,clean,automatic,4wd,sedan,blue,ar,36.115066,-94.048911
33652,2016.0,chevrolet,silverado 2500hd,,,gas,146625.0,clean,automatic,4wd,pickup,black,ar,38.4018,-93.785
22567,2017.0,chevrolet,traverse,,,gas,73596.0,clean,automatic,,,,ar,38.4018,-93.785
29845,2017.0,cadillac,cts,,,gas,31277.0,clean,automatic,,,,ar,38.4018,-93.785
28925,2016.0,bmw,2 series,,,gas,38029.0,clean,automatic,rwd,convertible,,ar,38.4018,-93.785
10500,2012.0,honda,odyssey,good,,gas,167239.0,clean,automatic,fwd,van,white,ar,36.335041,-94.16399
35735,2020.0,dodge,charger,,,gas,21572.0,clean,automatic,rwd,,,ar,38.4018,-93.785
73879,2018.0,mercedes-benz,s-class,,,gas,36390.0,clean,automatic,rwd,,white,ar,38.4018,-93.785
39598,2016.0,chevrolet,silverado 3500hd,,,gas,75604.0,clean,automatic,4wd,pickup,,ar,38.4018,-93.785
8900,2011.0,bmw,328i,like new,6 cylinders,gas,118000.0,clean,automatic,rwd,coupe,grey,ar,36.321184,-93.983395
23916,2017.0,nissan,pathfinder,,,gas,66096.0,clean,other,4wd,,,ar,38.4018,-93.785
30595,2015.0,chevrolet,silverado 1500,,,gas,90500.0,clean,automatic,4wd,pickup,,ar,38.4018,-93.785
22520,2019.0,dodge,grand caravan,,,gas,13332.0,clean,automatic,fwd,mini-van,,ar,38.4018,-93.785
19998,2017.0,ford,taurus,,,gas,55676.0,clean,automatic,fwd,,,ar,36.303799,-95.622339
39998,2019.0,ford,f-150,,,gas,52845.0,clean,automatic,4wd,,,ar,36.303799,-95.622339
82665,2016.0,chevrolet,corvette,,,gas,13131.0,clean,manual,rwd,convertible,,ar,38.4018,-93.785
14546,2013.0,volkswagen,beetle coupe,,,gas,84112.0,clean,automatic,fwd,,grey,ar,38.4018,-93.785
61155,2018.0,cadillac,escalade esv,,,gas,48675.0,clean,automatic,4wd,,,ar,38.4018,-93.785
57341,2019.0,chevrolet,silverado 1500,,,gas,39356.0,clean,automatic,4wd,pickup,,ar,38.4018,-93.785
