price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
80480,2019.0,dodge,challenger,,8 cylinders,gas,4825.0,clean,automatic,rwd,coupe,red,ma,42.68101,-71.42583
13125,2013.0,ford,taurus sho,good,6 cylinders,gas,101000.0,clean,automatic,4wd,sedan,black,ma,42.1177,-71.3269
6995,2012.0,chevrolet,impala lt (fleet,excellent,6 cylinders,gas,92923.0,,automatic,,other,,ma,42.241976,-71.147753
5995,2013.0,volkswagen,passat,like new,,gas,187.0,clean,automatic,,,,ma,42.886603,-71.14912
34590,2016.0,audi,a7 premium plus sedan 4d,good,,other,33879.0,clean,other,,sedan,silver,ma,42.26,-71.0
28995,2014.0,jeep,wrangler,,,gas,48161.0,clean,automatic,4wd,SUV,red,ma,42.49675,-71.06965
99,2018.0,chevrolet,silverado 1500,,,other,42340.0,clean,automatic,4wd,,silver,ma,42.7846,-71.2176
18990,2018.0,honda,hrv,like new,4 cylinders,gas,39041.0,clean,automatic,,,black,ma,42.0794,-71.04
36990,2017.0,infiniti,q60 red sport 400 coupe,good,6 cylinders,gas,16080.0,clean,other,,coupe,,ma,42.26,-71.0
29590,2016.0,audi,a6 3.0t prestige sedan 4d,good,,other,45059.0,clean,other,,sedan,,ma,42.26,-71.0
19990,2017.0,chevrolet,volt premier hatchback,good,,other,34588.0,clean,other,fwd,hatchback,,ma,42.26,-71.0
23590,2016.0,cadillac,ats 2.0l turbo standard,good,,gas,18266.0,clean,other,rwd,coupe,silver,ma,42.26,-71.0
17990,2017.0,volkswagen,e-golf se hatchback,good,,gas,20133.0,clean,other,fwd,sedan,white,ma,42.26,-71.0
24990,2018.0,infiniti,qx30 premium sport,good,,gas,24391.0,clean,other,fwd,hatchback,,ma,42.26,-71.0
3700,1997.0,lincoln,town car,excellent,8 cylinders,gas,106500.0,clean,automatic,rwd,sedan,brown,ma,42.5089,-71.2004
16990,2015.0,volkswagen,golf gti autobahn,good,,other,88996.0,clean,automatic,fwd,sedan,white,ma,42.26,-71.0
25590,2018.0,mitsubishi,outlander phev sel,good,,other,25384.0,clean,other,4wd,other,black,ma,42.26,-71.0
11000,2014.0,ford,fusion,excellent,4 cylinders,gas,91000.0,clean,automatic,fwd,sedan,white,ma,41.982368,-70.69576
16400,2012.0,chevrolet,colorado,,,gas,94763.0,clean,automatic,4wd,pickup,blue,ma,42.37967,-71.09024
3600,2006.0,volkswagen,jetta gl,good,5 cylinders,gas,113000.0,rebuilt,automatic,fwd,sedan,grey,ma,42.179069,-71.116569
13995,2012.0,cadillac,cts,,,gas,60425.0,clean,automatic,,sedan,black,ma,42.49675,-71.06965
12000,2007.0,bmw,335i,excellent,6 cylinders,gas,128000.0,clean,automatic,rwd,,,ma,42.2093,-70.9963
42390,2019.0,chevrolet,tahoe,,,other,41789.0,clean,automatic,4wd,SUV,black,ma,42.130177,-71.524671
20995,2016.0,jeep,grand cherokee,,,gas,74228.0,clean,automatic,4wd,SUV,,ma,42.756205,-71.210258
1700,2007.0,,crysler town & country,good,6 cylinders,gas,209176.0,clean,automatic,fwd,mini-van,green,ma,42.6053,-71.3188
99,2017.0,audi,q7,,,gas,82800.0,clean,automatic,,,,ma,42.7846,-71.2176
30000,2017.0,mercedes-benz,,excellent,6 cylinders,gas,20000.0,clean,automatic,4wd,SUV,white,ma,42.5819,-71.0947
7000,2008.0,lexus,es350,good,6 cylinders,gas,250000.0,clean,automatic,fwd,sedan,custom,ma,42.3535,-71.1329
2500,2013.0,honda,cr-v ex-l,new,4 cylinders,gas,112000.0,clean,automatic,4wd,SUV,brown,ma,42.768854,-71.092025
7,2003.0,ford,f-350,,,gas,87000.0,clean,automatic,,,,ma,42.0746,-71.4768
27800,2012.0,ford,f-450,excellent,,gas,160000.0,clean,automatic,,,,ma,42.0746,-71.4768
19495,2015.0,mercedes-benz,benz cla250 sport,like new,4 cylinders,gas,79000.0,clean,automatic,4wd,sedan,white,ma,42.9656,-71.4493
4995,2005.0,ford,f550,fair,other,diesel,235000.0,clean,automatic,4wd,pickup,white,ma,42.713209,-71.103571
1500,2010.0,honda,crv ex,like new,4 cylinders,gas,115000.0,clean,automatic,4wd,SUV,blue,ma,42.768854,-71.092025
15500,2011.0,jeep,wrangler sport 2d,good,6 cylinders,gas,92800.0,clean,automatic,4wd,SUV,white,ma,42.3492,-71.0768
13999,2015.0,toyota,venza le awd,good,4 cylinders,gas,101420.0,clean,automatic,4wd,wagon,silver,ma,42.551567,-70.981811
34995,2016.0,gmc,sierra 1500,excellent,8 cylinders,gas,59000.0,clean,automatic,4wd,truck,white,ma,42.690382,-71.433406
12999,2013.0,honda,accord exl,good,4 cylinders,gas,74325.0,clean,automatic,fwd,coupe,black,ma,42.551567,-70.981811
7995,2009.0,mazda,cx-9,,,gas,130500.0,clean,automatic,4wd,SUV,black,ma,42.49675,-71.06965
99,2018.0,audi,q3,,,gas,55391.0,clean,automatic,,,white,ma,42.7846,-71.2176
10800,2017.0,hyundai,elantra,,,gas,63240.0,clean,automatic,,other,,ma,42.37967,-71.09024
13900,2014.0,honda,pilot,,,gas,151943.0,clean,automatic,4wd,SUV,black,ma,42.37967,-71.09024
12000,1981.0,dodge,d 150,excellent,8 cylinders,gas,10068.0,clean,automatic,rwd,truck,red,ma,42.6724,-71.4158
48900,2015.0,ford,f-550 xl,,,diesel,45896.0,clean,automatic,,other,red,ma,42.163013,-70.92547
1111,1992.0,jaguar,xjs convertible,,,gas,100000.0,clean,automatic,,convertible,blue,ma,42.6028,-71.2232
13900,2014.0,honda,pilot,,,gas,151943.0,clean,automatic,4wd,SUV,black,ma,42.37967,-71.09024
22900,2015.0,mercedes-benz,benz c300 4matic,excellent,4 cylinders,gas,64300.0,clean,automatic,,,blue,ma,42.232578,-71.013565
1000,2010.0,chevrolet,equinox lt,like new,4 cylinders,gas,134000.0,clean,automatic,4wd,SUV,grey,ma,42.768854,-71.092025
19995,2019.0,honda,civic sport hatch,like new,4 cylinders,gas,36000.0,clean,automatic,fwd,hatchback,blue,ma,42.361929,-71.143415
43190,2020.0,ford,f-150,,,other,36440.0,clean,automatic,4wd,pickup,black,ma,42.130177,-71.524671
7490,2005.0,lexus,rx330,,6 cylinders,gas,166000.0,clean,automatic,,,,ma,42.9133,-71.0639
22900,2011.0,gmc,sierra 1500 crew sle,excellent,8 cylinders,gas,81590.0,clean,automatic,4wd,truck,silver,ma,42.878857,-71.301956
4995,2008.0,lincoln,mkx limited awd,excellent,6 cylinders,gas,160000.0,clean,automatic,4wd,SUV,white,ma,42.0616,-70.8651
21999,2012.0,jeep,wrangler unlimited,,,gas,119000.0,clean,automatic,4wd,,,ma,41.7494,-71.4084
8995,2014.0,mazda,cx-5 grand touring awd,like new,6 cylinders,gas,140000.0,clean,automatic,4wd,SUV,white,ma,42.1214,-70.857
10990,2013.0,toyota,matrix s awd,excellent,4 cylinders,gas,125000.0,clean,automatic,4wd,,,ma,42.921159,-70.858752
17990,2017.0,ram,1500 4x4,excellent,6 cylinders,gas,138000.0,clean,automatic,4wd,,,ma,42.921191,-70.858795
6590,2012.0,hyundai,sonata,excellent,4 cylinders,gas,149000.0,clean,automatic,fwd,sedan,silver,ma,42.656,-71.3051
0,2018.0,ford,escape,,,gas,69889.0,clean,automatic,4wd,SUV,black,ma,42.756205,-71.210258
2500,2012.0,honda,pilot ex-l,like new,6 cylinders,gas,103000.0,clean,automatic,4wd,SUV,grey,ma,42.768854,-71.092025
2000,2015.0,ford,escape se,new,4 cylinders,gas,69000.0,clean,automatic,4wd,SUV,black,ma,42.768854,-71.092025
99,2018.0,alfa-romeo,romeo stelvio,,,gas,64076.0,clean,automatic,,,custom,ma,42.7846,-71.2176
5850,2011.0,ford,fusion se,excellent,4 cylinders,gas,129000.0,clean,automatic,fwd,sedan,black,ma,42.656,-71.3051
29997,2015.0,audi,sq5 quattro prestige,excellent,6 cylinders,gas,43069.0,clean,automatic,4wd,,silver,ma,42.3478,-71.1566
1500,2017.0,nissan,altima 2.5 s,like new,4 cylinders,gas,72000.0,clean,automatic,fwd,sedan,silver,ma,42.768854,-71.092025
1500,2013.0,honda,civic,excellent,4 cylinders,gas,99000.0,clean,automatic,fwd,sedan,red,ma,42.768854,-71.092025
2000,2015.0,honda,accord sport,like new,4 cylinders,gas,50000.0,clean,automatic,fwd,sedan,blue,ma,42.768854,-71.092025
1500,2013.0,ford,edge sel,like new,6 cylinders,gas,99000.0,clean,automatic,4wd,SUV,black,ma,42.768854,-71.092025
2000,2014.0,honda,accord,like new,6 cylinders,gas,118000.0,clean,automatic,fwd,sedan,white,ma,42.768854,-71.092025
1500,2010.0,chevrolet,silverado 1500,like new,8 cylinders,gas,141000.0,clean,automatic,4wd,truck,black,ma,42.768854,-71.092025
3000,2012.0,gmc,sierra 1500,like new,8 cylinders,gas,124000.0,clean,automatic,4wd,truck,black,ma,42.768854,-71.092025
6497,2011.0,nissan,versa,excellent,,gas,68647.0,clean,manual,fwd,sedan,black,ma,43.223806,-71.319738
9797,2012.0,nissan,rogue,excellent,,gas,83617.0,clean,automatic,4wd,SUV,red,ma,43.223806,-71.319738
6997,2006.0,bmw,3 series,excellent,,gas,114876.0,clean,automatic,4wd,sedan,,ma,43.223806,-71.319738
8997,2013.0,mini,countryman,excellent,,gas,111100.0,clean,automatic,fwd,hatchback,white,ma,43.223806,-71.319738
11797,2011.0,mercedes-benz,m-class,excellent,,gas,128096.0,clean,automatic,4wd,SUV,white,ma,43.223806,-71.319738
10497,2014.0,kia,sorento,excellent,,gas,128077.0,clean,automatic,4wd,SUV,blue,ma,43.223806,-71.319738
10497,2008.0,acura,mdx,excellent,,gas,119656.0,clean,automatic,4wd,SUV,black,ma,43.223806,-71.319738
11797,2011.0,toyota,sienna,excellent,,gas,135811.0,clean,automatic,4wd,,grey,ma,43.223806,-71.319738
6997,2010.0,subaru,forester,excellent,,gas,137018.0,clean,automatic,4wd,SUV,,ma,43.223806,-71.319738
15697,2016.0,subaru,crosstrek,excellent,,gas,86263.0,clean,manual,4wd,SUV,red,ma,43.223806,-71.319738
12997,2013.0,mercedes-benz,c-class,excellent,,gas,111459.0,clean,automatic,4wd,sedan,black,ma,43.223806,-71.319738
8497,2007.0,honda,cr-v,excellent,,gas,139262.0,clean,automatic,4wd,SUV,blue,ma,43.223806,-71.319738
11297,2009.0,lexus,rx,excellent,,gas,97552.0,clean,automatic,4wd,SUV,,ma,43.223806,-71.319738
9497,2011.0,honda,cr-v,excellent,,gas,137332.0,clean,automatic,4wd,SUV,black,ma,43.223806,-71.319738
12997,2014.0,chevrolet,traverse,excellent,,gas,118319.0,clean,automatic,4wd,SUV,,ma,43.223806,-71.319738
9497,2011.0,subaru,forester,excellent,,gas,96134.0,clean,automatic,4wd,SUV,silver,ma,43.223806,-71.319738
8999,2012.0,ford,fusion,,,gas,99458.0,clean,automatic,fwd,sedan,,ma,42.765709,-71.235073
50497,2018.0,lexus,ls,excellent,,gas,31736.0,clean,automatic,4wd,sedan,white,ma,43.223806,-71.319738
21797,2017.0,bmw,3 series,excellent,,gas,41914.0,clean,automatic,4wd,sedan,,ma,43.223806,-71.319738
20900,2016.0,ram,promaster cargo,,6 cylinders,gas,120316.0,clean,automatic,fwd,van,white,ma,,
3000,2018.0,nissan,altima 2.5 sl,excellent,4 cylinders,gas,58000.0,clean,automatic,fwd,sedan,grey,ma,42.768854,-71.092025
3995,2006.0,pontiac,g6,,,gas,98928.0,clean,automatic,,sedan,,ma,42.8874,-71.302
39500,2016.0,jaguar,f-type coupe manual,excellent,6 cylinders,gas,15988.0,clean,manual,rwd,coupe,black,ma,42.263209,-71.344185
2995,2009.0,hyundai,sonata,,,gas,179968.0,clean,automatic,,sedan,,ma,42.8874,-71.302
4995,2002.0,ford,f350,good,other,diesel,234000.0,clean,automatic,4wd,pickup,white,ma,42.713209,-71.103571
2995,2007.0,kia,rondo,,,gas,154412.0,clean,automatic,,wagon,,ma,42.8874,-71.302
1395,2005.0,chevrolet,malibu maxx,,,gas,127101.0,clean,automatic,,hatchback,,ma,42.8874,-71.302
4999,2010.0,nissan,sentra,,,gas,197235.0,clean,automatic,fwd,sedan,silver,ma,42.765709,-71.235073
19,2013.0,ford,edge sel,,,gas,122000.0,clean,automatic,4wd,,,ma,42.952653,-71.355
10995,2013.0,dodge,charger,,,gas,112819.0,clean,automatic,,sedan,,ma,42.8874,-71.302
17999,2015.0,lincoln,mkc,,,gas,101449.0,clean,automatic,4wd,SUV,white,ma,42.765709,-71.235073
3995,2005.0,ford,e250,fair,8 cylinders,gas,183388.0,clean,automatic,rwd,van,black,ma,42.221246,-70.985842
15999,2013.0,honda,cr-v,,,gas,111593.0,clean,automatic,,other,white,ma,42.765709,-71.235073
12999,2014.0,kia,sportage,,,gas,89110.0,clean,automatic,4wd,SUV,red,ma,42.765709,-71.235073
9999,2016.0,ford,focus,,,gas,94810.0,clean,automatic,,hatchback,silver,ma,42.765709,-71.235073
5999,2013.0,mini,hardtop,,,gas,181766.0,clean,automatic,,hatchback,blue,ma,42.765709,-71.235073
11999,2013.0,hyundai,veloster,,,gas,41278.0,clean,automatic,,coupe,red,ma,42.765709,-71.235073
22999,2013.0,chevrolet,silverado,,,other,85134.0,clean,automatic,4wd,pickup,black,ma,42.765709,-71.235073
15999,2016.0,jeep,renegade,,,gas,100020.0,clean,automatic,,SUV,orange,ma,42.765709,-71.235073
10999,2015.0,honda,civic,,,gas,104999.0,clean,automatic,,sedan,,ma,42.765709,-71.235073
37990,2019.0,ram,1500,,,gas,11129.0,clean,automatic,4wd,pickup,,ma,42.130177,-71.524671
10999,2012.0,audi,a4,,,gas,128951.0,clean,automatic,,wagon,blue,ma,42.765709,-71.235073
9999,2012.0,toyota,camry,,,gas,134513.0,clean,automatic,fwd,sedan,,ma,42.765709,-71.235073
12999,2015.0,jeep,compass,,,gas,78011.0,clean,automatic,4wd,hatchback,red,ma,42.765709,-71.235073
14999,2012.0,cadillac,cts,,,gas,96930.0,clean,automatic,,sedan,red,ma,42.765709,-71.235073
8999,2012.0,chevrolet,sonic,,,gas,39103.0,clean,automatic,,hatchback,white,ma,42.765709,-71.235073
3750,2008.0,acura,tl,good,6 cylinders,gas,198950.0,clean,automatic,fwd,sedan,black,ma,42.5009,-71.0685
2500,2007.0,ford,e350,fair,8 cylinders,gas,260000.0,clean,automatic,fwd,van,black,ma,42.2491,-70.9978
19999,2016.0,lincoln,mkx,,,gas,102326.0,clean,automatic,,SUV,black,ma,42.765709,-71.235073
15999,2014.0,ford,flex,,,gas,101834.0,clean,automatic,,SUV,silver,ma,42.765709,-71.235073
9999,2012.0,lincoln,mkz,,,gas,94697.0,clean,automatic,,sedan,,ma,42.765709,-71.235073
18999,2016.0,ford,edge,,,gas,104307.0,clean,automatic,,SUV,,ma,42.765709,-71.235073
99,2018.0,acura,tlx,,,gas,33850.0,clean,automatic,fwd,sedan,white,ma,42.7846,-71.2176
20999,2014.0,cadillac,cts,,,gas,37154.0,clean,automatic,,sedan,,ma,42.765709,-71.235073
5999,2007.0,nissan,maxima,,,gas,133404.0,clean,automatic,fwd,sedan,silver,ma,42.765709,-71.235073
12999,2013.0,hyundai,santa fe,,,gas,108616.0,clean,automatic,fwd,wagon,orange,ma,42.765709,-71.235073
10999,2013.0,volvo,s60,,,gas,118154.0,clean,automatic,fwd,sedan,silver,ma,42.765709,-71.235073
12999,2015.0,subaru,impreza,,,gas,83204.0,clean,automatic,,sedan,blue,ma,42.765709,-71.235073
12999,2014.0,honda,cr-v,,,gas,113474.0,clean,automatic,,other,,ma,42.765709,-71.235073
10999,2011.0,honda,accord,,,gas,92750.0,clean,automatic,,sedan,,ma,42.765709,-71.235073
17500,2012.0,rover,lr2,like new,6 cylinders,gas,54435.0,clean,automatic,4wd,SUV,white,ma,42.4324,-71.1662
10999,2014.0,ford,fusion,,,gas,127197.0,clean,automatic,fwd,sedan,black,ma,42.765709,-71.235073
6999,2012.0,ford,fusion,,,gas,139836.0,clean,automatic,,sedan,white,ma,42.765709,-71.235073
27900,2007.0,ford,f650,good,,diesel,99900.0,clean,automatic,,,red,ma,42.2491,-70.9978
9900,2011.0,honda,cr-v se awd,excellent,4 cylinders,gas,141097.0,clean,automatic,4wd,SUV,grey,ma,42.878857,-71.302643
3495,2003.0,ford,focus,like new,,gas,98.0,clean,automatic,,,,ma,42.886603,-71.14912
3500,2007.0,ford,e-150 ecovan,good,8 cylinders,gas,220000.0,clean,automatic,4wd,mini-van,white,ma,42.382396,-71.231266
7800,2006.0,,ISUZU NPR FLATBED,fair,4 cylinders,diesel,226000.0,clean,automatic,rwd,truck,white,ma,42.103266,-72.624538
14300,2012.0,chevrolet,camaro,excellent,6 cylinders,gas,56300.0,clean,automatic,rwd,coupe,red,ma,42.13939,-71.41114
6495,2003.0,toyota,celica,excellent,,gas,121105.0,clean,automatic,,hatchback,silver,ma,42.833518,-71.107205
1800,2010.0,ford,transit connect,,4 cylinders,gas,200000.0,clean,automatic,,,,ma,42.4698,-70.942
20995,2013.0,ford,f-150,excellent,,gas,147215.0,clean,automatic,,pickup,white,ma,42.833518,-71.107205
26995,2017.0,bmw,3-series,excellent,,gas,28858.0,clean,automatic,,sedan,white,ma,42.833518,-71.107205
13495,2013.0,bmw,3-series,excellent,,gas,92836.0,clean,automatic,,coupe,silver,ma,42.833518,-71.107205
19995,2012.0,honda,ridgeline,excellent,,gas,96650.0,clean,automatic,,pickup,black,ma,42.833518,-71.107205
16000,2008.0,jeep,wrangler unlimited,excellent,4 cylinders,gas,168000.0,clean,automatic,4wd,SUV,blue,ma,42.4202,-71.1565
1000,1990.0,,1990 food trailer and hitch,good,,gas,33.0,salvage,other,,,,ma,41.9324,-71.0469
28995,2011.0,gmc,sierra 2500hd,excellent,8 cylinders,gas,72602.0,clean,automatic,4wd,truck,white,ma,42.838576,-71.10688
345,2018.0,audi,a4 2.0t premium,,4 cylinders,gas,,clean,automatic,4wd,sedan,,ma,42.171521,-71.111115
33995,2016.0,ram,1500,,,gas,93149.0,clean,automatic,4wd,pickup,white,ma,42.756205,-71.210258
32990,2019.0,nissan,pathfinder,,,gas,32260.0,clean,automatic,4wd,wagon,white,ma,42.834977,-71.107791
21990,2018.0,acura,ilx premium pkg sedan 4d,good,,gas,14496.0,clean,automatic,fwd,sedan,black,ma,42.41,-70.99
26990,2018.0,toyota,avalon hybrid limited,good,,diesel,38354.0,clean,other,fwd,sedan,red,ma,42.41,-70.99
23995,2013.0,jeep,wrangler,excellent,,gas,132814.0,clean,automatic,,SUV,red,ma,42.833518,-71.107205
5999,2010.0,ford,focus se,good,4 cylinders,gas,93785.0,clean,automatic,fwd,sedan,grey,ma,42.8346,-71.0047
436,2019.0,ford,transit-250 base,,6 cylinders,gas,,clean,automatic,rwd,,,ma,42.171521,-71.111115
0,2014.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,118039.0,clean,automatic,4wd,pickup,grey,ma,41.2175,-73.0549
27990,2015.0,bmw,4 series 428i convertible 2d,good,,other,54189.0,clean,other,rwd,other,black,ma,42.41,-70.99
26590,2016.0,volvo,v60 t5 cross country wagon,good,,other,21151.0,clean,other,,wagon,black,ma,42.41,-70.99
27990,2018.0,ford,explorer xlt sport utility,good,,other,36825.0,clean,other,,other,,ma,42.41,-70.99
29990,2015.0,audi,s5 premium plus coupe 2d,good,6 cylinders,gas,35846.0,clean,other,,coupe,silver,ma,42.41,-70.99
19990,2019.0,toyota,corolla l sedan 4d,good,,gas,7382.0,clean,other,fwd,sedan,,ma,42.41,-70.99
13900,2010.0,dodge,challenger se,like new,6 cylinders,gas,48000.0,clean,automatic,rwd,coupe,red,ma,41.7004,-71.5183
38990,2020.0,toyota,highlander xle sport,good,6 cylinders,gas,10028.0,clean,other,,other,silver,ma,42.41,-70.99
35590,2017.0,bmw,5 series 540i xdrive sedan,good,,gas,29287.0,clean,other,,sedan,white,ma,42.41,-70.99
21590,2017.0,mini,hardtop 4 door cooper s,good,,gas,26313.0,clean,other,fwd,hatchback,black,ma,42.41,-70.99
32990,2019.0,toyota,avalon limited sedan 4d,good,,other,20885.0,clean,other,fwd,sedan,blue,ma,42.41,-70.99
15590,2013.0,subaru,tribeca 3.6r limited,good,,gas,99728.0,clean,automatic,,other,black,ma,42.41,-70.99
34990,2017.0,bmw,x5 xdrive40e iperformance,good,,other,37140.0,clean,other,,other,black,ma,42.41,-70.99
20990,2018.0,jeep,compass,,,gas,38596.0,clean,automatic,4wd,SUV,blue,ma,42.130177,-71.524671
366,2019.0,jeep,cherokee limited,,4 cylinders,gas,,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
59990,2020.0,ford,f-550,,,gas,9533.0,clean,,4wd,other,black,ma,42.834977,-71.107791
31990,2018.0,lincoln,continental select sedan,good,6 cylinders,gas,16886.0,clean,other,fwd,sedan,,ma,42.41,-70.99
21888,2015.0,jeep,wrangler,,,gas,100811.0,clean,automatic,4wd,SUV,black,ma,43.066264,-71.447
29900,2011.0,ford,f-350 xl,,,diesel,103965.0,clean,automatic,,other,blue,ma,42.163013,-70.92547
465,2017.0,honda,pilot,,6 cylinders,gas,20068.0,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
49999,2017.0,tesla,modle s 75d,,,electric,40000.0,clean,automatic,,,,ma,42.7846,-71.2176
436,2018.0,toyota,highlander xle,,6 cylinders,gas,,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
401,2017.0,bmw,3 series,,6 cylinders,gas,61000.0,clean,automatic,4wd,sedan,,ma,42.171521,-71.111115
380,2018.0,acura,rdx,,6 cylinders,gas,17046.0,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
345,2017.0,bmw,3 series 330i xdrive,,4 cylinders,gas,,clean,automatic,4wd,sedan,,ma,42.171521,-71.111115
2000,2006.0,chrysler,300c,good,8 cylinders,gas,166000.0,clean,automatic,,sedan,silver,ma,42.6724,-71.4158
169,2017.0,nissan,sentra,,4 cylinders,gas,64500.0,clean,automatic,fwd,sedan,,ma,42.171521,-71.111115
324,2017.0,ford,edge titanium,,4 cylinders,gas,,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
225,2015.0,toyota,rav4,,4 cylinders,gas,83279.0,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
253,2016.0,subaru,outback,,4 cylinders,gas,80433.0,clean,automatic,4wd,SUV,,ma,42.171521,-71.111115
35888,2017.0,ram,1500,,,gas,79514.0,clean,automatic,4wd,pickup,black,ma,43.066264,-71.447
22777,2013.0,jeep,wrangler,,,gas,97822.0,clean,automatic,4wd,SUV,black,ma,43.066264,-71.447
23900,2015.0,ram,promaster cutaway chassis,,6 cylinders,gas,167964.0,clean,automatic,fwd,van,white,ma,,
4600,2010.0,subaru,legacy outback,,,gas,182000.0,clean,automatic,,,,ma,42.656,-71.3051
