price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
31990,2018.0,dodge,challenger gt coupe 2d,good,,other,15519.0,clean,other,,coupe,,oh,39.09,-84.51
39590,2020.0,subaru,wrx sti sedan 4d,good,,gas,3679.0,clean,other,,sedan,black,oh,39.09,-84.51
8250,2008.0,honda,accord,excellent,5 cylinders,gas,111000.0,rebuilt,automatic,fwd,sedan,silver,oh,39.3402,-84.3998
14250,2014.0,honda,accord sport,excellent,4 cylinders,gas,109000.0,rebuilt,automatic,fwd,sedan,black,oh,39.3402,-84.3998
27990,2015.0,toyota,tundra crewmax sr5 pickup,good,8 cylinders,gas,96740.0,clean,other,,pickup,silver,oh,39.09,-84.51
13950,2015.0,honda,accord ex,excellent,4 cylinders,gas,101000.0,rebuilt,automatic,fwd,sedan,,oh,39.3402,-84.3998
21950,2017.0,honda,accord,excellent,4 cylinders,gas,29000.0,rebuilt,automatic,fwd,sedan,blue,oh,39.3402,-84.3998
20950,2017.0,honda,accord,excellent,4 cylinders,gas,49000.0,rebuilt,automatic,fwd,sedan,red,oh,39.3402,-84.3998
23950,2018.0,honda,accord,like new,4 cylinders,gas,29000.0,rebuilt,automatic,fwd,sedan,blue,oh,39.3402,-84.3998
18450,2014.0,honda,civic,excellent,4 cylinders,gas,45000.0,rebuilt,automatic,fwd,sedan,blue,oh,39.3402,-84.3998
18750,2015.0,honda,accord ex-l,excellent,4 cylinders,gas,70000.0,rebuilt,automatic,fwd,sedan,black,oh,39.3402,-84.3998
15450,2014.0,honda,accord sport,excellent,4 cylinders,gas,90000.0,rebuilt,automatic,fwd,sedan,black,oh,39.3402,-84.3998
31590,2020.0,subaru,wrx premium sedan 4d,good,,gas,221.0,clean,other,,sedan,black,oh,39.09,-84.51
19950,2016.0,honda,accord lx,excellent,4 cylinders,gas,26000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
10750,2011.0,honda,accord se,excellent,4 cylinders,gas,86000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
8950,2010.0,honda,civic sedan lx,excellent,4 cylinders,gas,82000.0,rebuilt,automatic,fwd,sedan,blue,oh,39.3402,-84.3998
3500,2008.0,nissan,altima,,6 cylinders,gas,179000.0,clean,automatic,,,,oh,39.7175,-83.2806
13500,2010.0,ford,f150 4x4,,,gas,115000.0,clean,automatic,4wd,truck,black,oh,39.1503,-85.1324
7950,2010.0,honda,civic lx,excellent,4 cylinders,gas,101000.0,rebuilt,automatic,fwd,,silver,oh,39.3402,-84.3998
12750,2011.0,honda,civic si,excellent,4 cylinders,gas,67000.0,rebuilt,manual,fwd,coupe,white,oh,39.3402,-84.3998
4500,2008.0,audi,a4 2.0t quattro,good,4 cylinders,gas,152000.0,clean,automatic,4wd,sedan,blue,oh,39.146144,-84.734888
12950,2014.0,honda,civic,excellent,4 cylinders,gas,71000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
12950,2013.0,honda,civic lx,excellent,4 cylinders,gas,68000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
9995,2016.0,kia,soul,,,gas,37564.0,clean,manual,fwd,wagon,silver,oh,39.355403,-84.396202
4500,2005.0,honda,accord,good,,gas,198500.0,clean,automatic,,sedan,white,oh,39.2445,-84.2588
10950,2012.0,honda,civic ex,excellent,4 cylinders,gas,96000.0,rebuilt,automatic,fwd,sedan,black,oh,39.3402,-84.3998
21950,2018.0,honda,civic ex,like new,4 cylinders,gas,5000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
17950,2017.0,honda,civic,excellent,4 cylinders,gas,44000.0,rebuilt,automatic,fwd,sedan,silver,oh,39.3402,-84.3998
19950,2017.0,honda,civic ex,excellent,4 cylinders,gas,31000.0,rebuilt,automatic,fwd,sedan,blue,oh,39.3402,-84.3998
9750,2012.0,honda,civic,excellent,4 cylinders,gas,93000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
11450,2012.0,honda,civic lx,excellent,4 cylinders,gas,72000.0,rebuilt,automatic,fwd,sedan,silver,oh,39.3402,-84.3998
12950,2014.0,honda,civic lx,excellent,4 cylinders,gas,75000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
6450,2008.0,honda,civic lx,excellent,4 cylinders,gas,121000.0,rebuilt,automatic,fwd,coupe,white,oh,39.3402,-84.3998
21450,2017.0,honda,civic,excellent,4 cylinders,gas,46000.0,rebuilt,automatic,fwd,hatchback,blue,oh,39.3402,-84.3998
14950,2015.0,honda,civic,excellent,4 cylinders,gas,44000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
95900,2020.0,chevrolet,corvette,,8 cylinders,gas,9855.0,clean,other,rwd,coupe,blue,oh,40.833834,-81.338867
11450,2013.0,honda,civic lx,excellent,4 cylinders,gas,81000.0,rebuilt,automatic,fwd,coupe,black,oh,39.3402,-84.3998
30990,2020.0,subaru,wrx premium sedan 4d,good,,other,7128.0,clean,other,,sedan,,oh,39.09,-84.51
30590,2019.0,,Genesis G70 2.0T Advanced Sedan,good,,other,26367.0,clean,other,,sedan,white,oh,39.09,-84.51
13750,2014.0,honda,civic lx,excellent,4 cylinders,gas,46000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
44995,2019.0,ford,super duty f-250,,8 cylinders,diesel,99178.0,clean,automatic,4wd,truck,white,oh,40.833834,-81.338867
22900,2013.0,ford,mustang,,8 cylinders,gas,87246.0,clean,manual,rwd,coupe,black,oh,40.833834,-81.338867
19950,2017.0,honda,civic exl,excellent,4 cylinders,gas,43000.0,rebuilt,automatic,fwd,sedan,blue,oh,39.3402,-84.3998
36900,2018.0,ram,3500,,6 cylinders,diesel,112793.0,clean,automatic,4wd,truck,white,oh,40.833834,-81.338867
15250,2013.0,honda,civic ex,excellent,4 cylinders,gas,34000.0,rebuilt,automatic,fwd,sedan,,oh,39.3402,-84.3998
37900,2017.0,ram,2500,,6 cylinders,diesel,112427.0,clean,automatic,4wd,truck,silver,oh,40.833834,-81.338867
36900,2018.0,chevrolet,silverado 2500hd,,8 cylinders,gas,118021.0,clean,automatic,4wd,truck,white,oh,40.833834,-81.338867
17000,2016.0,ford,transit connect wagon,,4 cylinders,gas,69325.0,clean,automatic,fwd,van,blue,oh,40.833834,-81.338867
14450,2013.0,honda,civic lx,excellent,4 cylinders,gas,29000.0,rebuilt,automatic,fwd,sedan,grey,oh,39.3402,-84.3998
47995,2017.0,chevrolet,corvette,,8 cylinders,gas,55448.0,clean,automatic,rwd,coupe,white,oh,40.833834,-81.338867
10450,2013.0,honda,civic lx,excellent,4 cylinders,gas,100000.0,rebuilt,automatic,fwd,sedan,black,oh,39.3402,-84.3998
13450,2013.0,honda,crv ex-l awd,excellent,4 cylinders,gas,115000.0,rebuilt,automatic,4wd,SUV,blue,oh,39.3402,-84.3998
12950,2012.0,honda,crv ex,excellent,4 cylinders,gas,101000.0,rebuilt,automatic,4wd,SUV,grey,oh,39.3402,-84.3998
12450,2013.0,honda,crv ex awd,excellent,4 cylinders,gas,118000.0,rebuilt,automatic,4wd,SUV,,oh,39.3402,-84.3998
16950,2014.0,honda,cr-v,excellent,4 cylinders,gas,76000.0,rebuilt,automatic,4wd,SUV,silver,oh,39.3402,-84.3998
20590,2016.0,buick,regal gs sedan 4d,good,,gas,52194.0,clean,other,,sedan,,oh,39.09,-84.51
12950,2013.0,honda,crv ex-l,excellent,4 cylinders,gas,120000.0,rebuilt,automatic,4wd,SUV,grey,oh,39.3402,-84.3998
13750,2013.0,honda,crv ex awd,excellent,4 cylinders,gas,97000.0,rebuilt,automatic,4wd,SUV,,oh,39.3402,-84.3998
25990,2014.0,dodge,challenger r/t classic,good,8 cylinders,gas,37374.0,clean,other,rwd,coupe,white,oh,39.09,-84.51
19750,2016.0,honda,crv ex,excellent,4 cylinders,gas,61000.0,rebuilt,automatic,4wd,SUV,grey,oh,39.3402,-84.3998
10950,2011.0,honda,crv,excellent,4 cylinders,gas,99000.0,rebuilt,automatic,4wd,SUV,black,oh,39.3402,-84.3998
16250,2013.0,honda,crv ex-l,excellent,4 cylinders,gas,84000.0,rebuilt,automatic,4wd,SUV,grey,oh,39.3402,-84.3998
13994,2015.0,audi,s3,,,gas,96360.0,clean,automatic,,sedan,white,oh,39.33908,-84.53203
14250,2017.0,honda,fit exl,excellent,4 cylinders,gas,48000.0,rebuilt,automatic,fwd,hatchback,red,oh,39.3402,-84.3998
22950,2019.0,honda,hrv ex,excellent,4 cylinders,gas,5000.0,rebuilt,automatic,4wd,SUV,black,oh,39.3402,-84.3998
9450,2010.0,acura,tsx,excellent,4 cylinders,gas,123000.0,rebuilt,automatic,fwd,sedan,white,oh,39.3402,-84.3998
14900,2012.0,ford,e-450,,,gas,174105.0,clean,other,,bus,grey,oh,42.196156,-88.31056
13500,2010.0,ford,f150 4x4,,,gas,115000.0,clean,automatic,4wd,truck,,oh,39.1503,-85.1324
550,2001.0,bmw,530i m5,fair,6 cylinders,gas,190000.0,clean,automatic,rwd,sedan,black,oh,39.149,-84.4892
22000,1979.0,,CorvetteL-82,excellent,,gas,12960.0,clean,manual,,,brown,oh,38.9567,-84.8807
28991,2018.0,bmw,330 xi,excellent,4 cylinders,gas,28667.0,,automatic,4wd,sedan,,oh,39.884989,-82.967588
11589,2013.0,mercedes-benz,c 250,,4 cylinders,gas,96000.0,clean,automatic,rwd,sedan,red,oh,38.678459,-84.600891
10995,2016.0,kia,sedona,,,gas,105722.0,clean,automatic,,van,,oh,39.355403,-84.396202
0,2010.0,buick,enclave,excellent,6 cylinders,gas,78480.0,clean,automatic,4wd,SUV,,oh,39.1301,-84.60104
0,2009.0,ford,f-150,excellent,8 cylinders,gas,32988.0,clean,automatic,4wd,truck,black,oh,39.28685,-84.46832
0,2009.0,honda,cr-v,excellent,4 cylinders,gas,118194.0,clean,automatic,4wd,SUV,silver,oh,39.28685,-84.46832
29590,2017.0,ford,expedition xlt sport,good,6 cylinders,gas,70760.0,clean,other,4wd,SUV,blue,oh,39.09,-84.51
38990,2019.0,toyota,tundra crewmax sr5 pickup,good,8 cylinders,gas,15520.0,clean,other,,pickup,silver,oh,39.09,-84.51
3950,1999.0,toyota,camry le,good,4 cylinders,gas,177338.0,clean,automatic,fwd,sedan,,oh,38.8717,-83.9092
39590,2019.0,,Genesis G70 3.3T Dynamic Edition,good,6 cylinders,gas,25399.0,clean,other,,sedan,red,oh,39.09,-84.51
30990,2017.0,dodge,challenger r/t coupe 2d,good,8 cylinders,gas,38399.0,clean,other,rwd,coupe,black,oh,39.09,-84.51
21590,2017.0,buick,regal premium ii sedan 4d,good,,gas,14934.0,clean,other,fwd,sedan,white,oh,39.09,-84.51
18990,2016.0,buick,regal premium ii sedan 4d,good,,gas,22686.0,clean,other,fwd,sedan,,oh,39.09,-84.51
7500,1957.0,chevrolet,,,,gas,1.0,clean,automatic,,,,oh,40.0987,-84.6342
5999,2007.0,ford,f-150,,6 cylinders,gas,158255.0,clean,manual,rwd,truck,,oh,39.03969,-84.233879
6999,2007.0,honda,cr-v,,4 cylinders,gas,158766.0,clean,automatic,4wd,SUV,black,oh,39.03969,-84.233879
7999,2010.0,chevrolet,traverse,,6 cylinders,gas,142782.0,clean,automatic,4wd,SUV,silver,oh,39.03969,-84.233879
2499,2002.0,chrysler,town country,,6 cylinders,gas,233576.0,clean,other,fwd,van,,oh,39.03969,-84.233879
4999,2012.0,chevrolet,cruze,,4 cylinders,gas,149955.0,clean,manual,fwd,sedan,black,oh,39.03969,-84.233879
4999,2005.0,honda,cr-v,,4 cylinders,gas,178309.0,clean,other,4wd,SUV,silver,oh,39.03969,-84.233879
19897,2018.0,toyota,camry le,excellent,4 cylinders,gas,21779.0,,automatic,,sedan,,oh,39.884989,-82.967588
23900,2018.0,volkswagen,passat,,,gas,35206.0,clean,automatic,fwd,sedan,silver,oh,39.149003,-84.465916
19488,2017.0,toyota,rav4,,,gas,45709.0,clean,automatic,fwd,,black,oh,39.187084,-84.653308
12988,2014.0,chrysler,town country,good,6 cylinders,gas,107172.0,clean,automatic,fwd,van,white,oh,39.389439,-84.548248
11988,2013.0,chrysler,300,good,6 cylinders,gas,97025.0,clean,automatic,rwd,sedan,black,oh,39.389439,-84.548248
10988,2019.0,ford,fiesta,good,4 cylinders,gas,31723.0,clean,manual,fwd,sedan,custom,oh,39.389439,-84.548248
18988,2013.0,chevrolet,silverado 1500,good,8 cylinders,gas,136064.0,clean,automatic,4wd,truck,white,oh,39.389439,-84.548248
10988,2011.0,mercedes-benz,c-class,good,6 cylinders,gas,126898.0,clean,automatic,4wd,sedan,black,oh,39.389439,-84.548248
0,2008.0,mercedes-benz,e-class,excellent,6 cylinders,diesel,101692.0,clean,automatic,rwd,sedan,black,oh,39.28685,-84.46832
0,2008.0,lexus,gs 350,excellent,6 cylinders,gas,158981.0,clean,automatic,4wd,sedan,white,oh,39.28685,-84.46832
0,2018.0,mazda,mazda6,excellent,4 cylinders,gas,28215.0,clean,automatic,fwd,sedan,black,oh,39.1301,-84.60104
2995,2003.0,chevrolet,silverado 1500 short,,8 cylinders,gas,172919.0,clean,automatic,4wd,,,oh,39.198076,-84.737013
31990,2019.0,,Genesis G70 2.0T Advanced Sedan,good,,gas,10970.0,clean,other,rwd,sedan,,oh,39.09,-84.51
30990,2019.0,,Genesis G70 2.0T Advanced Sedan,good,,other,19775.0,clean,other,rwd,sedan,,oh,39.09,-84.51
15600,2010.0,ford,f-150,,8 cylinders,gas,127111.0,clean,automatic,,truck,grey,oh,38.678459,-84.600891
3995,2012.0,kia,forte koup ex,,4 cylinders,gas,182443.0,clean,automatic,fwd,coupe,,oh,39.198076,-84.737013
4195,2011.0,chevrolet,impala lt,,6 cylinders,gas,176829.0,clean,automatic,fwd,sedan,,oh,39.198076,-84.737013
9990,2012.0,mazda,3,like new,4 cylinders,gas,85250.0,clean,automatic,,sedan,silver,oh,39.1848,-84.3448
15495,2015.0,honda,cr-v lx awdsuv,excellent,4 cylinders,gas,65097.0,,other,4wd,SUV,,oh,39.329991,-84.515947
5495,2003.0,buick,lesabre custom,excellent,6 cylinders,gas,75710.0,clean,automatic,rwd,sedan,brown,oh,39.5321,-84.3896
13995,2013.0,infiniti,g37 sedan x awdsedan,excellent,6 cylinders,gas,65167.0,,automatic,4wd,sedan,,oh,39.329991,-84.515947
14995,2013.0,chevrolet,silverado 1500 ls,excellent,8 cylinders,gas,118755.0,clean,automatic,rwd,pickup,black,oh,39.5321,-84.3896
5995,2008.0,saturn,astra xr,excellent,4 cylinders,gas,50233.0,,automatic,,wagon,,oh,39.297045,-84.563243
21995,2015.0,dodge,challenger r/t 2dr coupe,excellent,8 cylinders,gas,67367.0,,manual,,coupe,,oh,39.329991,-84.515947
3500,2005.0,ford,crown vic,,,gas,95080.0,clean,automatic,,,,oh,39.5321,-84.3896
4500,2011.0,chevrolet,police impala,,,gas,122209.0,clean,automatic,,,,oh,39.5321,-84.3896
8400,2010.0,volkswagen,jetta sedan 4dr auto limited pzev,,5 cylinders,,1.0,clean,automatic,fwd,sedan,silver,oh,39.171991,-84.271999
10000,2012.0,toyota,camry,good,6 cylinders,gas,133138.0,clean,automatic,fwd,sedan,grey,oh,39.0708,-84.5212
9700,2011.0,toyota,corolla 4dr sdn auto s (natl),,4 cylinders,,126872.0,clean,automatic,fwd,sedan,,oh,39.171991,-84.271999
6975,2016.0,chevrolet,cruze limited 4dr sdn auto lt w/1lt,,4 cylinders,,88422.0,clean,automatic,fwd,sedan,red,oh,39.171991,-84.271999
8995,2013.0,nissan,rogue awd 4dr s,,4 cylinders,,146470.0,clean,automatic,,SUV,black,oh,39.171991,-84.271999
2900,1998.0,buick,park avenue 4dr sdn,,6 cylinders,,1.0,clean,automatic,fwd,sedan,white,oh,39.171991,-84.271999
5500,2003.0,dodge,durango,excellent,8 cylinders,gas,108909.0,clean,automatic,4wd,SUV,silver,oh,39.3402,-84.3998
7995,2010.0,mercury,mariner fwd 4dr premier,,4 cylinders,gas,159787.0,clean,automatic,fwd,SUV,silver,oh,39.171991,-84.271999
25495,2017.0,chevrolet,"silverado 1500 2wd double cab 143.5"" ls",,6 cylinders,,33663.0,clean,automatic,rwd,pickup,,oh,39.171991,-84.271999
14495,2016.0,jeep,cherokee 4wd 4dr limited,,4 cylinders,,99683.0,clean,automatic,4wd,SUV,blue,oh,39.171991,-84.271999
8995,2010.0,dodge,nitro 4wd 4dr sxt *ltd avail*,,6 cylinders,,145649.0,clean,automatic,4wd,SUV,,oh,39.171991,-84.271999
21750,2016.0,jeep,grand cherokee 4wd 4dr limited,,6 cylinders,,102026.0,clean,automatic,4wd,SUV,white,oh,39.171991,-84.271999
33995,2017.0,chevrolet,"silverado 1500 4wd double cab 143.5"" lt w/1lt",,6 cylinders,,32549.0,clean,automatic,4wd,pickup,grey,oh,39.171991,-84.271999
5975,2011.0,nissan,rogue awd 4dr sv,,4 cylinders,,170997.0,clean,automatic,,SUV,,oh,39.171991,-84.271999
6495,2006.0,rover,lr3 se,excellent,8 cylinders,gas,142635.0,,automatic,4wd,SUV,,oh,39.297045,-84.563243
35495,2018.0,chevrolet,"silverado 1500 4wd double cab 143.5"" custom",,,,29186.0,clean,automatic,4wd,,custom,oh,39.171991,-84.271999
38150,2018.0,chevrolet,"silverado 1500 4wd crew cab 143.5"" custom",,,,33508.0,clean,automatic,4wd,,custom,oh,39.171991,-84.271999
7995,2007.0,buick,lacrosse 4dr sdn cxl,,6 cylinders,,96838.0,clean,automatic,fwd,sedan,,oh,39.171991,-84.271999
9995,2014.0,chevrolet,cruze 4dr sdn auto 1lt,,4 cylinders,,80859.0,clean,automatic,fwd,sedan,red,oh,39.171991,-84.271999
10495,2012.0,chrysler,300 4dr sdn v6 limited rwd,,6 cylinders,,150429.0,clean,automatic,rwd,sedan,grey,oh,39.171991,-84.271999
39750,2016.0,chevrolet,"silverado 1500 4wd crew cab 143.5"" ltz w/1lz",,8 cylinders,,42285.0,clean,automatic,4wd,pickup,custom,oh,39.171991,-84.271999
13500,2020.0,chevrolet,spark 4dr hb cvt ls,,,,17282.0,clean,automatic,fwd,,custom,oh,39.171991,-84.271999
4860,2010.0,toyota,yaris sedan,good,4 cylinders,gas,168529.0,clean,automatic,fwd,sedan,silver,oh,39.127,-84.483
14250,2017.0,chevrolet,cruze 4dr sdn 1.4l ls w/1sb,,4 cylinders,,34758.0,clean,automatic,fwd,sedan,,oh,39.171991,-84.271999
9500,2013.0,bmw,328i,excellent,6 cylinders,gas,111000.0,clean,automatic,4wd,sedan,blue,oh,39.16,-84.231
16995,2014.0,audi,a4 4dr sdn auto quattro 2.0t premium plus,,4 cylinders,other,72914.0,clean,automatic,,sedan,grey,oh,39.171991,-84.271999
59750,2018.0,gmc,"sierra 3500hd 4wd crew cab 153.7"" denali",,,,72831.0,clean,automatic,4wd,,red,oh,39.171991,-84.271999
0,2013.0,ford,escape,excellent,4 cylinders,gas,140251.0,clean,automatic,fwd,,white,oh,39.342266,-84.536804
17995,2020.0,chevrolet,trax fwd 4dr ls,,,,15842.0,clean,automatic,fwd,,,oh,39.171991,-84.271999
36995,2016.0,gmc,"sierra 1500 4wd crew cab 143.5"" slt",,8 cylinders,,65625.0,clean,automatic,4wd,pickup,white,oh,39.171991,-84.271999
18995,2015.0,cadillac,srx awd 4dr premium collection,,6 cylinders,,87031.0,clean,automatic,,SUV,red,oh,39.171991,-84.271999
0,2013.0,kia,optima,excellent,4 cylinders,gas,115794.0,clean,automatic,fwd,,custom,oh,39.342266,-84.536804
4975,2014.0,kia,forte 4dr sdn auto lx,,4 cylinders,,173406.0,clean,automatic,fwd,sedan,,oh,39.171991,-84.271999
3975,2007.0,nissan,altima 4dr sdn i4 cvt 2.5 s ulev,,4 cylinders,,185511.0,clean,automatic,fwd,sedan,blue,oh,39.171991,-84.271999
6450,2014.0,nissan,nv200 i4 s,,4 cylinders,,185745.0,clean,automatic,fwd,mini-van,,oh,39.171991,-84.271999
41500,2020.0,jeep,gladiator sport s 4x4,,,,9419.0,clean,manual,4wd,,,oh,39.171991,-84.271999
12500,2015.0,jeep,cherokee fwd 4dr latitude,,4 cylinders,,97590.0,clean,automatic,fwd,SUV,,oh,39.171991,-84.271999
0,2015.0,chrysler,200,excellent,6 cylinders,gas,137550.0,clean,automatic,fwd,,blue,oh,39.342266,-84.536804
0,2007.0,lexus,rx350,good,6 cylinders,gas,112601.0,clean,automatic,,SUV,silver,oh,39.3266,-84.5479
0,2014.0,volkswagen,jetta,good,4 cylinders,gas,92092.0,clean,automatic,fwd,sedan,red,oh,39.3266,-84.5479
37250,2017.0,gmc,yukon 4wd 4dr sle,,8 cylinders,,47069.0,clean,automatic,4wd,SUV,blue,oh,39.171991,-84.271999
20750,2017.0,jeep,renegade trailhawk 4x4,,4 cylinders,,49821.0,clean,automatic,4wd,SUV,grey,oh,39.171991,-84.271999
4995,2008.0,chevrolet,impala,,,gas,111482.0,clean,automatic,,,,oh,38.952195,-84.284447
30995,2018.0,bmw,x5,,,other,56857.0,clean,automatic,4wd,SUV,silver,oh,39.355403,-84.396202
30000,2018.0,jeep,wrangler unlimited sport,excellent,6 cylinders,gas,38000.0,rebuilt,automatic,4wd,SUV,red,oh,37.1161,-85.2656
499,2013.0,kia,rio,,,gas,118262.0,clean,automatic,,,,oh,39.366935,-84.545245
14499,2008.0,jeep,wrangler x,excellent,6 cylinders,gas,133600.0,clean,automatic,4wd,,green,oh,39.1657,-84.233
6495,2009.0,ford,fusion,,,gas,69216.0,clean,automatic,fwd,sedan,,oh,39.00257,-84.423424
28990,2013.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,45804.0,clean,other,4wd,pickup,white,oh,39.09,-84.51
37990,2010.0,chevrolet,corvette grand sport,good,8 cylinders,other,56302.0,clean,other,rwd,other,red,oh,39.09,-84.51
4495,2003.0,volvo,s60 2.4t,excellent,5 cylinders,gas,78509.0,,automatic,,sedan,,oh,39.297045,-84.563243
3600,2011.0,hyundai,elantra,good,4 cylinders,gas,212900.0,clean,manual,fwd,sedan,blue,oh,39.3537,-84.7761
17995,2018.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,103000.0,clean,automatic,rwd,,silver,oh,39.199054,-84.475787
49995,2017.0,ford,f550 super duty 4wd,excellent,8 cylinders,diesel,33000.0,clean,automatic,4wd,,black,oh,39.199021,-84.475915
0,2006.0,,hummer h3,,,gas,147500.0,clean,manual,,,silver,oh,38.9941,-84.642
199,2017.0,dodge,charger,,,gas,19890.0,clean,automatic,,,,oh,39.1642,-84.4522
0,2015.0,chevrolet,camaro,excellent,8 cylinders,gas,3975.0,clean,manual,rwd,coupe,white,oh,39.28685,-84.46832
21950,2017.0,chevrolet,silverado 1500,good,8 cylinders,gas,175124.0,clean,automatic,4wd,truck,white,oh,38.692648,-82.857744
24950,2015.0,chevrolet,silverado 2500hd,good,8 cylinders,gas,152373.0,clean,automatic,,truck,white,oh,38.692648,-82.857744
16950,2015.0,chevrolet,express passenger,good,8 cylinders,gas,139388.0,clean,automatic,rwd,van,white,oh,38.692648,-82.857744
13950,2013.0,ford,f-150,good,8 cylinders,gas,156235.0,clean,automatic,4wd,truck,white,oh,38.692648,-82.857744
21950,2013.0,chevrolet,silverado 2500hd,good,8 cylinders,gas,97697.0,clean,automatic,4wd,truck,blue,oh,38.692648,-82.857744
28950,2017.0,ford,super duty f-250 srw,good,8 cylinders,gas,111142.0,clean,automatic,4wd,truck,white,oh,38.692648,-82.857744
8950,2008.0,chevrolet,silverado 1500,good,8 cylinders,gas,190507.0,clean,automatic,4wd,truck,white,oh,38.692648,-82.857744
5950,2006.0,chevrolet,silverado 1500,good,8 cylinders,gas,151627.0,clean,automatic,rwd,truck,white,oh,38.692648,-82.857744
16950,2015.0,toyota,highlander,good,6 cylinders,gas,125997.0,clean,automatic,4wd,wagon,black,oh,38.692648,-82.857744
