price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
28990,2018.0,,Genesis G80 3.8 Sedan 4D,good,6 cylinders,gas,44354.0,clean,other,rwd,sedan,silver,co,33.779214,-84.411811
34590,2020.0,,Genesis G70 2.0T Sedan 4D,good,,other,1029.0,clean,other,,sedan,red,co,33.779214,-84.411811
35990,2018.0,alfa-romeo,romeo stelvio ti sport,good,,gas,19988.0,clean,other,,hatchback,white,co,33.779214,-84.411811
29590,2017.0,ford,expedition xlt sport,good,6 cylinders,gas,70760.0,clean,other,4wd,SUV,blue,co,33.7865,-84.4454
2000,2007.0,volkswagen,jetta,excellent,4 cylinders,gas,150753.0,clean,other,4wd,coupe,white,co,38.2879,-104.5848
14494,2010.0,chevrolet,camaro,,,gas,93162.0,clean,manual,,other,,co,38.298339,-104.616024
10000,1989.0,dodge,w250 cummins,good,6 cylinders,diesel,500000.0,clean,automatic,4wd,pickup,blue,co,38.120392,-105.429955
46094,2005.0,ford,f-650,,,diesel,42973.0,clean,,fwd,truck,,co,38.298339,-104.616024
26999,2013.0,ford,f-150,excellent,,gas,160303.0,clean,automatic,4wd,pickup,black,co,38.298476,-104.612853
29999,2014.0,ford,f-250 sd,excellent,,gas,205602.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
25999,2013.0,lexus,gx 460,excellent,,gas,122311.0,clean,automatic,4wd,SUV,white,co,38.298476,-104.612853
21494,2018.0,nissan,maxima,,,gas,,clean,,,other,,co,38.298339,-104.616024
34494,2017.0,ford,mustang,,,gas,33691.0,clean,manual,,coupe,black,co,38.298339,-104.616024
8500,2013.0,ford,edge sel,good,6 cylinders,gas,166000.0,clean,automatic,fwd,,,co,38.436857,-104.617504
9994,2012.0,chevrolet,volt,,,hybrid,86353.0,clean,automatic,,other,,co,38.298339,-104.616024
9994,2012.0,chevrolet,volt,,,hybrid,86353.0,clean,automatic,,other,,co,38.298339,-104.616024
5499,2008.0,honda,accord ex,good,4 cylinders,gas,189000.0,clean,automatic,fwd,sedan,silver,co,38.041194,-104.716475
800,1999.0,honda,accord,fair,6 cylinders,gas,230000.0,clean,manual,fwd,coupe,,co,38.4556,-105.2417
4999,2002.0,buick,century custom,excellent,6 cylinders,gas,106819.0,clean,automatic,fwd,sedan,white,co,38.041194,-104.716475
14000,2010.0,chevrolet,tahoe,excellent,8 cylinders,gas,142000.0,clean,automatic,4wd,,,co,38.197762,-104.841675
4500,2011.0,chevrolet,impala,good,6 cylinders,gas,187000.0,clean,automatic,fwd,sedan,grey,co,37.178043,-104.508905
42195,2016.0,gmc,yukon xl,,8 cylinders,gas,71562.0,clean,automatic,4wd,SUV,black,co,38.279325,-104.607754
3495,2006.0,chevrolet,cobalt,,,gas,132847.0,clean,automatic,fwd,,red,co,38.300331,-104.613455
0,2006.0,gmc,envoy,,,gas,195563.0,clean,automatic,4wd,,white,co,38.300331,-104.613455
2795,2006.0,chevrolet,cobalt,,,gas,153221.0,clean,automatic,fwd,,red,co,38.300331,-104.613455
28990,2017.0,infiniti,q60 2.0t premium coupe,good,,gas,25288.0,clean,other,rwd,coupe,white,co,33.779214,-84.411811
27590,2018.0,audi,q3 sport premium utility 4d,good,,gas,11260.0,clean,other,fwd,other,red,co,33.779214,-84.411811
35590,2020.0,lexus,nx 300 f sport suv 4d,good,,gas,15298.0,clean,other,fwd,hatchback,,co,33.7865,-84.4454
21990,2019.0,acura,ilx sedan 4d,good,,gas,47090.0,clean,other,fwd,sedan,white,co,33.779214,-84.411811
16943,2014.0,buick,regal,,,gas,87181.0,clean,automatic,,other,,co,38.298339,-104.616024
1450,2003.0,cadillac,deville,good,8 cylinders,gas,200000.0,clean,automatic,,,,co,38.041194,-104.716475
0,2016.0,ford,f450 4x4,,,diesel,0.0,clean,other,,other,white,co,,
26494,2011.0,ram,pickup 2500,,,gas,126241.0,clean,automatic,,other,,co,38.298339,-104.616024
16994,2016.0,toyota,camry,,,gas,65814.0,clean,,,other,,co,38.298339,-104.616024
16000,2008.0,pontiac,solstice convertible,like new,4 cylinders,gas,18500.0,clean,automatic,rwd,convertible,red,co,38.251802,-104.649129
14994,2008.0,chevrolet,tahoe,,,gas,180000.0,clean,automatic,4wd,SUV,,co,38.298339,-104.616024
0,2014.0,ford,f550 4x4,,,diesel,0.0,clean,other,,other,white,co,,
14494,2015.0,chevrolet,cruze,,,gas,34316.0,clean,automatic,,other,,co,38.298339,-104.616024
12500,1948.0,ford,,,,gas,1000.0,clean,automatic,,,,co,38.387,-104.7792
8500,2015.0,dodge,journey sxt,good,6 cylinders,gas,125000.0,clean,automatic,fwd,,,co,38.436857,-104.617504
5500,2008.0,chevrolet,impala,like new,6 cylinders,gas,145000.0,clean,automatic,,,,co,38.1294,-104.679
29999,2015.0,ford,f-150,excellent,,gas,129602.0,clean,automatic,4wd,pickup,red,co,38.298476,-104.612853
35999,2014.0,gmc,sierra 2500hd,excellent,,gas,108384.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
12999,2016.0,ford,fusion energi,excellent,,gas,82504.0,clean,automatic,fwd,sedan,white,co,38.298476,-104.612853
6995,2010.0,chevrolet,aveo,,4 cylinders,gas,51594.0,clean,other,fwd,sedan,black,co,38.279325,-104.607754
0,2011.0,mazda,mazda3,,,gas,78454.0,clean,automatic,fwd,,silver,co,38.300331,-104.613455
0,2006.0,kia,optima,,,gas,153119.0,clean,automatic,fwd,,silver,co,38.300331,-104.613455
0,2006.0,chevrolet,monte carlo,,,gas,143225.0,clean,automatic,fwd,,white,co,38.300331,-104.613455
148000,2007.0,ram,2500,good,,diesel,260000.0,clean,automatic,4wd,,,co,37.938069,-103.783827
26990,2018.0,dodge,charger sxt plus sedan 4d,good,6 cylinders,gas,29491.0,clean,other,rwd,sedan,black,co,33.7865,-84.4454
32590,2019.0,acura,rdx fwd w/advance pkg,good,,other,53396.0,clean,other,fwd,SUV,white,co,33.7865,-84.4454
32590,2020.0,chevrolet,traverse lt sport,good,,other,30106.0,clean,other,fwd,SUV,silver,co,33.7865,-84.4454
33590,2018.0,mercedes-benz,gle 350 sport,good,6 cylinders,gas,41841.0,clean,automatic,rwd,other,white,co,33.779214,-84.411811
39995,2017.0,jeep,wrangler unlmited sahara,,6 cylinders,gas,51064.0,clean,automatic,4wd,SUV,silver,co,33.3917,-111.9249
67995,2017.0,ford,f-450 super duty lariat,,8 cylinders,other,68700.0,clean,automatic,4wd,pickup,black,co,33.3917,-111.9249
65995,2017.0,ford,f-250 superduty lariat crew 6.7 liter,,8 cylinders,other,55343.0,clean,automatic,4wd,pickup,red,co,33.3917,-111.9249
68995,2017.0,ford,f-250 super duty lariat crew 6.7 liter,,8 cylinders,other,40417.0,clean,automatic,4wd,pickup,red,co,33.3917,-111.9249
43995,2017.0,ford,f-150 platinum,,6 cylinders,gas,78252.0,clean,automatic,4wd,pickup,white,co,33.3917,-111.9249
62995,2017.0,chevrolet,silverado 3500 high country drw 4wd 6.6l duramax,,8 cylinders,other,74015.0,clean,automatic,4wd,pickup,white,co,33.3917,-111.9249
64995,2017.0,chevrolet,silverado 2500 ltz lifted duramax 6.6 liter,,8 cylinders,other,57920.0,clean,automatic,4wd,pickup,red,co,33.3917,-111.9249
52995,2018.0,toyota,tundra limited crewmax lifted,,8 cylinders,gas,30305.0,clean,automatic,4wd,pickup,grey,co,33.3917,-111.9249
40995,2018.0,jeep,wrangler unlimited sport s,,6 cylinders,gas,26335.0,clean,automatic,4wd,SUV,white,co,33.3917,-111.9249
67995,2018.0,chevrolet,silverado 3500 ltz drw leveled,,8 cylinders,other,60635.0,clean,automatic,4wd,pickup,silver,co,33.3917,-111.9249
42995,2019.0,toyota,tacoma lifted trd sport,,6 cylinders,gas,33078.0,clean,automatic,4wd,pickup,grey,co,33.3917,-111.9249
66995,2019.0,chevrolet,silverado 2500 ltz,,8 cylinders,other,23958.0,clean,automatic,4wd,pickup,white,co,33.3917,-111.9249
68995,2020.0,ram,3500 lifted tradesman drw 6.7 cummins,,6 cylinders,diesel,14140.0,clean,automatic,4wd,pickup,white,co,33.3917,-111.9249
72995,2020.0,ram,"2500 6"" lifted laramie crew 4x4",,6 cylinders,diesel,23403.0,clean,automatic,4wd,pickup,grey,co,33.3917,-111.9249
63995,2020.0,ford,f-250 superduty lifted stx 8ft 6.7l diesel,,8 cylinders,other,21240.0,clean,automatic,4wd,pickup,white,co,33.3917,-111.9249
82995,2020.0,chevrolet,silverado 3500 high country drw,,8 cylinders,other,10176.0,clean,automatic,4wd,pickup,black,co,33.3917,-111.9249
67995,2017.0,ford,f-450 super duty lariat,,8 cylinders,other,68700.0,clean,automatic,4wd,pickup,black,co,33.3917,-111.9249
5000,2014.0,ford,focus se,fair,4 cylinders,gas,135884.0,clean,automatic,fwd,hatchback,black,co,38.2447,-104.5318
5500,2008.0,infiniti,g35s,good,other,gas,177000.0,clean,other,4wd,sedan,green,co,38.197762,-104.841675
4800,2013.0,ford,focus se,good,4 cylinders,gas,123000.0,clean,automatic,fwd,,,co,38.436857,-104.617504
7999,2011.0,chevrolet,cruze,excellent,,gas,89219.0,clean,automatic,fwd,sedan,black,co,38.298476,-104.612853
29999,2013.0,gmc,sierra 2500hd,excellent,,gas,151306.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
12999,2011.0,bmw,5-series gran turismo,excellent,,gas,108056.0,clean,automatic,rwd,hatchback,grey,co,38.298476,-104.612853
10000,2001.0,ford,econoline cargo van,like new,8 cylinders,gas,225000.0,clean,automatic,fwd,van,brown,co,38.243803,-104.643731
26500,2015.0,jaguar,xjl,excellent,8 cylinders,gas,57003.0,clean,automatic,rwd,sedan,black,co,38.221645,-104.624798
17741,2016.0,ford,edge,,4 cylinders,gas,71422.0,clean,automatic,fwd,SUV,silver,co,38.279325,-104.607754
0,2006.0,ford,freestyle,,,gas,182246.0,clean,automatic,fwd,,white,co,38.300331,-104.613455
1995,2004.0,chrysler,pt cruiser,,,gas,0.0,clean,automatic,fwd,,silver,co,38.300331,-104.613455
4250,2002.0,gmc,yukon,,,gas,211530.0,clean,automatic,4wd,,black,co,38.300331,-104.613455
19990,2014.0,cadillac,cts 2.0 standard sedan,good,,gas,63053.0,clean,other,,sedan,silver,co,33.7865,-84.4454
26590,2017.0,lexus,gs 200t sedan 4d,good,,gas,58255.0,clean,other,rwd,sedan,,co,33.7865,-84.4454
39990,2019.0,acura,mdx sh-awd w/technology,good,,other,24495.0,clean,other,,SUV,,co,33.7865,-84.4454
32990,2018.0,bmw,5 series 530i xdrive sedan,good,,gas,34075.0,clean,other,,sedan,white,co,33.779214,-84.411811
31850,2016.0,ford,f-150,,,gas,65232.0,clean,automatic,,other,,co,38.298339,-104.616024
50494,2015.0,ram,pickup 2500,,,diesel,84598.0,clean,automatic,,other,black,co,38.298339,-104.616024
34494,2015.0,ram,3500,,,diesel,163805.0,clean,automatic,4wd,pickup,black,co,38.298339,-104.616024
13500,2011.0,bmw,550,excellent,6 cylinders,gas,111143.0,clean,automatic,rwd,sedan,blue,co,38.221678,-104.624734
12500,2013.0,bmw,328,excellent,6 cylinders,gas,86956.0,clean,automatic,4wd,sedan,black,co,38.221527,-104.624777
19994,2019.0,toyota,camry,,,gas,18125.0,clean,automatic,fwd,sedan,black,co,38.298339,-104.616024
20494,2019.0,jeep,cherokee,,,gas,14030.0,clean,automatic,fwd,SUV,black,co,38.298339,-104.616024
39999,2014.0,ram,2500,excellent,,gas,169450.0,clean,automatic,4wd,pickup,brown,co,38.298476,-104.612853
44999,2011.0,ram,5500,excellent,,gas,133592.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
26999,2013.0,ford,f-350 sd,excellent,,gas,188462.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
31753,2016.0,chevrolet,silverado 2500hd 4x4,excellent,8 cylinders,gas,42900.0,clean,automatic,4wd,truck,white,co,38.041194,-104.716475
16995,2015.0,toyota,rav4,,4 cylinders,gas,78516.0,clean,automatic,fwd,SUV,red,co,38.279325,-104.607754
69000,2016.0,nissan,gt-r,,,gas,26277.0,clean,automatic,,,,co,37.4703,-105.8786
3495,2004.0,buick,lesabre,,,gas,193923.0,clean,automatic,fwd,,white,co,38.300331,-104.613455
3495,2004.0,nissan,altima,,,gas,152469.0,clean,automatic,,,black,co,38.300331,-104.613455
995,1999.0,ford,explorer,,,gas,174818.0,clean,automatic,,,white,co,38.300331,-104.613455
21990,2020.0,buick,encore preferred sport,good,,gas,4417.0,clean,other,fwd,other,,co,33.779214,-84.411811
25590,2018.0,audi,a4 ultra premium sedan 4d,good,,gas,31327.0,clean,other,fwd,sedan,white,co,33.779214,-84.411811
31990,2020.0,infiniti,qx60 luxe sport utility,good,6 cylinders,gas,27628.0,clean,other,fwd,other,,co,33.779214,-84.411811
36590,2020.0,cadillac,xt4 sport suv 4d,good,,gas,9350.0,clean,other,,hatchback,white,co,33.7865,-84.4454
52995,2018.0,toyota,tundra limited crewmax lifted,,8 cylinders,gas,30305.0,clean,automatic,4wd,pickup,grey,co,33.3917,-111.9249
62995,2017.0,chevrolet,silverado 3500 high country drw 4wd 6.6l duramax,,8 cylinders,other,74015.0,clean,automatic,4wd,pickup,white,co,33.3917,-111.9249
64995,2017.0,chevrolet,silverado 2500 ltz lifted duramax 6.6 liter,,8 cylinders,other,57920.0,clean,automatic,4wd,pickup,red,co,33.3917,-111.9249
29494,2014.0,ram,1500,,,gas,101899.0,clean,,4wd,pickup,black,co,38.298339,-104.616024
10494,2014.0,nissan,maxima,,,gas,136209.0,clean,,fwd,sedan,black,co,38.298339,-104.616024
47494,2017.0,ram,2500,,,diesel,92559.0,clean,manual,4wd,pickup,black,co,38.298339,-104.616024
32994,2013.0,ram,2500,,,diesel,91063.0,clean,automatic,4wd,pickup,black,co,38.298339,-104.616024
29494,2014.0,chevrolet,silverado,,,gas,98325.0,clean,automatic,4wd,pickup,black,co,38.298339,-104.616024
5499,2008.0,honda,accord ex,good,4 cylinders,gas,191000.0,clean,automatic,fwd,sedan,silver,co,38.041194,-104.716475
9999,2006.0,dodge,dakota,excellent,,gas,149793.0,clean,automatic,4wd,pickup,silver,co,38.298476,-104.612853
29999,2017.0,ram,1500,excellent,,gas,119111.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
35999,2015.0,ford,f-350 sd,excellent,,gas,100712.0,clean,automatic,4wd,pickup,white,co,38.298476,-104.612853
6300,2013.0,jeep,compass latitude,good,4 cylinders,gas,104000.0,clean,automatic,4wd,,,co,38.436857,-104.617504
800,2002.0,mercury,mountaineer,fair,6 cylinders,gas,248000.0,clean,automatic,rwd,SUV,white,co,38.2353,-104.6622
4400,2003.0,acura,3.5 rl,excellent,6 cylinders,gas,210520.0,clean,automatic,fwd,sedan,,co,38.258201,-104.670997
26783,2015.0,lexus,rx 350,,6 cylinders,gas,41000.0,clean,other,4wd,SUV,white,co,38.279325,-104.607754
4495,2005.0,kia,amanti,,,gas,134651.0,clean,automatic,fwd,,blue,co,38.300331,-104.613455
750,2002.0,chevrolet,malibu,,,gas,130865.0,clean,automatic,fwd,,white,co,38.300331,-104.613455
7995,2005.0,gmc,yukon,,,gas,90597.0,clean,automatic,4wd,,black,co,38.300331,-104.613455
34590,2020.0,lexus,is 300 sedan 4d,good,,gas,2709.0,clean,other,rwd,sedan,silver,co,33.7865,-84.4454
32990,2019.0,nissan,maxima platinum sedan 4d,good,6 cylinders,gas,27365.0,clean,other,fwd,sedan,black,co,33.7865,-84.4454
39590,2020.0,mercedes-benz,glc 300 sport,good,,gas,9255.0,clean,other,rwd,SUV,black,co,33.7865,-84.4454
34590,2020.0,infiniti,qx50 luxe sport utility,good,,gas,18623.0,clean,other,,hatchback,brown,co,33.779214,-84.411811
27500,2009.0,dodge,challenger r/t,,,gas,4100.0,clean,automatic,,,,co,37.178633,-104.516117
16990,1980.0,chevrolet,corvette coupe,good,8 cylinders,gas,81500.0,clean,automatic,rwd,coupe,white,co,38.387,-104.7792
6500,1988.0,,oldsmobile regency,excellent,6 cylinders,gas,71580.0,clean,automatic,fwd,sedan,,co,38.3824,-105.7843
20000,2015.0,toyota,pilot exl,excellent,6 cylinders,gas,75000.0,lien,automatic,fwd,SUV,red,co,38.538465,-105.386081
10000,1993.0,chevrolet,k1500 silverado,good,8 cylinders,gas,100000.0,clean,automatic,4wd,pickup,blue,co,38.405348,-105.606479
13995,2005.0,toyota,tacoma,,6 cylinders,gas,246875.0,clean,other,4wd,truck,red,co,38.279325,-104.607754
7500,1978.0,volkswagen,beetle bug,good,4 cylinders,gas,5502.0,clean,manual,rwd,convertible,blue,co,38.041194,-104.716475
2495,2002.0,chevrolet,impala,,,gas,156435.0,clean,automatic,fwd,,,co,38.300331,-104.613455
11995,2016.0,fiat,500x,,,gas,61531.0,clean,automatic,fwd,,red,co,38.300331,-104.613455
0,2006.0,chevrolet,hhr,,,gas,151076.0,clean,automatic,fwd,,blue,co,38.300331,-104.613455
4495,2005.0,nissan,murano,,,gas,207927.0,clean,automatic,,,,co,38.300331,-104.613455
25990,2019.0,hyundai,santa fe 2.4 sel plus,good,,gas,16284.0,clean,other,fwd,SUV,blue,co,33.7865,-84.4454
27990,2018.0,mercedes-benz,gla 250 4matic,good,,gas,22121.0,clean,other,,other,white,co,33.779214,-84.411811
24990,2017.0,audi,a3 prestige sedan 4d,good,,gas,48823.0,clean,other,fwd,sedan,black,co,33.7865,-84.4454
27990,2020.0,acura,tlx 2.4 sedan 4d,good,,other,4669.0,clean,other,fwd,sedan,red,co,33.779214,-84.411811
15000,1973.0,chevrolet,corvette,good,8 cylinders,gas,10000000.0,clean,automatic,rwd,,silver,co,38.436857,-104.617504
45494,2020.0,jeep,gladiator,,,gas,2625.0,clean,manual,4wd,pickup,black,co,38.298339,-104.616024
10494,2013.0,ford,fusion,,,gas,109669.0,clean,,,sedan,black,co,38.298339,-104.616024
4000,1962.0,chevrolet,biscayne,,,gas,1000.0,missing,automatic,,,,co,38.2447,-104.5318
30494,2019.0,ford,taurus,,,gas,45500.0,clean,automatic,,other,,co,38.298339,-104.616024
29494,2014.0,ram,1500,,,gas,101899.0,clean,,4wd,pickup,black,co,38.298339,-104.616024
46094,2005.0,ford,f-650,,,diesel,42973.0,clean,,fwd,truck,,co,38.298339,-104.616024
5500,2008.0,chevrolet,impala,like new,6 cylinders,gas,145000.0,clean,automatic,,,,co,38.1294,-104.679
5700,2001.0,jeep,grand cherokee laredo,good,6 cylinders,gas,144781.0,clean,automatic,4wd,SUV,brown,co,38.258162,-104.670988
18995,2014.0,ford,explorer,,6 cylinders,gas,116188.0,clean,automatic,4wd,SUV,white,co,38.279325,-104.607754
12000,2000.0,ford,e150,excellent,,gas,50418.0,clean,automatic,,,green,co,38.221564,-104.665886
1234,1996.0,,1996 Civic,fair,,gas,200000.0,clean,manual,,,,co,38.941901,-104.755201
6995,2013.0,ford,focus,,,gas,131531.0,clean,automatic,fwd,hatchback,,co,38.300331,-104.613455
5495,2008.0,chevrolet,equinox,,,gas,119942.0,clean,automatic,,,black,co,38.300331,-104.613455
3995,2000.0,cadillac,escalade,,,gas,166477.0,clean,automatic,,,black,co,38.300331,-104.613455
1200,2006.0,ford,freestar wagon,,,gas,0.0,clean,automatic,fwd,,blue,co,38.300331,-104.613455
