price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
76999,2020.0,chevrolet,tahoe 1500 rst 4x4 gas,,,gas,5318.0,clean,automatic,4wd,SUV,black,wa,47.199771,-122.299016
19991,2014.0,honda,cr-v,,,gas,88536.0,clean,automatic,,SUV,,wa,47.471086,-122.33378
185886,2011.0,ferrari,458 italia,excellent,8 cylinders,gas,9964.0,clean,automatic,rwd,,white,wa,47.1991,-122.3151
24500,2002.0,porsche,911 carrera cabriolet,good,6 cylinders,gas,83791.0,clean,manual,rwd,convertible,,wa,47.3776,-122.2854
15781,2017.0,subaru,outback 2.5i 4dr wagon,,,gas,111882.0,clean,manual,4wd,wagon,,wa,47.676365,-122.107167
499,2015.0,ram,1500,,8 cylinders,gas,61000.0,clean,automatic,4wd,truck,,wa,47.469444,-122.220889
0,2006.0,chrysler,300 series touring,,6 cylinders,gas,135548.0,clean,automatic,rwd,sedan,,wa,45.407237,-122.625196
0,2019.0,volkswagen,e-golf,,,electric,16193.0,clean,automatic,fwd,hatchback,,wa,47.166808,-122.483522
15888,2014.0,chrysler,300 s 4dr sedan,,6 cylinders,gas,108825.0,clean,automatic,4wd,sedan,,wa,47.795658,-122.334714
11999,2013.0,honda,civic ex,good,4 cylinders,gas,82663.0,clean,automatic,fwd,sedan,,wa,48.7548,-122.47
48000,2003.0,,peterbuilt,excellent,other,diesel,332000.0,clean,manual,4wd,truck,white,wa,48.0171,-122.0672
10999,2011.0,bmw,3 series 328i xdrive,good,6 cylinders,gas,90719.0,clean,automatic,,sedan,,wa,48.7548,-122.47
13999,2011.0,audi,q5,good,4 cylinders,gas,84332.0,clean,other,,SUV,,wa,48.7548,-122.47
78888,2013.0,mercedes-benz,g-class g 63 amg,good,8 cylinders,gas,61328.0,clean,automatic,,SUV,,wa,48.7548,-122.47
14999,2014.0,bmw,3 series 320i xdrive,good,4 cylinders,gas,66192.0,clean,automatic,,sedan,,wa,48.7548,-122.47
16999,2011.0,bmw,5 series 535i,good,6 cylinders,gas,110303.0,clean,other,rwd,sedan,black,wa,48.7548,-122.47
36850,2015.0,bmw,x6 xdrive35i,good,6 cylinders,gas,39394.0,clean,automatic,,SUV,,wa,48.7548,-122.47
43850,2020.0,bmw,x3 xdrive30i,good,4 cylinders,gas,16894.0,clean,automatic,,SUV,,wa,48.7548,-122.47
12999,2008.0,bmw,3 series 335i,good,6 cylinders,gas,77012.0,clean,other,rwd,sedan,,wa,48.7548,-122.47
38850,2017.0,bmw,5 series 540i xdrive,good,6 cylinders,gas,32562.0,clean,automatic,,sedan,,wa,48.7548,-122.47
0,2013.0,volkswagen,passat 2.5 se,,5 cylinders,gas,119580.0,clean,automatic,fwd,sedan,,wa,47.166808,-122.483522
44999,2018.0,ford,f150 xlt fx4 4x4 1/2 ton,,,gas,37288.0,clean,automatic,4wd,truck,silver,wa,48.118005,-122.183513
37990,2018.0,ram,pickup 2500 tradesman,,,diesel,121000.0,clean,automatic,4wd,,,wa,47.711481,-122.164632
18991,2017.0,ford,escape,,,gas,40298.0,clean,automatic,,SUV,,wa,47.471086,-122.33378
72999,2021.0,gmc,sierra deisel duramax 1500,,,diesel,101.0,clean,automatic,4wd,truck,white,wa,47.199771,-122.299016
486,2020.0,subaru,outback limited xt,,4 cylinders,gas,14880.0,clean,automatic,4wd,SUV,,wa,47.704016,-122.181051
0,2015.0,cadillac,ats sedan luxury rwd,,4 cylinders,gas,,clean,automatic,rwd,sedan,,wa,47.240046,-122.350066
11999,2014.0,kia,soul plus,good,4 cylinders,gas,67390.0,clean,automatic,fwd,hatchback,blue,wa,48.0966,-122.198
0,2016.0,toyota,highlander,good,6 cylinders,gas,29790.0,clean,automatic,,SUV,blue,wa,48.0564,-122.185
49999,2018.0,chevrolet,suburban lt,good,8 cylinders,other,40270.0,clean,automatic,4wd,SUV,white,wa,48.0564,-122.185
23999,2016.0,ford,explorer xlt,good,4 cylinders,gas,63981.0,clean,automatic,fwd,SUV,grey,wa,48.0966,-122.198
19995,2020.0,hyundai,kona,,4 cylinders,gas,2695.0,rebuilt,automatic,,SUV,red,wa,46.2522,-119.288
12995,2014.0,buick,lacrosse,,4 cylinders,gas,58535.0,clean,automatic,fwd,sedan,,wa,46.2522,-119.288
16991,2014.0,infiniti,q50,,6 cylinders,gas,108678.0,clean,automatic,4wd,sedan,black,wa,47.614533,-122.168798
16991,2017.0,volkswagen,jetta 1.4t se sedan,,,gas,,clean,manual,,sedan,,wa,47.471086,-122.33378
7995,2007.0,honda,pilot,,6 cylinders,gas,119615.0,salvage,automatic,,SUV,silver,wa,47.7684,-122.1271
36999,2017.0,mercedes-benz,gle 550e 4matic,,,hybrid,55649.0,clean,automatic,4wd,SUV,white,wa,47.841211,-122.297249
0,2011.0,chrysler,200 touring,,4 cylinders,gas,124575.0,clean,automatic,fwd,sedan,,wa,47.166808,-122.483522
473,2021.0,buick,encore gx essence,,3 cylinders,gas,2175.0,clean,automatic,4wd,SUV,,wa,47.469444,-122.220889
32900,2018.0,ram,1500 express,,8 cylinders,gas,10333.0,clean,automatic,4wd,,,wa,47.412043,-122.241112
24500,2013.0,lexus,rx 350,,6 cylinders,gas,70785.0,clean,automatic,4wd,SUV,,wa,47.609077,-122.185467
0,2018.0,honda,fit sport,,4 cylinders,gas,,clean,manual,fwd,hatchback,,wa,47.33029,-122.222553
28500,2018.0,toyota,avalon hybrid limited,,4 cylinders,hybrid,59171.0,clean,automatic,fwd,sedan,,wa,47.609077,-122.185467
11880,2006.0,subaru,outback 2.5 xt limited,,,gas,72830.0,clean,automatic,4wd,wagon,,wa,47.711481,-122.164632
4900,2008.0,ford,focus s,good,4 cylinders,gas,54500.0,clean,automatic,fwd,coupe,silver,wa,47.723217,-122.344995
34999,2018.0,jeep,wrangler sahara 4x4 gas suv,,,gas,45807.0,clean,automatic,4wd,SUV,silver,wa,47.199771,-122.299016
17991,2013.0,toyota,rav4,,,gas,104701.0,clean,automatic,,SUV,,wa,47.471086,-122.33378
22990,2016.0,ford,explorer platinum 4dr suv,,,gas,130502.0,clean,automatic,4wd,SUV,,wa,47.676365,-122.107167
0,2018.0,ford,f-350,,8 cylinders,diesel,183366.0,clean,automatic,4wd,truck,,wa,45.407237,-122.625196
10000,2015.0,jeep,patriot,good,,gas,80000.0,clean,automatic,4wd,SUV,,wa,47.305,-122.2067
6995,2000.0,toyota,camry le 4dr sedan,,4 cylinders,gas,67386.0,clean,automatic,,sedan,,wa,47.795658,-122.334714
14991,2013.0,hyundai,sonata limited sedan 4d,,,gas,,clean,automatic,,sedan,,wa,47.471086,-122.33378
22999,2011.0,toyota,tacoma,,,gas,128875.0,clean,automatic,,pickup,green,wa,47.75695,-122.21223
258,2011.0,bmw,5 series,,6 cylinders,gas,51259.0,clean,automatic,4wd,sedan,,wa,47.797088,-122.333536
335,2018.0,subaru,forester 2.5i premium,,4 cylinders,gas,25077.0,clean,automatic,4wd,SUV,,wa,47.704016,-122.181051
0,2012.0,bmw,3 series 328i,,6 cylinders,gas,,clean,automatic,rwd,convertible,,wa,47.240046,-122.350066
38780,2014.0,rover,sport au,,,gas,78903.0,clean,automatic,4wd,SUV,,wa,47.711481,-122.164632
2900,2000.0,volkswagen,new beetle gls,excellent,4 cylinders,gas,170000.0,clean,manual,fwd,hatchback,silver,wa,47.191706,-122.483697
6800,2010.0,toyota,yaris,excellent,,gas,94500.0,clean,automatic,,,,wa,47.9017,-122.2472
12300,2003.0,gmc,sierra 2500hd sle,excellent,8 cylinders,diesel,283000.0,clean,automatic,4wd,pickup,white,wa,47.191706,-122.483697
1312,2020.0,lincoln,navigator,,6 cylinders,gas,19646.0,clean,automatic,4wd,SUV,,wa,47.469444,-122.220889
8900,2012.0,nissan,maxima 3.5 s,excellent,6 cylinders,gas,103000.0,clean,automatic,fwd,sedan,blue,wa,47.191706,-122.483697
51999,2020.0,ford,lifted f150 xlt 4x4 1/2 ton,,,gas,5675.0,clean,automatic,4wd,truck,black,wa,47.199771,-122.299016
18991,2015.0,hyundai,sonata,,,gas,34704.0,clean,automatic,,sedan,,wa,47.471086,-122.33378
7700,2011.0,kia,sorento lx awd,excellent,4 cylinders,gas,112000.0,clean,automatic,,SUV,red,wa,47.191706,-122.483697
7945,2016.0,,Prius C Hybrid,excellent,4 cylinders,gas,150753.0,clean,automatic,fwd,,,wa,47.615,-122.1663
6500,2012.0,hyundai,veloster,excellent,4 cylinders,gas,123000.0,clean,automatic,fwd,hatchback,silver,wa,47.191706,-122.483697
9700,2011.0,chevrolet,traverse lt,excellent,6 cylinders,gas,136000.0,clean,automatic,,SUV,white,wa,47.191706,-122.483697
9800,2010.0,ford,flex sel,excellent,6 cylinders,gas,116000.0,clean,automatic,fwd,hatchback,silver,wa,47.191706,-122.483697
10300,2016.0,hyundai,veloster turbo,excellent,4 cylinders,gas,91000.0,clean,automatic,fwd,coupe,red,wa,47.191706,-122.483697
8000,2004.0,dodge,dakota,good,8 cylinders,gas,129500.0,clean,automatic,rwd,pickup,grey,wa,47.2484,-122.4643
28500,2003.0,volkswagen,eurovan weekender,good,6 cylinders,gas,175585.0,clean,automatic,fwd,van,black,wa,47.6478,-122.538
10300,2013.0,mini,cooper countryman s awd,excellent,4 cylinders,gas,96000.0,clean,automatic,,hatchback,white,wa,47.191706,-122.483697
42999,2017.0,ford,f150 xlt fx4 4x4 1/2 ton,,,gas,46870.0,clean,automatic,4wd,truck,black,wa,47.841211,-122.297249
45879,,,Model 3,,,,14594.0,clean,automatic,,sedan,blue,wa,47.23952,-122.377794
25000,2018.0,toyota,rav4 le,,4 cylinders,gas,19498.0,clean,automatic,4wd,SUV,,wa,47.609077,-122.185467
32999,2019.0,honda,crv ex-l awd gas suv auto,,,gas,17329.0,clean,automatic,4wd,SUV,red,wa,48.118005,-122.183513
0,2018.0,honda,accord sedan sport 1.5t,,4 cylinders,gas,,clean,automatic,fwd,sedan,,wa,47.33029,-122.222553
13488,2013.0,honda,accord ex l w/navi 4dr se,,,gas,102139.0,clean,automatic,,sedan,,wa,47.676365,-122.107167
38999,2019.0,dodge,durango citadel awd gas,,,gas,39342.0,clean,automatic,4wd,SUV,blue,wa,47.199771,-122.299016
38999,2019.0,dodge,durango citadel awd gas,,,gas,39342.0,clean,automatic,4wd,SUV,blue,wa,47.199771,-122.299016
0,2015.0,gmc,sierra 2500,,8 cylinders,diesel,114643.0,clean,automatic,4wd,truck,,wa,45.407237,-122.625196
39995,2006.0,chevrolet,corvette z06 2dr coup,,8 cylinders,gas,50552.0,clean,manual,,coupe,,wa,47.795658,-122.334714
25000,2018.0,subaru,forester 2.5i,,4 cylinders,gas,11116.0,clean,automatic,4wd,SUV,,wa,47.45824,-122.253281
15000,2011.0,audi,q5,,6 cylinders,gas,100963.0,clean,automatic,4wd,SUV,,wa,46.24078,-119.12479
21991,2013.0,volkswagen,golf r hatchback 4d,,,gas,,clean,manual,,sedan,,wa,47.471086,-122.33378
2450,2006.0,,2008cobalt,good,4 cylinders,gas,140000.0,clean,manual,fwd,,,wa,47.5427,-122.5871
62990,2017.0,ford,f-350 super duty king ranc,,,diesel,96500.0,clean,automatic,4wd,,,wa,47.711481,-122.164632
31999,2013.0,jeep,wrangler unlimited sahara,,,gas,67572.0,clean,automatic,4wd,SUV,green,wa,47.199771,-122.299016
1091,2018.0,cadillac,escalade esv,,8 cylinders,gas,49342.0,clean,automatic,4wd,SUV,,wa,47.469444,-122.220889
2800,1993.0,ford,ranger,fair,6 cylinders,gas,180000.0,clean,manual,rwd,truck,,wa,47.2484,-122.4643
27250,2016.0,ram,1500 tradesman,,8 cylinders,gas,65089.0,clean,automatic,4wd,,,wa,47.412043,-122.241112
363,2018.0,honda,cr-v ex-l,,4 cylinders,gas,57305.0,clean,automatic,4wd,SUV,,wa,47.704016,-122.181051
0,2015.0,lexus,rx 350,,6 cylinders,gas,,clean,automatic,4wd,SUV,,wa,47.240046,-122.350066
0,2019.0,ram,1500 classic slt,,8 cylinders,gas,38689.0,clean,automatic,4wd,pickup,,wa,47.206773,-123.129591
15798,2012.0,jeep,grand cherokee,,8 cylinders,gas,126677.0,clean,automatic,4wd,SUV,black,wa,47.645246,-122.217903
32000,2018.0,honda,pilot ex,good,6 cylinders,gas,20011.0,clean,automatic,,SUV,silver,wa,47.7774,-122.346
20880,2018.0,honda,accord lx,good,4 cylinders,gas,20008.0,clean,other,fwd,sedan,silver,wa,47.7774,-122.346
25500,2019.0,honda,accord sport,good,4 cylinders,gas,17715.0,clean,manual,fwd,sedan,red,wa,47.7774,-122.346
25880,2018.0,toyota,prius prime advanced,good,4 cylinders,other,17526.0,clean,other,fwd,,red,wa,47.7774,-122.346
13980,2014.0,honda,civic ex,good,4 cylinders,gas,120899.0,clean,other,fwd,sedan,silver,wa,47.7774,-122.346
8880,2008.0,honda,accord lx-p,good,4 cylinders,gas,135921.0,clean,automatic,fwd,sedan,silver,wa,47.7774,-122.346
12880,2014.0,honda,cr-v ex,good,4 cylinders,gas,135905.0,clean,automatic,fwd,SUV,red,wa,47.7774,-122.346
11880,2011.0,ford,escape limited,good,6 cylinders,other,90390.0,clean,automatic,,SUV,red,wa,47.7774,-122.346
23991,2016.0,toyota,rav4 le sport utility 4d,,,gas,,clean,automatic,,SUV,,wa,47.471086,-122.33378
29998,2021.0,honda,cr-v ex,good,4 cylinders,gas,2556.0,clean,other,,SUV,grey,wa,47.7774,-122.346
26995,2021.0,honda,hr-v ex,good,4 cylinders,gas,3031.0,clean,other,,,grey,wa,47.7774,-122.346
15995,2012.0,subaru,forester 2.5x,good,4 cylinders,gas,89317.0,clean,automatic,,,grey,wa,47.7774,-122.346
37500,2019.0,honda,pilot ex-l,good,6 cylinders,gas,19501.0,clean,automatic,,SUV,grey,wa,47.7774,-122.346
17995,2012.0,honda,pilot ex-l,good,6 cylinders,gas,120037.0,clean,automatic,4wd,SUV,white,wa,47.7774,-122.346
14980,2013.0,ford,edge sel,good,6 cylinders,gas,66368.0,clean,automatic,,,white,wa,47.7774,-122.346
52999,2020.0,ford,f150 xlt fx4 4x4 half ton,,,gas,9213.0,clean,automatic,4wd,truck,grey,wa,47.199771,-122.299016
21991,2018.0,ford,escape titanium sport util,,,gas,,clean,automatic,,SUV,,wa,47.471086,-122.33378
52880,2019.0,ford,f-350 super duty xlt 4dr,,,diesel,127419.0,clean,automatic,4wd,,,wa,47.711481,-122.164632
52999,2017.0,ram,1500 longhorn,,,gas,23009.0,clean,automatic,4wd,truck,white,wa,47.841211,-122.297249
13995,2003.0,gmc,sierra 2500hd base,,8 cylinders,gas,151921.0,clean,automatic,,,,wa,47.795658,-122.334714
781,2018.0,gmc,sierra 1500 denali,,8 cylinders,gas,59482.0,clean,automatic,4wd,,,wa,47.469444,-122.220889
30888,2016.0,infiniti,qx50,,,gas,13612.0,clean,automatic,,SUV,,wa,47.843936,-122.294724
17998,2012.0,volvo,xc60,,,gas,85170.0,clean,automatic,,SUV,black,wa,47.843936,-122.294724
16488,2017.0,mazda,mazda3,,,gas,49002.0,clean,automatic,fwd,sedan,,wa,47.843936,-122.294724
16788,2018.0,honda,accord,,,gas,103532.0,clean,automatic,fwd,sedan,white,wa,47.843936,-122.294724
24888,2016.0,cadillac,cts,,,gas,42389.0,clean,automatic,,sedan,red,wa,47.843936,-122.294724
13998,2008.0,volvo,xc70,,,gas,120946.0,clean,automatic,,SUV,green,wa,47.843936,-122.294724
30998,2014.0,,Maserati Ghibli,,,gas,45832.0,clean,automatic,,sedan,,wa,47.843936,-122.294724
14998,2012.0,lexus,ct 200h,,,gas,67924.0,clean,automatic,fwd,sedan,,wa,47.843936,-122.294724
18998,2011.0,infiniti,fx35,,,gas,71147.0,clean,automatic,,SUV,,wa,47.843936,-122.294724
15588,2016.0,lincoln,mkz,,,gas,73829.0,clean,automatic,fwd,sedan,,wa,47.843936,-122.294724
14288,2015.0,chrysler,200,,,gas,81519.0,clean,automatic,,sedan,silver,wa,47.843936,-122.294724
14998,2014.0,subaru,impreza,,,gas,63497.0,clean,automatic,,sedan,silver,wa,47.843936,-122.294724
20588,2014.0,dodge,durango,,,gas,91821.0,clean,automatic,4wd,SUV,,wa,47.843936,-122.294724
30000,2015.0,dodge,durango r/t,excellent,8 cylinders,gas,81000.0,lien,automatic,4wd,SUV,white,wa,48.1829,-122.1121
2800,1999.0,toyota,corolla le,,,gas,137675.0,clean,manual,,,,wa,48.403926,-122.369334
18000,2003.0,chevrolet,silverado 3500,good,8 cylinders,diesel,123484.0,clean,automatic,rwd,pickup,green,wa,48.441797,-122.378637
3750,2006.0,dodge,durango slt 4 x 4,,,gas,13.0,clean,automatic,,,,wa,47.9199,-122.3019
950,1986.0,mercury,grand marquis,good,8 cylinders,gas,98000.0,clean,automatic,rwd,sedan,,wa,48.5274,-122.2329
2500,2002.0,nissan,xterra,,,gas,192445.0,clean,automatic,,,grey,wa,48.45571,-122.323923
7900,1972.0,ford,pinto,,,gas,60000.0,clean,other,,,,wa,48.3151,-122.6374
32950,2014.0,rover,evoque,excellent,4 cylinders,gas,16441.0,clean,automatic,4wd,SUV,silver,wa,48.436268,-122.32697
17400,2001.0,toyota,tacoma 4x4,excellent,6 cylinders,gas,83000.0,clean,automatic,4wd,,,wa,48.529218,-122.319074
13999,2011.0,bmw,3 series 328i xdrive,good,6 cylinders,gas,73051.0,clean,other,,sedan,,wa,48.7542,-122.471
19999,2013.0,bmw,x5 xdrive35i,good,6 cylinders,gas,51001.0,clean,automatic,,SUV,,wa,48.7542,-122.471
32850,2016.0,bmw,x5 xdrive35i,good,6 cylinders,gas,52234.0,clean,automatic,,SUV,,wa,48.7542,-122.471
28850,2016.0,bmw,4 series 435i xdrive,good,6 cylinders,gas,38742.0,clean,other,,coupe,,wa,48.7542,-122.471
14999,2013.0,bmw,x3 xdrive28i,good,4 cylinders,gas,70957.0,clean,automatic,,SUV,,wa,48.7542,-122.471
12999,2010.0,bmw,x5 xdrive35d,good,6 cylinders,diesel,96426.0,clean,automatic,,SUV,,wa,48.7542,-122.471
14999,2012.0,audi,q5,good,4 cylinders,gas,84570.0,clean,other,,SUV,,wa,48.7542,-122.471
15999,2015.0,bmw,3 series 320i xdrive,good,4 cylinders,gas,81758.0,clean,automatic,,sedan,,wa,48.7542,-122.471
38850,2008.0,,Bentley Continental Flying Spur,good,12 cylinders,gas,49533.0,clean,automatic,,sedan,,wa,48.7542,-122.471
15999,2012.0,audi,q5,good,4 cylinders,gas,56515.0,clean,other,,SUV,,wa,48.7542,-122.471
7500,2016.0,ford,focus,like new,4 cylinders,gas,40000.0,rebuilt,automatic,fwd,hatchback,black,wa,48.5759,-122.2535
4500,2005.0,volkswagen,jetta tdi,good,,diesel,128585.0,clean,manual,,,blue,wa,48.534334,-123.016534
0,2005.0,chevrolet,silverado,,,gas,141288.0,clean,automatic,,,,wa,48.756929,-122.466374
4975,2004.0,audi,a4,,,gas,147211.0,clean,automatic,,sedan,,wa,48.42198,-122.34586
35,1997.0,chevrolet,blazer,good,6 cylinders,gas,150000.0,clean,automatic,4wd,,white,wa,48.531,-121.6643
5975,2003.0,acura,mdx,,,gas,147186.0,clean,automatic,,SUV,silver,wa,48.42198,-122.34586
5975,2007.0,honda,odyssey,,,gas,154342.0,clean,automatic,,other,silver,wa,48.42198,-122.34586
3975,1998.0,toyota,sienna,,,gas,152560.0,clean,automatic,fwd,wagon,green,wa,48.42198,-122.34586
13000,2005.0,chevrolet,suburban lt 4x4,excellent,8 cylinders,gas,97600.0,clean,automatic,4wd,SUV,black,wa,48.4093,-122.5313
3500,2008.0,toyota,prius,good,4 cylinders,hybrid,267300.0,clean,other,fwd,hatchback,black,wa,48.4786,-122.3345
40950,2011.0,ford,f-350,excellent,8 cylinders,diesel,100317.0,clean,automatic,4wd,truck,black,wa,48.436282,-122.32697
6950,2005.0,chevrolet,express,good,8 cylinders,gas,240264.0,clean,automatic,rwd,van,white,wa,48.436275,-122.32697
16999,2013.0,bmw,x3 xdrive35i,good,6 cylinders,gas,75002.0,clean,automatic,,SUV,,wa,48.7542,-122.471
28850,2002.0,porsche,911 carrera,good,6 cylinders,gas,46053.0,clean,other,,convertible,,wa,48.7542,-122.471
14999,2012.0,bmw,x3 xdrive35i,good,6 cylinders,gas,83552.0,clean,automatic,,SUV,,wa,48.7542,-122.471
13999,2011.0,bmw,x3 xdrive28i,good,6 cylinders,gas,69846.0,clean,automatic,,,,wa,48.7542,-122.471
15850,2012.0,bmw,3 series 328i xdrive,good,6 cylinders,gas,56122.0,clean,other,,coupe,,wa,48.7542,-122.471
14999,2012.0,bmw,x5 xdrive35i premium,good,6 cylinders,gas,89979.0,clean,automatic,,SUV,,wa,48.7542,-122.471
14999,2011.0,audi,q5,good,4 cylinders,gas,83458.0,clean,other,,SUV,,wa,48.7542,-122.471
15999,2012.0,bmw,5 series 535i xdrive,good,6 cylinders,gas,92057.0,clean,other,,sedan,blue,wa,48.7542,-122.471
11999,2007.0,mercedes-benz,cls cls 550,good,8 cylinders,gas,95543.0,clean,automatic,rwd,sedan,,wa,48.7542,-122.471
13999,2017.0,nissan,altima sv,good,4 cylinders,gas,57593.0,clean,other,fwd,sedan,,wa,48.7542,-122.471
11000,2013.0,mazda,3,excellent,4 cylinders,gas,91000.0,clean,manual,fwd,hatchback,grey,wa,48.5274,-122.2329
42300,2018.0,ford,f-150,excellent,6 cylinders,gas,51020.0,clean,automatic,4wd,truck,custom,wa,48.5088,-122.2392
4200,2010.0,nissan,versa,good,,gas,97833.0,clean,manual,fwd,hatchback,silver,wa,47.862,-122.2532
9500,1998.0,mercedes-benz,convertible,,,gas,108000.0,clean,automatic,,,,wa,48.5274,-122.2329
63500,2020.0,chevrolet,silverado 3500 hd 4x4 lt,new,10 cylinders,diesel,18000.0,clean,automatic,4wd,truck,white,wa,48.403926,-122.369334
38950,2015.0,toyota,tacoma,like new,6 cylinders,gas,14300.0,clean,automatic,4wd,truck,silver,wa,48.495453,-122.606584
1500,2001.0,ford,mustang,fair,6 cylinders,gas,213180.0,clean,automatic,rwd,coupe,grey,wa,48.3151,-122.6374
5500,2008.0,subaru,impreza,fair,4 cylinders,gas,178000.0,clean,manual,4wd,hatchback,grey,wa,48.5004,-122.6309
3500,1951.0,chevrolet,,good,,other,100000.0,clean,other,,,,wa,48.3151,-122.6374
4300,2006.0,pontiac,g6,excellent,6 cylinders,gas,107000.0,clean,automatic,rwd,,silver,wa,48.454763,-122.304611
1950,2005.0,volvo,xc90,good,6 cylinders,gas,244500.0,clean,automatic,4wd,SUV,black,wa,48.403926,-122.369334
0,2000.0,ford,taurus,,,gas,116572.0,clean,automatic,,,,wa,48.756929,-122.466374
4500,2005.0,honda,pilot ex,excellent,6 cylinders,gas,236000.0,clean,automatic,4wd,SUV,white,wa,48.3151,-122.6374
12500,1965.0,ford,galaxy ltd,good,8 cylinders,gas,15500.0,clean,automatic,rwd,sedan,white,wa,48.46451,-122.583795
3500,2007.0,ford,explorer xlt,good,6 cylinders,gas,192000.0,clean,automatic,4wd,SUV,red,wa,48.248801,-122.701719
2150,2001.0,kia,sportage lx,good,4 cylinders,gas,201222.0,clean,manual,4wd,,,wa,48.485112,-122.301523
1650,2000.0,ford,f150 4door 4x4,fair,8 cylinders,gas,198000.0,clean,automatic,4wd,,,wa,48.484656,-122.300804
1750,1993.0,acura,integra ls,fair,4 cylinders,gas,165000.0,clean,manual,fwd,,brown,wa,48.385214,-122.33448
9000,2016.0,hyundai,elantra,good,4 cylinders,gas,71325.0,clean,manual,,sedan,silver,wa,48.21628,-122.684191
16873,2010.0,chevrolet,camaro,,,gas,34729.0,clean,automatic,rwd,coupe,red,wa,48.460843,-122.343504
4998,2006.0,chevrolet,aveo,,,gas,131672.0,clean,automatic,fwd,sedan,black,wa,48.460843,-122.343504
6445,2014.0,dodge,dart,,,gas,141349.0,clean,manual,fwd,sedan,blue,wa,48.460843,-122.343504
37445,2019.0,toyota,tacoma 4wd,,,gas,20867.0,clean,automatic,4wd,pickup,white,wa,48.460843,-122.343504
25675,2011.0,jeep,wrangler unlimited,,,gas,85151.0,clean,automatic,4wd,convertible,black,wa,48.460843,-122.343504
26933,2014.0,ram,1500,,,gas,84286.0,clean,automatic,4wd,pickup,blue,wa,48.460843,-122.343504
19987,2015.0,jeep,cherokee,,,gas,46370.0,clean,automatic,4wd,SUV,,wa,48.460843,-122.343504
25998,2017.0,subaru,forester,,,gas,48465.0,clean,automatic,,SUV,white,wa,48.460843,-122.343504
15984,2016.0,chevrolet,traverse,,,gas,132721.0,clean,automatic,,SUV,blue,wa,48.460843,-122.343504
22985,2019.0,mazda,cx-5,,,gas,24810.0,clean,automatic,,SUV,blue,wa,48.460843,-122.343504
22983,2014.0,cadillac,cts sedan,,,gas,41633.0,clean,automatic,,sedan,black,wa,48.460843,-122.343504
8176,2014.0,nissan,leaf,,,electric,29630.0,clean,automatic,fwd,hatchback,,wa,48.460843,-122.343504
13975,2012.0,hyundai,genesis,,,gas,50330.0,clean,automatic,rwd,sedan,silver,wa,48.460843,-122.343504
21423,2017.0,jeep,compass,,,gas,32365.0,clean,manual,4wd,SUV,blue,wa,48.460843,-122.343504
5300,2006.0,audi,a4,good,4 cylinders,gas,170000.0,clean,automatic,4wd,sedan,blue,wa,48.185295,-122.11132
5,1999.0,toyota,sienna,fair,6 cylinders,gas,304000.0,clean,automatic,fwd,mini-van,brown,wa,48.505047,-122.626734
1500,1967.0,ford,f250,,,gas,72000.0,clean,automatic,,,black,wa,48.564459,-122.88723
19000,2009.0,ford,ranger,excellent,,gas,30132.0,clean,automatic,4wd,truck,white,wa,48.507825,-122.22393
