price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
40990,2017.0,mercedes-benz,gls 450 sport,good,6 cylinders,gas,43451.0,clean,other,,SUV,,pa,39.96,-76.73
31590,2016.0,lexus,rx 350 sport utility 4d,good,6 cylinders,other,27139.0,clean,other,,other,silver,pa,39.96,-76.73
31990,2017.0,jaguar,f-pace 35t r-sport suv 4d,good,6 cylinders,gas,60077.0,clean,automatic,,SUV,silver,pa,39.96,-76.73
32990,2015.0,chevrolet,ss sedan 4d,good,8 cylinders,gas,84498.0,clean,automatic,rwd,sedan,green,pa,39.96,-76.73
17590,2020.0,kia,soul s wagon 4d,good,,gas,40166.0,clean,other,fwd,wagon,red,pa,39.96,-76.73
6775,2006.0,toyota,avalon,excellent,6 cylinders,gas,97000.0,clean,automatic,4wd,sedan,white,ri,41.865143,-71.423589
14500,1998.0,ford,f-350 super duty,good,8 cylinders,diesel,192000.0,clean,automatic,fwd,bus,custom,ri,41.8541,-71.4378
5500,2011.0,subaru,outback 2.5i premium,excellent,4 cylinders,gas,205295.0,clean,automatic,4wd,,grey,ri,41.9296,-71.3009
3500,2005.0,kia,sorento ex,excellent,6 cylinders,gas,170000.0,clean,automatic,4wd,SUV,,ri,41.8883,-70.7678
34000,2018.0,ram,1500,like new,8 cylinders,gas,34000.0,clean,automatic,4wd,truck,black,ri,41.8274,-71.52
14500,2008.0,ford,f-350 super duty,excellent,8 cylinders,gas,165000.0,clean,automatic,rwd,,white,ri,41.8383,-71.4377
9995,2012.0,toyota,prius,excellent,4 cylinders,hybrid,120169.0,clean,automatic,fwd,hatchback,grey,ri,41.5096,-71.7339
15500,2009.0,ford,f550 super duty,like new,10 cylinders,gas,261000.0,clean,automatic,,,white,ri,41.8383,-71.4377
17500,2008.0,ford,f-350 super duty,excellent,8 cylinders,gas,122000.0,clean,automatic,rwd,,white,ri,41.8383,-71.4377
15500,2006.0,ford,f-150,,,gas,122000.0,clean,automatic,,,,ri,41.8383,-71.4377
0,2008.0,,GMC/FORD BUCKET TRUCKS,,,gas,120000.0,clean,automatic,,,,ri,,
12995,2007.0,gmc,savana g3500,excellent,,gas,140000.0,clean,automatic,,,,ri,41.8383,-71.4377
5350,2006.0,honda,accord,excellent,4 cylinders,gas,154000.0,clean,automatic,fwd,sedan,silver,ri,41.82263,-71.470356
6500,1974.0,,Triumph TR6,good,6 cylinders,gas,54000.0,clean,manual,rwd,convertible,blue,ri,41.6914,-71.5768
6800,2011.0,hyundai,sonata,excellent,4 cylinders,gas,68000.0,clean,automatic,fwd,sedan,grey,ri,41.7141,-71.3901
4800,2011.0,kia,forte sx,like new,4 cylinders,gas,93000.0,clean,automatic,,,,ri,41.7723,-71.3542
5750,2007.0,volvo,xc90,good,8 cylinders,gas,121000.0,clean,automatic,4wd,SUV,silver,ri,41.8425,-71.3559
4600,2009.0,toyota,matrix s awd,like new,4 cylinders,gas,134000.0,clean,automatic,,,,ri,41.977567,-71.502612
6500,2003.0,ford,ranger,excellent,6 cylinders,gas,50000.0,clean,manual,rwd,,red,ri,41.7026,-71.4476
13300,2018.0,ford,,,,gas,99123.0,clean,automatic,,,,ri,41.9296,-71.3009
4900,2001.0,ford,,good,other,gas,119000.0,clean,manual,rwd,pickup,black,ri,41.7766,-71.4383
38990,2020.0,tesla,model 3 standard range,good,,electric,9665.0,clean,other,,sedan,white,ri,41.82,-71.41
6495,2007.0,kia,sportage,like new,,gas,159.0,clean,automatic,4wd,,,ri,42.886478,-71.149249
30590,2018.0,subaru,brz limited coupe 2d,good,,gas,9489.0,clean,other,rwd,coupe,blue,ri,41.82,-71.41
20590,2013.0,volvo,c70 t5 premier plus,good,,other,68968.0,clean,other,,other,black,ri,41.82,-71.41
5500,2010.0,nissan,,excellent,4 cylinders,gas,149000.0,clean,automatic,4wd,SUV,white,ri,41.7004,-71.5183
500,2010.0,buick,lacrosse cx,,,gas,95000.0,clean,automatic,,,,ri,41.793575,-71.450623
4995,2010.0,toyota,prius,,,gas,176000.0,clean,manual,,,,ri,41.9296,-71.3009
500,2010.0,hyundai,tucson,,,gas,114000.0,clean,automatic,,,,ri,41.793575,-71.450623
500,2010.0,toyota,camry,,,gas,139000.0,clean,automatic,,,,ri,41.793575,-71.450623
500,2014.0,chevrolet,impala,,,gas,103000.0,clean,automatic,,,,ri,41.793575,-71.450623
3800,2006.0,saturn,vue,,,gas,169000.0,clean,automatic,,,,ri,41.9296,-71.3009
500,2013.0,ford,focus,,,gas,97000.0,clean,automatic,,,,ri,41.793575,-71.450623
4800,2004.0,honda,civic,,,gas,103000.0,clean,automatic,,,,ri,41.9296,-71.3009
5500,2007.0,dodge,caliber,,,gas,52000.0,clean,automatic,,,,ri,41.9296,-71.3009
8795,2015.0,nissan,altima 2.5 s,excellent,4 cylinders,gas,103479.0,clean,automatic,fwd,sedan,white,ri,41.8274,-71.52
7995,2014.0,jeep,patriot sport 4x4,excellent,4 cylinders,gas,126746.0,clean,automatic,4wd,SUV,blue,ri,41.8274,-71.52
32590,2015.0,mercedes-benz,gla-class gla 45,good,,gas,34811.0,clean,other,,other,black,ri,41.82,-71.41
31590,2017.0,chevrolet,silverado 1500 double,good,,other,25523.0,clean,other,4wd,pickup,black,ri,41.82,-71.41
1999,2004.0,ford,f150,fair,8 cylinders,gas,131000.0,rebuilt,automatic,rwd,pickup,black,ri,41.7723,-71.3542
9995,2015.0,honda,accord lx 4dr sedan,excellent,4 cylinders,gas,70456.0,rebuilt,automatic,fwd,sedan,grey,ri,41.8274,-71.52
3500,2000.0,ford,f-150,,,gas,198645.0,clean,manual,,,,ri,41.9846,-71.5194
21990,2009.0,saturn,sky roadster 2d,good,,gas,11327.0,clean,other,rwd,other,red,ri,41.82,-71.41
18990,2020.0,chevrolet,spark activ hatchback,good,,gas,6395.0,clean,other,fwd,hatchback,black,ri,41.82,-71.41
12999,2012.0,audi,q5,like new,4 cylinders,gas,98000.0,lien,automatic,4wd,SUV,grey,ri,41.7716,-71.4659
2000,2002.0,gmc,yukon,good,8 cylinders,gas,254000.0,clean,automatic,4wd,SUV,blue,ri,41.8206,-71.4443
9100,2013.0,bmw,328i,excellent,4 cylinders,gas,124000.0,clean,automatic,4wd,sedan,grey,ri,41.8729,-71.3907
6995,2008.0,subaru,outback,like new,4 cylinders,gas,108000.0,clean,automatic,4wd,,silver,ri,41.7766,-71.4383
4950,2008.0,hyundai,elantra se,,4 cylinders,gas,121000.0,clean,automatic,fwd,,silver,ri,41.8541,-71.4378
5950,2007.0,honda,civic lx,,4 cylinders,gas,107150.0,clean,automatic,fwd,,blue,ri,41.8541,-71.4378
24990,2013.0,bmw,1 series 135i convertible 2d,good,,gas,27287.0,clean,other,rwd,other,black,ri,41.82,-71.41
19990,2017.0,fiat,500 abarth hatchback 2d,good,,gas,6054.0,clean,other,fwd,hatchback,,ri,41.82,-71.41
4800,2011.0,kia,forte sx,like new,4 cylinders,gas,93000.0,clean,automatic,,,,ri,41.7723,-71.3542
2500,2006.0,bmw,325xi,excellent,,gas,220000.0,clean,automatic,,,,ri,41.7845,-71.3959
1800,2012.0,volkswagen,jetta,fair,4 cylinders,gas,180000.0,clean,automatic,,sedan,black,ri,41.8425,-71.3559
4800,2008.0,mazda,6,,,gas,133000.0,clean,automatic,,,,ri,41.874794,-71.363408
5200,2010.0,mazda,3,,,gas,121000.0,clean,automatic,,,,ri,41.874794,-71.363408
5000,2011.0,dodge,avenger,,,gas,125000.0,clean,automatic,,,,ri,41.874794,-71.363408
5200,2007.0,honda,civic,,,gas,133000.0,clean,automatic,,,,ri,41.874794,-71.363408
24500,2015.0,ford,e-350,excellent,8 cylinders,gas,143547.0,clean,automatic,rwd,van,white,ri,41.6914,-71.5768
2500,2003.0,gmc,sonoma,,,gas,108730.0,clean,manual,,,,ri,41.743577,-71.726865
6995,2005.0,lincoln,town car signature,like new,,gas,97.0,clean,automatic,,,,ri,42.886478,-71.149249
19990,2017.0,volkswagen,golf sportwagen tsi s,good,,other,23222.0,clean,other,,wagon,blue,ri,41.82,-71.41
28990,2017.0,cadillac,cts 2.0 luxury sedan 4d,good,,other,20155.0,clean,other,,sedan,blue,ri,41.82,-71.41
17990,2013.0,volkswagen,gti hatchback sedan,good,,other,59726.0,clean,other,fwd,sedan,white,ri,41.82,-71.41
31590,2018.0,toyota,4runner sr5 sport utility,good,6 cylinders,gas,62496.0,clean,other,,other,red,ri,41.82,-71.41
15995,2013.0,ford,explorer,,6 cylinders,gas,139999.0,clean,automatic,4wd,SUV,,ri,41.6161,-72.1425
16995,2010.0,cadillac,escalade,,8 cylinders,other,125532.0,clean,automatic,,SUV,black,ri,41.6161,-72.1425
2800,2002.0,toyota,camry le,good,6 cylinders,gas,139000.0,clean,automatic,,,silver,ri,41.8814,-71.356
6500,2007.0,gmc,envoy,,,gas,138000.0,clean,automatic,,,,ri,41.9296,-71.3009
5200,2008.0,chrysler,town & country,,,gas,142000.0,clean,automatic,,,,ri,41.9296,-71.3009
6800,2006.0,nissan,frontier,,,gas,182000.0,clean,automatic,,,,ri,41.9296,-71.3009
4750,2001.0,ford,f-150,,,gas,198000.0,clean,manual,,,,ri,41.9296,-71.3009
4700,2001.0,acura,mdx,,,gas,97000.0,clean,automatic,,,,ri,41.9296,-71.3009
4400,2007.0,saturn,ion,,,gas,87000.0,clean,automatic,,,,ri,41.9296,-71.3009
6300,2001.0,ford,econoline e350,,,gas,195000.0,clean,automatic,,,,ri,41.9296,-71.3009
4490,2006.0,honda,pilot ex-l,excellent,6 cylinders,gas,225320.0,clean,automatic,4wd,SUV,red,ri,41.531378,-71.421432
6700,2014.0,volkswagen,jetta s,excellent,4 cylinders,gas,102000.0,clean,automatic,fwd,sedan,silver,ri,41.7141,-71.3901
32990,2018.0,audi,a5 premium coupe 2d,good,,other,17273.0,clean,other,,coupe,,ri,41.82,-71.41
19990,2016.0,ford,transit connect passenger,good,,gas,39044.0,clean,automatic,fwd,van,blue,ri,41.82,-71.41
11995,2009.0,mercedes-benz,benz ml350 4matic,excellent,6 cylinders,gas,112.0,clean,automatic,4wd,SUV,black,ri,42.728,-71.181
15495,2013.0,audi,q5 premium plus,excellent,4 cylinders,gas,105.0,clean,automatic,4wd,SUV,white,ri,42.728,-71.181
31995,2018.0,ford,f-150 stx fx4 4x4,excellent,6 cylinders,gas,71.0,clean,automatic,4wd,truck,blue,ri,42.728,-71.181
9500,2011.0,hyundai,sonata,excellent,4 cylinders,gas,87535.0,clean,automatic,fwd,sedan,white,ri,41.58797,-71.089
6500,2003.0,honda,accord,excellent,4 cylinders,gas,61422.0,clean,automatic,fwd,sedan,green,ri,41.58797,-71.089
3000,2007.0,jeep,liberty,excellent,6 cylinders,gas,146000.0,clean,automatic,4wd,SUV,white,ri,41.9846,-71.5194
4450,2005.0,subaru,outback,,4 cylinders,gas,123715.0,clean,automatic,4wd,wagon,silver,ri,41.718317,-71.86647
10995,2012.0,jeep,grand cherokee laredo 4x4,excellent,6 cylinders,gas,150401.0,clean,automatic,4wd,SUV,grey,ri,41.8274,-71.52
17500,1985.0,chevrolet,monte carlo ss,like new,8 cylinders,gas,61000.0,clean,automatic,rwd,coupe,black,ri,41.7097,-70.1585
5500,2008.0,,scion xb,,,gas,165000.0,clean,manual,,,,ri,41.9296,-71.3009
5500,2009.0,volkswagen,jetta,,,gas,145000.0,clean,automatic,,,,ri,41.9296,-71.3009
6500,2004.0,ram,1500,,,gas,132000.0,clean,automatic,,,,ri,41.9296,-71.3009
4500,2007.0,subaru,impreza,,,gas,207000.0,clean,automatic,,,,ri,41.9296,-71.3009
4200,1998.0,lexus,es 300,,,gas,79000.0,clean,automatic,,,,ri,41.9296,-71.3009
5500,2008.0,cadillac,srx4,,,gas,195000.0,clean,automatic,,,,ri,41.9296,-71.3009
27000,2018.0,honda,accord sport,like new,4 cylinders,gas,16700.0,clean,automatic,fwd,,black,ri,41.4876,-71.3271
5950,2007.0,toyota,rav4 fwd,,4 cylinders,gas,160000.0,clean,automatic,fwd,,red,ri,41.8541,-71.4378
7495,2010.0,infiniti,m35x,like new,,gas,171169.0,clean,automatic,,,,ri,41.873042,-71.494915
6850,2012.0,toyota,prius c,,4 cylinders,gas,103200.0,clean,automatic,fwd,,blue,ri,41.8541,-71.4378
7999,2008.0,lexus,es 350,,,gas,154114.0,clean,automatic,,,,ri,41.705616,-71.417401
4950,2007.0,chevrolet,hhr lt,,4 cylinders,gas,121350.0,clean,automatic,fwd,,grey,ri,41.8541,-71.4378
4950,2007.0,volvo,xc70 awd,excellent,5 cylinders,gas,199766.0,clean,automatic,4wd,,,ri,41.8541,-71.4378
6495,2006.0,chevrolet,silverado ext cab 4x4,excellent,8 cylinders,gas,201000.0,clean,automatic,4wd,truck,custom,ri,41.733605,-71.547921
9950,2007.0,toyota,tacoma,,4 cylinders,gas,115675.0,clean,manual,rwd,,red,ri,41.8541,-71.4378
8950,2011.0,nissan,juke fwd s,like new,4 cylinders,gas,97500.0,clean,automatic,fwd,,white,ri,41.8541,-71.4378
2999,2008.0,ford,f-150,,,gas,221441.0,clean,automatic,4wd,,,ri,41.7004,-71.5183
6999,2007.0,bmw,750li,,,gas,126441.0,clean,automatic,,,,ri,41.705616,-71.417401
8400,2011.0,audi,q5,,,gas,186441.0,clean,automatic,,,,ri,41.705616,-71.417401
19000,1993.0,toyota,land cruiser,excellent,6 cylinders,gas,232123.0,clean,automatic,4wd,SUV,red,ri,41.6825,-71.2676
8500,2008.0,toyota,highlander,,,gas,162441.0,clean,automatic,,,,ri,41.7026,-71.4476
14999,2014.0,bmw,528i xdrive,,,gas,83114.0,clean,automatic,,,,ri,41.705616,-71.417401
16900,2012.0,toyota,highlander,excellent,6 cylinders,gas,75000.0,clean,automatic,4wd,SUV,black,ri,41.8206,-71.4443
12495,2006.0,toyota,4runner sr5 4x4,excellent,6 cylinders,gas,99.0,clean,automatic,4wd,SUV,silver,ri,42.728,-71.181
9795,2006.0,chrysler,300c awd hemi,excellent,8 cylinders,gas,59.0,clean,automatic,,sedan,silver,ri,42.728,-71.181
5200,2009.0,subaru,legacy limited,like new,4 cylinders,gas,122900.0,clean,automatic,4wd,sedan,silver,ri,41.8138,-71.3688
14995,2012.0,chrysler,300c hemi,excellent,8 cylinders,gas,105.0,clean,automatic,,sedan,silver,ri,42.728,-71.181
24590,2014.0,lexus,is 350 sedan 4d,good,6 cylinders,gas,60987.0,clean,other,rwd,sedan,black,ri,41.82,-71.41
29990,2016.0,chevrolet,colorado extended cab,good,6 cylinders,gas,17302.0,clean,other,4wd,pickup,red,ri,41.82,-71.41
16995,2009.0,gmc,sierra 1500,excellent,,gas,128464.0,clean,automatic,4wd,pickup,black,ri,41.666672,-70.300985
11995,2010.0,cadillac,dts platinum,excellent,8 cylinders,gas,73.0,clean,automatic,4wd,sedan,,ri,42.728,-71.181
16495,2013.0,cadillac,ats4 performance,excellent,,gas,69.0,clean,automatic,4wd,sedan,black,ri,42.728,-71.181
4900,2007.0,bmw,328xi,excellent,6 cylinders,gas,144000.0,clean,automatic,4wd,sedan,black,ri,41.7766,-71.4383
12495,2014.0,hyundai,santa fe sport awd,excellent,4 cylinders,gas,99.0,clean,automatic,4wd,SUV,silver,ri,42.728,-71.181
23995,2011.0,ford,f-350 xlt 4x4,excellent,8 cylinders,gas,93.0,clean,automatic,4wd,truck,grey,ri,42.728,-71.181
8900,2011.0,bmw,328xi,excellent,6 cylinders,gas,124786.0,clean,automatic,,sedan,blue,ri,41.3691,-71.8126
7600,2010.0,hyundai,santa fe,like new,4 cylinders,gas,133000.0,clean,automatic,4wd,,white,ri,41.888662,-71.37539
5400,2012.0,mazda,3,like new,4 cylinders,gas,176000.0,clean,automatic,fwd,,grey,ri,41.888662,-71.37539
