price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
2000,2014.0,jeep,grand cherokee limited 4wd,like new,6 cylinders,gas,95595.0,clean,automatic,4wd,SUV,white,fl,25.99451,-80.207118
3000,2015.0,chevrolet,tahoe lt,like new,8 cylinders,gas,89968.0,clean,automatic,rwd,SUV,black,fl,25.99451,-80.207118
14880,2014.0,mercedes-benz,cla 250,excellent,4 cylinders,gas,98941.0,clean,automatic,fwd,sedan,black,fl,25.9894,-80.2153
15980,2015.0,dodge,charger se,excellent,6 cylinders,gas,91353.0,clean,automatic,rwd,sedan,black,fl,25.9894,-80.2153
998,2017.0,dodge,charger,,,gas,79441.0,clean,automatic,,,,fl,26.031373,-80.143547
16500,2020.0,toyota,corolla le,like new,,gas,14415.0,clean,automatic,,sedan,black,fl,26.0941,-80.3083
3500,2008.0,jeep,patriot,,,gas,122000.0,clean,automatic,,SUV,,fl,26.656,-80.126
9990,2009.0,audi,a5,,,gas,131854.0,clean,automatic,,convertible,,fl,25.869874,-80.242697
5890,2013.0,ford,focus,,,gas,116106.0,clean,automatic,,sedan,red,fl,25.869874,-80.242697
5000,2012.0,,nisaan altima,excellent,4 cylinders,gas,108000.0,rebuilt,automatic,,other,white,fl,25.913686,-80.103207
5900,2006.0,ram,1500,excellent,6 cylinders,gas,182000.0,clean,automatic,,pickup,white,fl,25.8301,-80.2926
39590,2019.0,volkswagen,golf r 4motion,good,,other,16068.0,clean,other,,sedan,,fl,26.14,-80.13
5800,2008.0,ram,1500,excellent,8 cylinders,gas,154000.0,clean,automatic,,pickup,white,fl,25.8301,-80.2926
14700,2018.0,ford,f-150 xlt,excellent,8 cylinders,gas,230223.0,clean,automatic,rwd,pickup,blue,fl,27.234099,-80.829894
7900,1998.0,chevrolet,corvette,,,gas,140000.0,clean,manual,,,,fl,26.212,-80.2696
3900,2007.0,hyundai,santa fe,,,gas,128000.0,clean,automatic,,SUV,,fl,26.656,-80.126
8900,2001.0,pontiac,trans am,good,8 cylinders,gas,81900.0,clean,automatic,rwd,convertible,,fl,25.7763,-80.2919
1100,2011.0,chevrolet,hhr,fair,4 cylinders,gas,110400.0,clean,automatic,fwd,hatchback,grey,fl,26.6182,-80.056
7995,2012.0,hyundai,elantra,,,other,85115.0,clean,other,,sedan,,fl,25.7626,-80.3096
498,2017.0,chevrolet,traverse,,,gas,19096.0,clean,automatic,,,,fl,26.031393,-80.143611
72995,2014.0,mercedes-benz,g-class,,,other,1.0,clean,automatic,,wagon,,fl,25.7626,-80.3096
20995,2013.0,ford,f-150,,,other,78618.0,clean,automatic,,truck,,fl,25.7626,-80.3096
8295,2009.0,kia,borrego,,,other,1.0,clean,automatic,,wagon,,fl,25.7626,-80.3096
6995,2007.0,volkswagen,eos,,,other,1.0,clean,automatic,,convertible,,fl,25.7626,-80.3096
8990,2013.0,cadillac,ats,,,gas,83500.0,rebuilt,automatic,rwd,sedan,black,fl,25.869874,-80.242697
10990,2017.0,ford,fusion,,,gas,39898.0,rebuilt,automatic,fwd,sedan,black,fl,25.869874,-80.242697
4700,2011.0,,Wolkswagen Routan,excellent,6 cylinders,gas,200000.0,clean,automatic,fwd,mini-van,black,fl,26.1421,-80.1728
12750,2011.0,toyota,tacoma,excellent,4 cylinders,gas,176500.0,clean,manual,rwd,pickup,white,fl,25.985,-80.1407
7588,2008.0,bmw,328i,excellent,6 cylinders,gas,126000.0,clean,automatic,,sedan,,fl,26.2674,-80.2092
32500,2018.0,bmw,440i,like new,6 cylinders,gas,36000.0,clean,automatic,rwd,coupe,white,fl,26.278624,-80.139856
7900,2005.0,toyota,4runner,,,gas,140000.0,clean,automatic,,SUV,,fl,26.656,-80.126
8000,2008.0,mercedes-benz,benz c300,excellent,,gas,123601.0,clean,automatic,,,silver,fl,25.765,-80.2459
10500,1991.0,chevrolet,corvette,excellent,8 cylinders,gas,152285.0,clean,automatic,rwd,,red,fl,26.6048,-80.2149
17990,2014.0,toyota,prius four hatchback 4d,good,,other,17234.0,clean,other,,hatchback,blue,fl,26.14,-80.13
3999,2006.0,chevrolet,cobalt,excellent,,gas,136000.0,clean,automatic,,,silver,fl,25.765,-80.246
7950,2007.0,toyota,tacoma,,4 cylinders,gas,120000.0,clean,manual,,pickup,,fl,26.656,-80.126
8990,2016.0,chevrolet,trax,,,gas,81978.0,rebuilt,automatic,fwd,SUV,white,fl,25.869874,-80.242697
5800,2002.0,lexus,,,,gas,130000.0,clean,automatic,,,,fl,26.2315,-80.1235
34590,2010.0,chevrolet,corvette coupe 2d,good,8 cylinders,gas,20182.0,clean,other,rwd,coupe,red,fl,26.14,-80.13
12000,2002.0,chevrolet,silverado 3500,good,other,diesel,999.0,clean,automatic,rwd,truck,black,fl,26.1421,-80.1728
8600,2016.0,jeep,patriot,excellent,4 cylinders,gas,29000.0,rebuilt,automatic,fwd,SUV,grey,fl,25.8156,-80.1897
9200,2011.0,toyota,sienna,,,gas,106000.0,clean,automatic,,mini-van,,fl,26.656,-80.126
6500,2013.0,mazda,5,good,4 cylinders,gas,104000.0,clean,automatic,,,white,fl,26.0296,-80.2489
8500,2015.0,mazda,3 i sport,like new,4 cylinders,gas,79000.0,clean,automatic,fwd,sedan,grey,fl,25.7341,-80.4068
24995,2005.0,chevrolet,ssr,excellent,8 cylinders,gas,80983.0,clean,automatic,,,yellow,fl,25.7649,-80.2459
9990,2016.0,honda,civic,,,gas,86887.0,rebuilt,automatic,,sedan,,fl,25.869874,-80.242697
11500,2018.0,chevrolet,express cargo van,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
9800,2012.0,chrysler,town & country,excellent,6 cylinders,gas,,clean,automatic,fwd,mini-van,blue,fl,25.865473,-80.242783
12999,2012.0,mercedes-benz,sprinter cargo vans,excellent,6 cylinders,diesel,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
15899,2018.0,toyota,rav4,excellent,4 cylinders,gas,,clean,automatic,fwd,SUV,grey,fl,25.863241,-80.242914
12500,2015.0,infiniti,q50,excellent,6 cylinders,gas,,clean,automatic,rwd,sedan,grey,fl,25.863241,-80.242914
5350,2007.0,mazda,cx-7,,,gas,110000.0,clean,automatic,,SUV,,fl,26.656,-80.126
17400,2017.0,ram,promaster cargo van,excellent,6 cylinders,gas,,clean,automatic,fwd,,white,fl,25.863241,-80.242914
9800,2015.0,gmc,acadia,excellent,6 cylinders,gas,,clean,automatic,fwd,SUV,grey,fl,25.863241,-80.242914
17999,2018.0,chevrolet,equinox,excellent,4 cylinders,gas,,clean,automatic,4wd,SUV,blue,fl,25.863241,-80.242914
5700,2012.0,toyota,corolla,excellent,4 cylinders,gas,137651.0,clean,automatic,,,silver,fl,25.7341,-80.4068
9500,2008.0,toyota,sequoia,excellent,8 cylinders,gas,,clean,automatic,4wd,SUV,,fl,25.863241,-80.242914
17500,2015.0,chevrolet,silverado 3500hd built after aug 14,excellent,8 cylinders,gas,,clean,automatic,4wd,pickup,white,fl,25.863241,-80.242914
9999,2012.0,ford,expedition el,excellent,8 cylinders,gas,,clean,automatic,rwd,SUV,silver,fl,25.863241,-80.242914
7299,2014.0,chevrolet,impala,excellent,4 cylinders,gas,,clean,automatic,fwd,sedan,red,fl,25.863241,-80.242914
9400,2013.0,ford,econoline cargo van,excellent,8 cylinders,gas,,clean,automatic,rwd,,yellow,fl,25.863241,-80.242914
25900,2016.0,chevrolet,silverado 3500hd,excellent,8 cylinders,gas,,clean,automatic,4wd,,grey,fl,25.863241,-80.242914
4300,2011.0,mitsubishi,eclipse,,4 cylinders,gas,76000.0,rebuilt,automatic,,,white,fl,26.0296,-80.2489
15400,2015.0,ford,f-150,excellent,6 cylinders,gas,,clean,automatic,4wd,pickup,blue,fl,25.863241,-80.242914
13300,2015.0,ram,1500,excellent,8 cylinders,gas,,clean,automatic,4wd,pickup,white,fl,25.863241,-80.242914
8499,2006.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
19400,2018.0,mercedes-benz,metris passenger van,excellent,4 cylinders,gas,,clean,automatic,rwd,mini-van,black,fl,25.863241,-80.242914
8000,2006.0,bmw,550i,excellent,,gas,119000.0,clean,automatic,,sedan,silver,fl,25.7649,-80.2458
39499,2015.0,mercedes-benz,s-class,excellent,8 cylinders,gas,,clean,automatic,4wd,sedan,white,fl,25.863241,-80.242914
7800,2010.0,ram,1500,excellent,8 cylinders,gas,,clean,automatic,rwd,pickup,red,fl,25.863241,-80.242914
20900,2016.0,ford,super duty f-450 drw,excellent,8 cylinders,diesel,,clean,automatic,4wd,pickup,white,fl,25.863241,-80.242914
6999,2014.0,chrysler,town & country,excellent,6 cylinders,gas,,clean,automatic,fwd,mini-van,blue,fl,25.863241,-80.242914
10799,2014.0,ford,econoline cargo van,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
9500,2014.0,ford,f-150,excellent,6 cylinders,gas,,clean,automatic,rwd,,blue,fl,25.863241,-80.242914
8499,2015.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,,clean,automatic,4wd,,white,fl,25.863241,-80.242914
12400,2016.0,chevrolet,malibu,excellent,4 cylinders,gas,,clean,automatic,fwd,sedan,blue,fl,25.863241,-80.242914
17500,2018.0,ford,f-150,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
9999,2014.0,ford,econoline cargo van,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
10500,2012.0,lexus,rx 350,excellent,6 cylinders,gas,,clean,automatic,fwd,SUV,black,fl,25.863241,-80.242914
8200,2016.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
5999,2012.0,ford,f-150,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
6500,2011.0,ford,econoline wagon,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
18500,2016.0,ford,transit cargo van,excellent,6 cylinders,gas,,clean,automatic,rwd,,blue,fl,25.863241,-80.242914
17800,2015.0,ford,transit cargo van,excellent,6 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
9499,2018.0,ford,escape,excellent,4 cylinders,gas,,clean,automatic,fwd,SUV,white,fl,25.863241,-80.242914
7500,2014.0,volkswagen,jetta,excellent,4 cylinders,gas,84000.0,clean,automatic,,,blue,fl,25.765,-80.2459
10500,2014.0,ford,f-150,excellent,8 cylinders,gas,,clean,automatic,rwd,pickup,grey,fl,25.863241,-80.242914
10500,2015.0,gmc,savana cargo van,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
10500,2013.0,ford,econoline commercial cutaway,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
5900,2015.0,ford,taurus,excellent,6 cylinders,gas,,clean,automatic,fwd,sedan,silver,fl,25.863241,-80.242914
5700,2011.0,ford,super duty f-350 srw,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
11500,2014.0,chevrolet,tahoe,excellent,8 cylinders,gas,,clean,automatic,rwd,SUV,white,fl,25.863241,-80.242914
13999,2015.0,chevrolet,camaro,excellent,6 cylinders,gas,,clean,automatic,rwd,,blue,fl,25.863241,-80.242914
7500,2011.0,ford,e-series chassis,excellent,8 cylinders,gas,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
5299,2014.0,ford,f-150,excellent,6 cylinders,gas,,clean,automatic,rwd,,grey,fl,25.863241,-80.242914
20000,2014.0,bmw,528i,excellent,4 cylinders,gas,46798.0,clean,automatic,rwd,sedan,grey,fl,26.250629,-80.238991
8500,2010.0,cadillac,escalade,excellent,8 cylinders,gas,,clean,automatic,rwd,SUV,grey,fl,25.863241,-80.242914
7500,2016.0,ford,fusion,excellent,4 cylinders,gas,,clean,automatic,4wd,sedan,grey,fl,25.863241,-80.242914
18500,2015.0,ford,super duty f-350 drw,excellent,8 cylinders,diesel,,clean,automatic,4wd,pickup,white,fl,25.863241,-80.242914
15900,2014.0,,Freightliner Sprinter,excellent,4 cylinders,diesel,,clean,automatic,rwd,,white,fl,25.863241,-80.242914
6900,2012.0,mercedes-benz,c-class,excellent,4 cylinders,gas,,clean,automatic,rwd,sedan,black,fl,25.863241,-80.242914
10400,2012.0,mercedes-benz,r-class,excellent,6 cylinders,gas,,clean,automatic,4wd,SUV,grey,fl,25.863241,-80.242914
7300,2012.0,mercedes-benz,c-class,excellent,4 cylinders,gas,,clean,automatic,rwd,sedan,grey,fl,25.863241,-80.242914
9799,2008.0,toyota,fj cruiser,excellent,6 cylinders,gas,,clean,automatic,4wd,SUV,,fl,25.863241,-80.242914
7800,2016.0,chrysler,town & country,excellent,6 cylinders,gas,,clean,automatic,fwd,,blue,fl,25.863241,-80.242914
6299,2013.0,mercedes-benz,c-class,excellent,4 cylinders,gas,,clean,automatic,rwd,sedan,silver,fl,25.863241,-80.242914
9500,2016.0,acura,ilx,excellent,4 cylinders,gas,,clean,automatic,fwd,sedan,white,fl,25.863241,-80.242914
7995,2013.0,ford,escape s,,,gas,91419.0,clean,automatic,,,,fl,25.8301,-80.2926
2750,2017.0,jaguar,f-pace 20d prestige,like new,4 cylinders,diesel,90818.0,clean,automatic,4wd,SUV,grey,fl,50.145706,-94.815238
6999,2015.0,nissan,nv200 sv,like new,,gas,125000.0,clean,automatic,,,white,fl,25.9894,-80.2153
8999,2012.0,ford,explorer limited,like new,,gas,173000.0,clean,automatic,,SUV,black,fl,25.9894,-80.2153
7999,2011.0,mercedes-benz,benz ml350,like new,,gas,143000.0,clean,automatic,,SUV,grey,fl,25.9894,-80.2153
6500,2006.0,infiniti,g35,excellent,6 cylinders,gas,137000.0,clean,automatic,,,,fl,25.8521,-80.1821
0,2019.0,mercedes-benz,gle-class,,,gas,14268.0,clean,automatic,,SUV,,fl,27.26977,-82.48229
5999,2007.0,nissan,armada lenissan armada,excellent,8 cylinders,gas,190321.0,clean,automatic,4wd,SUV,red,fl,25.998868,-80.20154
8999,2009.0,lexus,rx330,like new,,gas,114000.0,clean,automatic,,SUV,,fl,25.9894,-80.2153
14890,2016.0,hyundai,santa fe,,,gas,29240.0,rebuilt,automatic,fwd,wagon,grey,fl,25.869874,-80.242697
3500,2012.0,kia,soul +,excellent,4 cylinders,gas,242989.0,rebuilt,automatic,fwd,SUV,black,fl,25.998868,-80.20154
3900,2003.0,toyota,camry,good,4 cylinders,gas,150678.0,clean,automatic,fwd,sedan,green,fl,25.998868,-80.20154
5900,2004.0,infiniti,qx56 4wdinfiniti qx 56,excellent,8 cylinders,gas,164356.0,clean,automatic,4wd,SUV,black,fl,25.998868,-80.20154
5000,2017.0,bmw,x6 xdrive35i,like new,6 cylinders,gas,71540.0,clean,automatic,4wd,SUV,white,fl,25.9894,-80.2153
1800,2005.0,nissan,quest 3.5 sv,excellent,6 cylinders,gas,200654.0,clean,automatic,fwd,mini-van,white,fl,25.9894,-80.2153
8499,2011.0,bmw,x5 xdrive35i,,,gas,84095.0,clean,automatic,,,,fl,26.102664,-80.201369
33990,2019.0,ford,f150 regular cab xl pickup,good,8 cylinders,gas,11751.0,clean,other,,pickup,,fl,26.14,-80.13
4999,2013.0,buick,encore premium,,,gas,93746.0,clean,automatic,,,red,fl,26.095265,-80.201169
8990,2013.0,mercedes-benz,benz c250 coupe,like new,,gas,80000.0,clean,automatic,,,,fl,26.0161,-80.1517
27999,1955.0,chevrolet,pickup,,,gas,42000.0,clean,automatic,,,,fl,26.048,-80.3749
15200,2015.0,,isuzu npr,,,diesel,275000.0,clean,automatic,,,,fl,28.268,-81.4675
3300,2009.0,hyundai,accent,like new,4 cylinders,gas,106000.0,clean,automatic,fwd,,,fl,26.2729,-80.2603
16990,2016.0,lexus,is 200t,like new,,gas,60000.0,clean,automatic,,,,fl,26.0161,-80.1517
28590,2019.0,nissan,frontier crew cab sv,good,,other,21939.0,clean,other,fwd,pickup,white,fl,26.14,-80.13
8999,2017.0,mazda,6,,,gas,36950.0,clean,automatic,,,black,fl,26.102664,-80.201369
10999,2014.0,toyota,sienna se premium,,,gas,131707.0,clean,automatic,,,black,fl,26.102664,-80.201369
14499,2020.0,toyota,corolla se sedan 4d,,,gas,33883.0,clean,automatic,,,white,fl,26.102664,-80.201369
9900,2015.0,toyota,camry,,,gas,79495.0,clean,automatic,,,black,fl,26.102664,-80.201369
19499,2018.0,lexus,nx300,,,gas,11400.0,rebuilt,automatic,,,black,fl,26.102664,-80.201369
1000,2007.0,mazda,3,good,6 cylinders,gas,190000.0,clean,automatic,fwd,,red,fl,25.8521,-80.1821
15499,2016.0,hyundai,genesis,like new,,gas,65000.0,clean,automatic,,sedan,red,fl,25.9894,-80.2153
15999,2014.0,toyota,tundra sr5,,,gas,100592.0,clean,automatic,,,white,fl,26.1122,-80.2264
9250,2013.0,nissan,altima 2.5 s,excellent,4 cylinders,gas,70501.0,clean,automatic,fwd,sedan,,fl,27.643075,-80.3903
11990,2014.0,audi,a5 quattro,like new,,gas,118000.0,clean,automatic,,coupe,grey,fl,25.9894,-80.2153
13800,2011.0,porsche,cayenne hybrid 2011,excellent,other,hybrid,138832.0,,automatic,4wd,other,,fl,25.992692,-80.142182
14900,2004.0,ford,f250,,,gas,66335.0,clean,automatic,,,,fl,26.260758,-80.117966
65500,2018.0,ford,f-250 king ranch,like new,8 cylinders,diesel,53335.0,clean,automatic,4wd,pickup,white,fl,27.234099,-80.829894
26890,2015.0,cadillac,escalade luxury,,,gas,90000.0,clean,automatic,,,,fl,26.0161,-80.1517
14600,2007.0,jeep,wrangler,excellent,6 cylinders,gas,,clean,automatic,4wd,SUV,silver,fl,25.865473,-80.242783
17890,2015.0,bmw,x4,like new,,gas,95000.0,clean,automatic,,,,fl,26.0161,-80.1517
12890,2017.0,hyundai,santa fe sport,like new,,gas,70000.0,clean,automatic,,,,fl,26.0161,-80.1517
18900,2018.0,ford,mustang convertible,like new,4 cylinders,gas,45339.0,clean,automatic,rwd,convertible,grey,fl,25.8325,-80.2808
9500,2005.0,toyota,tundra 2wd truck limited,excellent,8 cylinders,gas,159000.0,clean,automatic,rwd,truck,silver,fl,26.6232,-80.0946
10490,2015.0,ford,fusion titanium,like new,,gas,100000.0,clean,automatic,,,,fl,26.0161,-80.1517
28900,2019.0,toyota,tacoma trd 4x4,like new,6 cylinders,gas,23984.0,clean,automatic,4wd,pickup,white,fl,25.8325,-80.2808
9990,2010.0,jeep,wrangler unlimited,like new,,gas,110000.0,clean,automatic,,,,fl,26.0161,-80.1517
31900,2017.0,ford,f-250 super dully,like new,8 cylinders,diesel,81246.0,rebuilt,automatic,4wd,pickup,white,fl,25.8301,-80.2926
6985,2012.0,volkswagen,jetta,,,gas,93000.0,clean,automatic,,,,fl,26.260826,-80.146554
5985,2012.0,volkswagen,jetta,,,gas,89000.0,clean,automatic,,,,fl,26.260826,-80.146554
8985,2015.0,volkswagen,jetta s,,,gas,87000.0,clean,automatic,,,,fl,26.260826,-80.146554
10985,2016.0,toyota,corolla,,,gas,82000.0,clean,automatic,,,red,fl,26.260826,-80.146554
12985,2017.0,toyota,corolla se,,,gas,91000.0,clean,automatic,,,,fl,26.24584,-80.147517
4600,2006.0,mini,cooper convertible,excellent,4 cylinders,gas,61000.0,clean,automatic,,convertible,blue,fl,26.2315,-80.1235
12985,2018.0,nissan,altima,,,gas,44000.0,clean,automatic,,,,fl,26.2785,-80.1157
19500,2007.0,,kenworth t660,good,6 cylinders,diesel,900000.0,clean,automatic,4wd,truck,green,fl,26.6644,-80.1741
10985,2017.0,mazda,3,,,gas,67000.0,clean,automatic,,,,fl,26.2785,-80.1157
7985,2017.0,hyundai,sonata,,,gas,78000.0,clean,automatic,,,,fl,26.260826,-80.146554
5985,2014.0,ford,fiesta,,,gas,53000.0,clean,automatic,,,,fl,26.0989,-80.1541
11985,2016.0,chevrolet,malibu,,,gas,88000.0,clean,automatic,,,,fl,26.260826,-80.146554
7985,2014.0,nissan,altima,,,gas,88000.0,clean,automatic,,,,fl,26.260826,-80.146554
2750,1999.0,honda,cr-v,good,4 cylinders,gas,134895.0,clean,automatic,4wd,SUV,white,fl,25.98,-80.1206
4600,2007.0,dodge,caliber,,,gas,100991.0,clean,automatic,,,,fl,26.260758,-80.117966
10985,2018.0,hyundai,elantra,,,gas,54000.0,clean,automatic,,,,fl,26.260826,-80.146554
9499,2011.0,bmw,528i sedan,,,gas,74234.0,clean,automatic,,,black,fl,26.102664,-80.201369
3999,2013.0,fiat,500 2dr hb sport,,,gas,73449.0,clean,manual,,,red,fl,26.102664,-80.201369
11999,2018.0,toyota,chr,,,gas,143441.0,clean,automatic,,,,fl,26.102664,-80.201369
14499,2019.0,nissan,altima 2.5 sr,,,gas,37498.0,clean,automatic,,,black,fl,26.102664,-80.201369
3900,2010.0,toyota,corolla s,good,4 cylinders,gas,128800.0,clean,automatic,fwd,sedan,blue,fl,25.6615,-80.441
14999,2013.0,mercedes-benz,benz gl450,,,gas,94155.0,clean,automatic,,,white,fl,26.102664,-80.201369
10999,2016.0,nissan,maxima s,,,gas,102123.0,clean,automatic,,,silver,fl,26.095265,-80.201169
10999,2015.0,hyundai,genesis,,,gas,157246.0,clean,automatic,,,white,fl,26.102664,-80.201369
6499,2016.0,ford,focus titanium sedan 4d,,,gas,78264.0,clean,automatic,,,,fl,26.102664,-80.201369
15995,2017.0,toyota,tundra sr5,good,8 cylinders,gas,141000.0,clean,automatic,,truck,white,fl,26.0161,-80.1517
6999,2014.0,kia,cadenza premium sedan 4d,,,gas,125081.0,clean,automatic,,,black,fl,26.102664,-80.201369
10999,2014.0,bmw,328i xdrive,,,gas,99940.0,clean,automatic,,,black,fl,26.095265,-80.201169
12999,2020.0,chevrolet,malibu lt,,,gas,22673.0,clean,automatic,,,,fl,26.102664,-80.201369
12499,2016.0,audi,a6 premium plus,,,gas,126876.0,clean,automatic,,,,fl,26.102664,-80.201369
10995,2013.0,infiniti,fx37,good,6 cylinders,gas,114000.0,clean,automatic,,SUV,grey,fl,26.0161,-80.1517
24490,2015.0,jeep,wrangler unlimited sport,like new,,gas,90000.0,clean,automatic,,,,fl,26.0161,-80.1517
345,2017.0,honda,accord 4-door sedan,like new,4 cylinders,gas,47634.0,rebuilt,automatic,,sedan,black,fl,25.6062,-80.3426
2500,2003.0,ford,e150,good,,gas,258000.0,clean,automatic,,,,fl,26.0229,-80.2974
3995,2005.0,ram,3500,fair,8 cylinders,gas,121000.0,clean,automatic,rwd,truck,white,fl,25.7755,-80.2804
14495,2014.0,mercedes-benz,benz c300,excellent,6 cylinders,gas,93553.0,clean,automatic,4wd,sedan,black,fl,26.1664,-80.1809
4299,2012.0,chevrolet,malibu,like new,4 cylinders,gas,139200.0,clean,automatic,,sedan,,fl,26.1845,-80.1344
999,2020.0,chevrolet,malibu,,,gas,22202.0,clean,automatic,,,,fl,26.031393,-80.143504
6995,2015.0,chevrolet,sonic,excellent,4 cylinders,gas,131840.0,clean,automatic,fwd,,,fl,26.093111,-80.142651
2995,2008.0,chrysler,sebring,excellent,6 cylinders,gas,88908.0,clean,automatic,fwd,convertible,silver,fl,26.093111,-80.142651
