price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
15590,2015.0,volkswagen,golf tdi se hatchback,good,,gas,75780.0,clean,other,fwd,sedan,white,ca,33.779214,-84.411811
20990,2015.0,lexus,ct 200h hatchback 4d,good,,gas,51558.0,clean,automatic,fwd,hatchback,black,ca,33.779214,-84.411811
24590,2018.0,alfa-romeo,romeo giulia sedan 4d,good,,gas,19197.0,clean,other,rwd,sedan,,ca,33.7865,-84.4454
46590,2018.0,bmw,4 series 440i convertible 2d,good,,gas,13492.0,clean,other,rwd,convertible,white,ca,33.7865,-84.4454
20590,2018.0,hyundai,santa fe sport utility,good,,gas,20983.0,clean,other,fwd,SUV,black,ca,33.7865,-84.4454
16990,2016.0,volkswagen,golf sportwagen tsi,good,,gas,53245.0,clean,other,fwd,wagon,,ca,33.7865,-84.4454
16590,2012.0,acura,tl sh-awd sedan 4d,good,,other,80007.0,clean,other,,sedan,silver,ca,33.779214,-84.411811
27590,2018.0,lincoln,mkx select sport utility,good,6 cylinders,other,23818.0,clean,other,fwd,SUV,blue,ca,33.7865,-84.4454
21590,2016.0,subaru,crosstrek 2.0i limited,good,,gas,41014.0,clean,other,,hatchback,red,ca,33.7865,-84.4454
39590,2018.0,audi,q7 3.0t premium sport,good,6 cylinders,gas,29792.0,clean,automatic,,SUV,silver,ca,33.7865,-84.4454
30590,2017.0,bmw,5 series 535i gran turismo,good,,gas,27288.0,clean,other,,sedan,white,ca,33.7865,-84.4454
25990,2018.0,volvo,v60 t5 dynamic wagon 4d,good,,gas,16377.0,clean,other,fwd,wagon,black,ca,33.7865,-84.4454
8900,2004.0,ford,f350,fair,8 cylinders,diesel,353000.0,clean,automatic,4wd,,,ca,34.240138,-118.936625
8993,2013.0,chevrolet,captiva sport ltz,excellent,4 cylinders,gas,83623.0,,automatic,,SUV,,ca,34.213401,-119.178039
13999,2010.0,ford,f150 cab fx2,excellent,8 cylinders,gas,166261.0,clean,automatic,rwd,pickup,silver,ca,34.3046,-118.6844
2600,2005.0,nissan,,fair,4 cylinders,gas,186037.0,clean,automatic,fwd,,,ca,33.999822,-119.236657
16991,2016.0,ram,promaster city wagon slt,excellent,4 cylinders,gas,77353.0,,automatic,,van,,ca,34.213401,-119.178039
12997,2013.0,honda,accord sport sedan 4d,excellent,4 cylinders,gas,95938.0,,automatic,,sedan,,ca,34.213401,-119.178039
13000,2000.0,ram,2500,like new,6 cylinders,diesel,86000.0,clean,automatic,,truck,grey,ca,34.3046,-118.6844
28500,1947.0,ford,coupe,excellent,8 cylinders,gas,30000.0,clean,automatic,rwd,coupe,custom,ca,34.3046,-118.6844
10500,2013.0,gmc,sierra,excellent,6 cylinders,gas,139000.0,clean,automatic,rwd,pickup,white,ca,34.2846,-119.2222
6500,2011.0,mazda,mazda3 i touring sedan,excellent,4 cylinders,gas,117856.0,,manual,,sedan,,ca,34.213401,-119.178039
23500,2002.0,chevrolet,c7500,good,8 cylinders,gas,44950.0,clean,manual,,,orange,ca,34.062796,-118.085415
7997,2014.0,nissan,sentra,excellent,4 cylinders,gas,106000.0,clean,automatic,,sedan,,ca,33.811,-117.8493
5800,2006.0,toyota,prius,,,hybrid,159000.0,clean,automatic,,,,ca,34.409896,-119.29985
1000,2002.0,hyundai,santa fe,,4 cylinders,gas,155000.0,clean,automatic,fwd,truck,silver,ca,34.2788,-119.1651
0,2014.0,mercedes-benz,e-class e350,,,gas,90062.0,clean,automatic,rwd,other,black,ca,34.18643,-118.40482
19000,1981.0,volkswagen,vanagon westfalia,excellent,4 cylinders,gas,241750.0,clean,manual,rwd,van,brown,ca,34.252818,-118.739548
3500,1947.0,ford,dump tuck,fair,8 cylinders,gas,12345.0,clean,manual,rwd,truck,green,ca,34.5423,-119.3521
11987,2015.0,hyundai,sonata se sedan 4d,excellent,4 cylinders,gas,97039.0,,other,,other,,ca,34.213401,-119.178039
1950,1990.0,ford,ranger xlt,,,gas,783697.0,clean,automatic,,,,ca,34.402,-119.2982
28500,2006.0,chevrolet,c3500,excellent,8 cylinders,gas,131432.0,clean,automatic,,,white,ca,34.062796,-118.085415
18500,1999.0,chevrolet,c6500,excellent,8 cylinders,gas,122486.0,clean,manual,,,white,ca,34.062796,-118.085415
0,2017.0,bmw,320i,excellent,,gas,41000.0,clean,automatic,4wd,SUV,,ca,33.811,-117.8493
18991,2019.0,ford,ecosport se,excellent,3 cylinders,gas,4795.0,,automatic,,SUV,,ca,34.264798,-119.246834
30588,2013.0,toyota,tundra,,8 cylinders,gas,82675.0,clean,automatic,4wd,truck,black,ca,34.070422,-117.383339
27164,2017.0,chevrolet,silverado 1500 crew,excellent,8 cylinders,gas,93995.0,,other,,truck,,ca,34.213401,-119.178039
43995,2017.0,chevrolet,silverado,,,gas,,clean,automatic,fwd,pickup,blue,ca,34.10729,-117.38503
0,2018.0,bmw,x6 sdrive35i,,,gas,34624.0,clean,automatic,rwd,other,white,ca,34.18643,-118.40482
6100,2004.0,lexus,rx330,good,6 cylinders,gas,161565.0,clean,automatic,,SUV,silver,ca,34.1948,-118.8232
4500,2008.0,toyota,camry,,,gas,171658.0,clean,automatic,,,red,ca,34.1685,-119.1717
28588,2016.0,ram,1500,,6 cylinders,gas,17915.0,clean,automatic,rwd,truck,grey,ca,34.070422,-117.383339
16995,2007.0,toyota,tacoma access cab,,6 cylinders,gas,131466.0,clean,manual,,pickup,red,ca,34.2556,-118.4208
0,2008.0,toyota,tacoma double cab,,6 cylinders,gas,143445.0,clean,automatic,4wd,pickup,white,ca,34.2556,-118.4208
21995,2013.0,toyota,tacoma access cab,,6 cylinders,gas,133201.0,clean,automatic,,pickup,silver,ca,34.2556,-118.4208
16595,2018.0,ford,fusion se,excellent,4 cylinders,gas,8227.0,,automatic,,sedan,,ca,34.264798,-119.246834
8900,2001.0,chevrolet,silverado 1500 ls 4x4,excellent,8 cylinders,gas,170862.0,clean,automatic,4wd,truck,brown,ca,34.245358,-118.421508
16999,2016.0,ford,transit connect cargo xl,excellent,4 cylinders,gas,0.0,,automatic,,van,,ca,34.213401,-119.178039
8940,2004.0,nissan,350z convertible,excellent,6 cylinders,gas,148000.0,clean,automatic,rwd,convertible,silver,ca,34.245358,-118.421508
4775,2009.0,nissan,altima 2.5 s,excellent,4 cylinders,gas,164.0,clean,automatic,fwd,sedan,white,ca,34.245358,-118.421508
9000,2006.0,ford,f550,,,diesel,132000.0,clean,automatic,,,,ca,34.3547,-119.0713
7949,2009.0,volkswagen,gti,excellent,4 cylinders,gas,132000.0,clean,automatic,fwd,hatchback,black,ca,34.245358,-118.421508
5950,2003.0,toyota,matrix xr,excellent,4 cylinders,gas,107000.0,clean,automatic,fwd,hatchback,white,ca,34.2556,-118.4208
15000,2013.0,chevrolet,express g1500,excellent,8 cylinders,gas,67776.0,clean,automatic,rwd,van,black,ca,33.916305,-118.29652
5500,2001.0,toyota,4runner limited,excellent,6 cylinders,gas,218.0,clean,automatic,rwd,SUV,white,ca,34.245358,-118.421508
6200,2012.0,ford,escape xls,excellent,,gas,100340.0,clean,automatic,fwd,SUV,grey,ca,34.1472,-118.8383
5899,2005.0,jeep,liberty sport 4x4,excellent,6 cylinders,gas,109000.0,clean,automatic,4wd,SUV,brown,ca,34.245358,-118.421508
15000,2012.0,ford,f250 xlt 4x4,excellent,8 cylinders,gas,266312.0,clean,automatic,4wd,pickup,white,ca,33.916305,-118.29652
6770,2009.0,ford,escape xlt,excellent,6 cylinders,gas,136000.0,clean,automatic,fwd,SUV,grey,ca,34.245358,-118.421508
12500,2007.0,chevrolet,silverado 1500 lt,excellent,8 cylinders,gas,223192.0,clean,automatic,rwd,pickup,white,ca,33.916305,-118.29652
30900,2018.0,ford,edge sel,excellent,4 cylinders,gas,29.0,,automatic,,SUV,,ca,34.264798,-119.246834
14999,2017.0,nissan,altima 2.5 s sedan 4d,excellent,4 cylinders,gas,83110.0,,automatic,,sedan,,ca,34.213401,-119.178039
24990,2018.0,bmw,x1 sdrive28i sport utility,good,,other,27213.0,clean,other,,SUV,black,ca,33.7865,-84.4454
28990,2016.0,lexus,es 350 sedan 4d,good,6 cylinders,gas,11264.0,clean,other,fwd,sedan,red,ca,33.779214,-84.411811
20590,2018.0,honda,fit ex-l w/navigation,good,,gas,8906.0,clean,other,fwd,hatchback,white,ca,33.7865,-84.4454
37990,2018.0,chevrolet,tahoe ls sport utility,good,,other,30396.0,clean,other,,SUV,black,ca,33.7865,-84.4454
28590,2017.0,lexus,es 350 sedan 4d,good,6 cylinders,other,14711.0,clean,other,fwd,sedan,white,ca,33.779214,-84.411811
15990,2016.0,honda,fit lx hatchback 4d,good,,gas,24057.0,clean,other,fwd,hatchback,,ca,33.7865,-84.4454
28990,2018.0,acura,rdx advance pkg sport,good,,other,35719.0,clean,other,,other,,ca,33.779214,-84.411811
20990,2019.0,hyundai,veloster 2.0 premium,good,,gas,17787.0,clean,other,fwd,coupe,white,ca,33.7865,-84.4454
36590,2017.0,chevrolet,tahoe lt sport utility,good,,other,60476.0,clean,other,,SUV,silver,ca,33.7865,-84.4454
22990,2018.0,cadillac,ats sedan 4d,good,,gas,29504.0,clean,other,rwd,sedan,,ca,33.7865,-84.4454
21590,2016.0,acura,rdx sport utility 4d,good,,other,37793.0,clean,automatic,fwd,SUV,,ca,33.7865,-84.4454
28990,2019.0,honda,passport sport suv 4d,good,6 cylinders,other,13259.0,clean,other,,SUV,black,ca,33.7865,-84.4454
12500,2016.0,toyota,corolla le sedan 4d,excellent,4 cylinders,gas,81371.0,,automatic,,sedan,,ca,34.213401,-119.178039
7800,2010.0,,Corolla LE,excellent,4 cylinders,gas,86160.0,clean,automatic,fwd,sedan,green,ca,34.2846,-119.2222
6999,2005.0,bmw,x5,excellent,8 cylinders,gas,99067.0,clean,automatic,4wd,SUV,black,ca,34.1774,-118.9358
3400,2000.0,lexus,rx 300,good,6 cylinders,gas,192000.0,clean,automatic,,SUV,white,ca,34.1472,-118.8383
15919,2015.0,nissan,pathfinder sv sport,excellent,6 cylinders,gas,67351.0,,automatic,4wd,SUV,,ca,34.213401,-119.178039
2700,2008.0,chevrolet,aveo ls,good,4 cylinders,gas,1240002.0,clean,automatic,fwd,sedan,blue,ca,34.1625,-119.2002
3900,2004.0,ford,explorer,good,8 cylinders,gas,170000.0,clean,automatic,rwd,SUV,white,ca,34.26754,-119.263294
100,2010.0,toyota,prius,,,hybrid,1.0,clean,automatic,,,,ca,34.046615,-118.944737
31500,2017.0,rover,evoque,,,gas,46500.0,clean,automatic,,,,ca,34.146721,-118.807054
22896,2007.0,ram,2500 quad cab d i e,excellent,6 cylinders,diesel,0.0,,automatic,,truck,,ca,34.213401,-119.178039
29900,1930.0,ford,model a,excellent,8 cylinders,gas,10600.0,clean,automatic,rwd,sedan,silver,ca,34.286312,-118.743808
10999,2016.0,chevrolet,cruze ls sedan 4d,excellent,4 cylinders,gas,64152.0,,automatic,,sedan,,ca,34.213401,-119.178039
65000,1969.0,ford,mustang,like new,8 cylinders,gas,2000.0,clean,manual,rwd,coupe,black,ca,34.2624,-119.2717
3999,1982.0,mercedes-benz,benz 300d turbo,,,diesel,100700.0,clean,automatic,,,white,ca,34.2218,-118.9866
6000,2012.0,chrysler,town country,good,6 cylinders,gas,164000.0,clean,automatic,fwd,mini-van,grey,ca,34.1625,-119.2002
11999,2017.0,volkswagen,jetta 1.4t s sedan,excellent,4 cylinders,gas,63471.0,,other,,sedan,,ca,34.213401,-119.178039
7000,1986.0,,suzuki samurai,good,,gas,84500.0,clean,manual,,,red,ca,34.257075,-118.778
9975,2012.0,mercedes-benz,c250,excellent,4 cylinders,gas,154000.0,clean,automatic,rwd,sedan,black,ca,34.070612,-117.383384
2995,2003.0,chevrolet,tracker,excellent,4 cylinders,gas,114341.0,clean,automatic,rwd,SUV,white,ca,34.34568,-119.072296
3995,2008.0,volkswagen,jetta sedan,excellent,5 cylinders,gas,161940.0,clean,automatic,fwd,sedan,grey,ca,34.34568,-119.072296
3995,2005.0,hyundai,tucson,excellent,6 cylinders,gas,160083.0,clean,automatic,fwd,SUV,white,ca,34.34568,-119.072296
4995,1996.0,chevrolet,c/k 1500,excellent,6 cylinders,gas,100453.0,clean,automatic,rwd,,white,ca,34.34568,-119.072296
4995,1998.0,bmw,3-series,excellent,4 cylinders,gas,136298.0,clean,automatic,rwd,coupe,black,ca,34.34568,-119.072296
2995,1997.0,honda,civic,excellent,4 cylinders,gas,233514.0,clean,manual,fwd,coupe,green,ca,34.34568,-119.072296
5995,2012.0,chevrolet,cruze,excellent,4 cylinders,gas,120220.0,clean,automatic,fwd,sedan,blue,ca,34.34568,-119.072296
2995,1998.0,honda,accord sdn,excellent,6 cylinders,gas,207808.0,clean,automatic,fwd,sedan,black,ca,34.34568,-119.072296
3995,2002.0,chevrolet,blazer,excellent,6 cylinders,gas,176321.0,clean,automatic,rwd,SUV,,ca,34.34568,-119.072296
2995,2002.0,mitsubishi,eclipse,excellent,4 cylinders,gas,188692.0,clean,manual,fwd,convertible,black,ca,34.34568,-119.072296
2995,2007.0,dodge,caliber,excellent,4 cylinders,gas,202481.0,clean,automatic,fwd,wagon,grey,ca,34.34568,-119.072296
2995,2001.0,honda,civic,excellent,4 cylinders,gas,198335.0,clean,automatic,fwd,coupe,white,ca,34.34568,-119.072296
3995,2008.0,volvo,s80,excellent,6 cylinders,gas,221137.0,clean,automatic,fwd,sedan,white,ca,34.34568,-119.072296
3995,2005.0,honda,pilot,excellent,6 cylinders,gas,196312.0,clean,automatic,4wd,SUV,grey,ca,34.34568,-119.072296
4995,2008.0,bmw,3-series,excellent,6 cylinders,gas,133568.0,clean,automatic,rwd,sedan,grey,ca,34.34568,-119.072296
3995,2004.0,toyota,sienna,excellent,6 cylinders,gas,183816.0,clean,automatic,fwd,mini-van,grey,ca,34.34568,-119.072296
4995,2014.0,volkswagen,jetta sedan,excellent,4 cylinders,gas,193703.0,clean,automatic,fwd,sedan,blue,ca,34.34568,-119.072296
12995,1991.0,jeep,wrangler,excellent,6 cylinders,gas,174270.0,clean,automatic,4wd,,,ca,34.34568,-119.072296
34999,2005.0,,bentley continental gt,like new,12 cylinders,gas,70000.0,clean,automatic,,,,ca,34.1774,-118.9358
13900,2012.0,ford,escape,excellent,6 cylinders,gas,41000.0,clean,automatic,4wd,SUV,,ca,34.191017,-118.598854
25000,1980.0,datsun,280 zx,,,gas,160000.0,clean,manual,,,,ca,33.9761,-117.3389
27995,2017.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,,clean,automatic,rwd,,white,ca,34.19004,-118.387533
17495,2014.0,acura,mdx,excellent,6 cylinders,gas,,clean,automatic,4wd,SUV,white,ca,34.19004,-118.387533
15995,2012.0,honda,pilot,excellent,6 cylinders,gas,,clean,automatic,fwd,SUV,white,ca,34.19004,-118.387533
19995,2012.0,toyota,tacoma,excellent,6 cylinders,gas,,clean,automatic,rwd,truck,silver,ca,34.19004,-118.387533
25995,2016.0,toyota,tacoma,excellent,6 cylinders,gas,,clean,automatic,rwd,pickup,silver,ca,34.19004,-118.387533
22495,2013.0,toyota,tacoma,excellent,6 cylinders,gas,,clean,automatic,rwd,pickup,white,ca,34.19004,-118.387533
27995,2016.0,toyota,tacoma,excellent,6 cylinders,gas,,clean,automatic,rwd,pickup,orange,ca,34.19004,-118.387533
19991,2019.0,ford,ecosport titanium,excellent,3 cylinders,gas,9326.0,,automatic,,SUV,,ca,34.264798,-119.246834
25995,2017.0,toyota,tacoma,excellent,6 cylinders,gas,,clean,automatic,rwd,,white,ca,34.19004,-118.387533
23995,2012.0,cadillac,escalade esv,excellent,8 cylinders,gas,,clean,automatic,rwd,SUV,white,ca,34.19004,-118.387533
15995,2007.0,toyota,tundra,excellent,8 cylinders,gas,,clean,automatic,rwd,pickup,grey,ca,34.19004,-118.387533
17995,2009.0,toyota,tacoma,excellent,6 cylinders,gas,,clean,automatic,rwd,pickup,grey,ca,34.19004,-118.387533
13000,2014.0,subaru,legacy,excellent,4 cylinders,gas,110339.0,clean,automatic,4wd,sedan,blue,ca,34.2788,-119.1651
26997,2017.0,audi,q5 premium plus,excellent,,gas,41000.0,clean,automatic,4wd,SUV,,ca,33.811,-117.8493
0,1999.0,mercedes-benz,ml 350,excellent,,gas,163000.0,clean,automatic,4wd,sedan,,ca,33.811,-117.8493
31788,2013.0,jeep,wrangler unlimited,,6 cylinders,gas,69286.0,clean,automatic,4wd,SUV,,ca,34.070422,-117.383339
18891,2016.0,ford,mustang v6 coupe 2d,excellent,6 cylinders,gas,64752.0,,other,,coupe,,ca,34.213401,-119.178039
0,2012.0,lexus,rx,,,gas,88166.0,clean,automatic,4wd,wagon,grey,ca,34.18643,-118.40482
50988,2015.0,ram,3500,,6 cylinders,diesel,71308.0,clean,automatic,4wd,truck,white,ca,34.070422,-117.383339
2700,2000.0,honda,civic,,,gas,270000.0,clean,manual,,,,ca,34.3992,-118.9182
1500,2013.0,toyota,prius v,,,hybrid,103222.0,clean,automatic,,,,ca,33.7249,-117.909
13995,2015.0,jeep,renegade,,4 cylinders,gas,80388.0,clean,automatic,4wd,SUV,white,ca,33.882535,-118.353148
27937,2015.0,chevrolet,silverado 1500 lt,excellent,8 cylinders,gas,90751.0,,automatic,,truck,,ca,34.264798,-119.246834
10999,2016.0,jeep,cherokee latitude sport,excellent,4 cylinders,gas,116995.0,,automatic,,SUV,,ca,34.213401,-119.178039
19000,2016.0,toyota,rav4,excellent,6 cylinders,gas,33710.0,clean,automatic,fwd,SUV,orange,ca,34.1822,-119.216
16500,2011.0,toyota,tacoma,good,6 cylinders,gas,170000.0,clean,automatic,rwd,pickup,white,ca,34.1685,-119.1717
22500,2007.0,chevrolet,3500 duramax turbo diesel,excellent,,diesel,136678.0,clean,automatic,,truck,white,ca,34.186232,-119.165128
37988,2018.0,tesla,model 3 mid range,excellent,6 cylinders,electric,25582.0,,automatic,,sedan,,ca,34.264798,-119.246834
9500,2013.0,chevrolet,malibu ls sedan 4d,excellent,4 cylinders,gas,88773.0,,other,,sedan,,ca,34.213401,-119.178039
5500,2002.0,chevrolet,tahoe,good,8 cylinders,gas,160000.0,clean,automatic,,,,ca,34.1685,-119.1717
17990,2018.0,mazda,mazda3 sport hatchback 4d,good,,gas,24849.0,clean,other,fwd,hatchback,silver,ca,33.7865,-84.4454
30990,2016.0,lexus,is 350 sedan 4d,good,6 cylinders,gas,40999.0,clean,other,,sedan,red,ca,33.7865,-84.4454
39990,2019.0,acura,mdx sh-awd w/technology,good,,other,24495.0,clean,other,,SUV,,ca,33.7865,-84.4454
18590,2016.0,mini,clubman cooper hatchback 4d,good,,gas,36784.0,clean,other,fwd,hatchback,white,ca,33.7865,-84.4454
22590,2017.0,volkswagen,golf alltrack tsi se,good,,other,19947.0,clean,automatic,,wagon,white,ca,33.7865,-84.4454
23990,2018.0,bmw,3 series 328d sedan 4d,good,,other,27755.0,clean,other,,sedan,brown,ca,33.779214,-84.411811
38590,2018.0,audi,s5 premium plus sedan 4d,good,6 cylinders,gas,41846.0,clean,automatic,,sedan,black,ca,33.7865,-84.4454
23590,2016.0,volvo,xc70 t5 classic platinum,good,,gas,70223.0,clean,automatic,fwd,wagon,brown,ca,33.779214,-84.411811
33590,2020.0,cadillac,ct5 premium luxury,good,,other,15050.0,clean,other,,sedan,white,ca,33.7865,-84.4454
25990,2013.0,lexus,ls 460 sedan 4d,good,,other,78543.0,clean,automatic,rwd,sedan,silver,ca,33.779214,-84.411811
27990,2017.0,lexus,gs 350 sedan 4d,good,6 cylinders,gas,33887.0,clean,other,rwd,sedan,silver,ca,33.7865,-84.4454
17990,2017.0,mini,hardtop 2 door cooper,good,,other,46150.0,clean,automatic,fwd,hatchback,,ca,33.7865,-84.4454
7500,2015.0,hyundai,elantra se sedan 4d,excellent,4 cylinders,gas,0.0,,other,,sedan,,ca,34.213401,-119.178039
26000,2017.0,audi,a4 quattro premium plus,good,4 cylinders,gas,43750.0,clean,automatic,4wd,sedan,black,ca,34.4291,-119.6833
14500,2013.0,ford,mustang,good,6 cylinders,gas,61605.0,clean,automatic,,coupe,black,ca,34.178932,-119.195008
1900,2002.0,chevrolet,tracker,fair,4 cylinders,gas,119431.0,clean,automatic,rwd,SUV,black,ca,34.299774,-119.294701
14995,2010.0,toyota,highlander limited,excellent,6 cylinders,gas,125837.0,clean,automatic,fwd,SUV,grey,ca,35.246801,-120.667596
10495,2008.0,honda,cr-v ex-l,,4 cylinders,gas,91256.0,clean,automatic,fwd,SUV,silver,ca,35.246801,-120.667596
9718,2012.0,jeep,liberty sport suv 4d,excellent,6 cylinders,gas,0.0,,automatic,4wd,SUV,,ca,34.213401,-119.178039
0,1999.0,mercedes-benz,ml 350,excellent,,gas,163000.0,clean,automatic,4wd,sedan,,ca,33.811,-117.8493
19999,2018.0,honda,accord sport sedan 4d,excellent,4 cylinders,gas,64866.0,,other,,other,,ca,34.213401,-119.178039
29900,1973.0,ford,f250 4x4,excellent,8 cylinders,gas,92000.0,clean,automatic,4wd,truck,yellow,ca,34.324608,-119.113531
22000,2015.0,bmw,428i gran coupe,excellent,4 cylinders,gas,66000.0,clean,automatic,rwd,coupe,black,ca,34.25629,-118.998113
3200,1996.0,gmc,sierra 1500,good,8 cylinders,gas,200000.0,clean,automatic,rwd,truck,brown,ca,34.2846,-119.2222
13517,2016.0,honda,civic lx sedan 4d,excellent,4 cylinders,gas,64562.0,,automatic,,sedan,,ca,34.213401,-119.178039
13000,1997.0,ford,f-250,good,,diesel,247000.0,clean,automatic,,,custom,ca,34.2351,-119.182
0,2012.0,honda,odyssey,excellent,,gas,69227.0,clean,automatic,,mini-van,,ca,34.1882,-118.9407
0,2016.0,chevrolet,corvette,like new,8 cylinders,gas,45076.0,clean,manual,,,,ca,34.1882,-118.9407
2200,2006.0,toyota,corolla,fair,4 cylinders,gas,91000.0,clean,manual,fwd,,grey,ca,34.2351,-119.182
45000,2020.0,jeep,gladiator,like new,6 cylinders,gas,20000.0,clean,automatic,4wd,truck,white,ca,34.2616,-119.2206
7700,2011.0,honda,accord ex-l sedan 4d,excellent,4 cylinders,gas,0.0,,automatic,,sedan,,ca,34.213401,-119.178039
6700,2013.0,volkswagen,passat 5-cyl 2.5l,like new,5 cylinders,gas,158000.0,clean,automatic,,,silver,ca,34.2783,-119.2932
7200,2012.0,volkswagen,jetta,good,,gas,101546.0,clean,automatic,,,white,ca,34.3046,-118.6844
3900,2005.0,honda,civic,good,4 cylinders,gas,146000.0,clean,manual,fwd,sedan,silver,ca,34.2141,-119.175
0,2017.0,kia,optima,,,gas,52335.0,clean,automatic,fwd,sedan,white,ca,34.18643,-118.40482
83500,2002.0,ferrari,575,like new,12 cylinders,gas,11000.0,salvage,automatic,rwd,coupe,red,ca,34.2218,-118.9866
6400,2007.0,toyota,camry,excellent,,gas,180000.0,clean,automatic,,sedan,grey,ca,34.185,-118.7669
3000,1997.0,ford,f-150,fair,8 cylinders,gas,247000.0,clean,automatic,rwd,truck,,ca,34.2656,-118.7653
6000,2010.0,honda,civic ex,excellent,4 cylinders,gas,176141.0,clean,automatic,,sedan,blue,ca,34.2313,-119.0464
