price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
38590,2019.0,toyota,tacoma double cab trd,good,,other,12992.0,clean,other,4wd,pickup,black,ky,38.04,-84.45
36990,2018.0,toyota,4runner sr5 sport utility,good,6 cylinders,gas,21415.0,clean,other,4wd,other,silver,ky,38.04,-84.45
36990,2019.0,chevrolet,silverado 1500 ld,good,8 cylinders,gas,14508.0,clean,other,4wd,pickup,red,ky,38.04,-84.45
27990,2020.0,ford,ranger supercab xl pickup,good,,gas,10688.0,clean,other,,pickup,white,ky,38.04,-84.45
35990,2020.0,dodge,challenger r/t coupe 2d,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,ky,38.04,-84.45
8950,2017.0,acura,ilx,,4 cylinders,gas,38256.0,clean,automatic,fwd,sedan,black,ky,25.827103,-80.24152
39900,2012.0,ford,f550,,,diesel,164000.0,clean,automatic,,,,ky,42.118802,-88.434895
48900,2018.0,chevrolet,silverado 2500 hd ltz,like new,8 cylinders,diesel,43034.0,rebuilt,automatic,4wd,truck,black,ky,34.93245,-80.278416
4500,2006.0,,2006 Monte Carlo SS,,8 cylinders,gas,222000.0,clean,automatic,,,black,ky,37.9215,-83.2596
8100,2013.0,volkswagen,jetta sportwagen tdi,excellent,4 cylinders,diesel,96888.0,clean,automatic,fwd,hatchback,,ky,34.933295,-80.277901
29900,2017.0,ford,expedition platinum 4x4 gas,excellent,6 cylinders,gas,72849.0,rebuilt,automatic,4wd,SUV,white,ky,34.933436,-80.278587
19900,2014.0,ram,1500,excellent,8 cylinders,gas,60300.0,clean,automatic,4wd,,,ky,38.5072,-81.89
29990,2018.0,chevrolet,colorado crew cab work,good,6 cylinders,gas,11401.0,clean,other,4wd,pickup,red,ky,38.04,-84.45
26990,2016.0,ford,f150 regular cab xl pickup,good,6 cylinders,gas,14230.0,clean,other,,pickup,black,ky,38.04,-84.45
28590,2017.0,ram,1500 quad cab express pickup,good,,other,41816.0,clean,other,4wd,pickup,,ky,38.04,-84.45
24590,2013.0,chevrolet,silverado 1500 crew,good,8 cylinders,other,72203.0,clean,other,,pickup,white,ky,38.04,-84.45
45300,2018.0,ram,3500 big horn,excellent,6 cylinders,diesel,34125.0,rebuilt,automatic,4wd,truck,black,ky,34.93245,-80.278416
8900,2006.0,ford,f350 xl,,,gas,179000.0,clean,automatic,,,,ky,42.118293,-88.435581
22599,2018.0,ford,explorer,good,6 cylinders,gas,74619.0,clean,automatic,fwd,SUV,custom,ky,36.006832,-84.014656
21570,2015.0,mercedes-benz,c-class,good,4 cylinders,gas,63901.0,clean,automatic,4wd,sedan,black,ky,36.006832,-84.014656
15599,2018.0,jeep,renegade,good,4 cylinders,gas,55098.0,clean,automatic,fwd,SUV,blue,ky,36.006832,-84.014656
12979,2016.0,volkswagen,tiguan,good,4 cylinders,gas,64347.0,clean,automatic,fwd,SUV,black,ky,36.006832,-84.014656
14989,2016.0,ford,taurus,good,6 cylinders,gas,64990.0,clean,automatic,fwd,sedan,black,ky,36.006832,-84.014656
10979,2013.0,ford,fusion,good,4 cylinders,gas,96381.0,clean,automatic,fwd,sedan,silver,ky,36.006832,-84.014656
15729,2019.0,chevrolet,malibu,good,4 cylinders,gas,54074.0,clean,automatic,fwd,sedan,black,ky,36.006832,-84.014656
14950,2015.0,ford,transit connect,good,4 cylinders,gas,94557.0,clean,automatic,fwd,van,white,ky,36.006832,-84.014656
27801,2017.0,toyota,highlander,good,6 cylinders,gas,58519.0,clean,automatic,fwd,SUV,black,ky,36.006832,-84.014656
22199,2017.0,,Genesis G80,good,6 cylinders,gas,98371.0,clean,automatic,rwd,sedan,black,ky,36.006832,-84.014656
18990,2015.0,ford,flex,good,6 cylinders,gas,90450.0,clean,automatic,fwd,SUV,silver,ky,36.006832,-84.014656
15589,2013.0,ford,taurus,good,6 cylinders,gas,45097.0,clean,automatic,4wd,sedan,silver,ky,36.006832,-84.014656
17574,2018.0,ford,ecosport,good,4 cylinders,gas,41349.0,clean,automatic,4wd,hatchback,black,ky,36.006832,-84.014656
19899,2013.0,lexus,gs,good,6 cylinders,gas,95099.0,clean,automatic,4wd,sedan,grey,ky,36.006832,-84.014656
21299,2016.0,ford,expedition,good,6 cylinders,gas,88967.0,clean,automatic,rwd,SUV,grey,ky,36.006832,-84.014656
20789,2016.0,ram,1500,good,6 cylinders,gas,105030.0,clean,automatic,rwd,truck,white,ky,36.006832,-84.014656
12990,2015.0,jeep,patriot,good,4 cylinders,gas,77919.0,clean,automatic,4wd,SUV,black,ky,36.006832,-84.014656
9490,2009.0,toyota,corolla,good,4 cylinders,gas,148587.0,clean,automatic,fwd,sedan,black,ky,36.006832,-84.014656
7299,2012.0,nissan,versa,good,4 cylinders,gas,73457.0,clean,automatic,fwd,hatchback,white,ky,36.006832,-84.014656
17549,2014.0,ford,mustang,good,6 cylinders,gas,61824.0,clean,automatic,rwd,coupe,red,ky,36.006832,-84.014656
8000,2006.0,ford,expedition,good,8 cylinders,gas,147538.0,clean,automatic,4wd,SUV,white,ky,36.006832,-84.014656
22791,2016.0,ford,mustang,good,4 cylinders,gas,44182.0,clean,automatic,rwd,coupe,yellow,ky,36.006832,-84.014656
20317,2019.0,mitsubishi,eclipse cross,good,4 cylinders,gas,46198.0,clean,automatic,4wd,SUV,brown,ky,36.006832,-84.014656
15939,2018.0,hyundai,tucson,good,4 cylinders,gas,71725.0,clean,automatic,4wd,SUV,silver,ky,36.006832,-84.014656
33899,2016.0,ford,f-150,good,6 cylinders,gas,47193.0,clean,automatic,4wd,truck,grey,ky,36.006832,-84.014656
14599,2014.0,ford,mustang,good,6 cylinders,gas,114803.0,clean,automatic,rwd,coupe,grey,ky,36.006832,-84.014656
43952,2016.0,ford,f-250 sd,good,8 cylinders,diesel,93294.0,clean,automatic,4wd,truck,white,ky,36.006832,-84.014656
17519,2014.0,ram,1500,good,8 cylinders,gas,102725.0,clean,automatic,rwd,truck,grey,ky,36.006832,-84.014656
13990,2019.0,hyundai,elantra,good,4 cylinders,gas,44225.0,clean,automatic,fwd,sedan,black,ky,36.006832,-84.014656
19490,2014.0,lexus,is,good,6 cylinders,gas,99546.0,clean,automatic,rwd,sedan,black,ky,36.006832,-84.014656
24990,2018.0,mazda,cx-5,good,4 cylinders,gas,82613.0,clean,automatic,4wd,SUV,black,ky,36.006832,-84.014656
12990,2007.0,ford,f-250 sd,good,8 cylinders,gas,133206.0,clean,automatic,4wd,truck,white,ky,36.006832,-84.014656
13799,2017.0,kia,forte,good,4 cylinders,gas,61648.0,clean,automatic,fwd,sedan,silver,ky,36.006832,-84.014656
6499,2014.0,volkswagen,passat,good,4 cylinders,gas,136917.0,clean,manual,fwd,sedan,white,ky,36.006832,-84.014656
13899,2016.0,kia,sedona,good,6 cylinders,gas,84817.0,clean,automatic,fwd,van,white,ky,36.006832,-84.014656
8999,2015.0,nissan,versa note,good,4 cylinders,gas,86051.0,clean,automatic,fwd,hatchback,blue,ky,36.006832,-84.014656
13599,2015.0,nissan,nv200,good,4 cylinders,gas,102813.0,clean,automatic,fwd,van,white,ky,36.006832,-84.014656
20000,2014.0,mercedes-benz,cla-class,good,4 cylinders,gas,56505.0,clean,automatic,fwd,sedan,grey,ky,36.006832,-84.014656
18998,2017.0,mazda,cx-5,good,4 cylinders,gas,99659.0,clean,automatic,fwd,SUV,blue,ky,36.006832,-84.014656
25199,2019.0,chevrolet,express,good,6 cylinders,gas,34775.0,clean,automatic,rwd,van,white,ky,36.006832,-84.014656
13899,2015.0,hyundai,santa fe,good,6 cylinders,gas,117269.0,clean,automatic,4wd,SUV,blue,ky,36.006832,-84.014656
56500,2018.0,gmc,sierra 1500,like new,8 cylinders,gas,17139.0,clean,automatic,4wd,pickup,white,ky,37.4484,-82.2985
24590,2013.0,gmc,sierra 1500 extended cab slt,good,8 cylinders,other,80318.0,clean,other,,pickup,,ky,38.04,-84.45
36990,2016.0,gmc,sierra 2500 hd double cab,good,8 cylinders,gas,23190.0,clean,other,4wd,pickup,black,ky,38.04,-84.45
28590,2010.0,chevrolet,camaro ss coupe 2d,good,8 cylinders,gas,16903.0,clean,other,rwd,coupe,yellow,ky,38.04,-84.45
25990,2019.0,ram,1500 classic regular cab,good,8 cylinders,gas,12302.0,clean,other,,pickup,white,ky,38.04,-84.45
15700,2011.0,hyundai,genesis coupe 3.8 2d,good,6 cylinders,gas,80400.0,clean,automatic,rwd,coupe,red,ky,37.1566,-84.5248
37990,2010.0,chevrolet,corvette grand sport,good,8 cylinders,other,56302.0,clean,other,rwd,other,red,ky,38.04,-84.45
37990,2016.0,toyota,tundra double cab sr,good,8 cylinders,gas,22870.0,clean,other,4wd,pickup,black,ky,38.04,-84.45
26990,2016.0,mazda,mx-5 miata grand touring,good,,gas,7512.0,clean,other,rwd,other,red,ky,38.04,-84.45
29990,2014.0,chevrolet,silverado 1500 double,good,8 cylinders,gas,26129.0,clean,other,4wd,pickup,brown,ky,38.04,-84.45
2500,2012.0,dodge,grand caravan,good,6 cylinders,gas,180000.0,clean,automatic,fwd,mini-van,silver,ky,37.9215,-83.2596
22990,2012.0,toyota,tacoma access cab pickup,good,,gas,37725.0,clean,other,,pickup,white,ky,38.04,-84.45
37990,2019.0,ford,mustang gt coupe 2d,good,8 cylinders,gas,337.0,clean,other,rwd,coupe,black,ky,38.04,-84.45
32990,2017.0,ram,1500 crew cab big horn,good,6 cylinders,other,10193.0,clean,other,4wd,pickup,,ky,38.04,-84.45
0,2018.0,toyota,camry,good,,gas,83000.0,clean,automatic,,,silver,ky,37.5956,-82.6463
38990,2017.0,jeep,wrangler unlimited rubicon,good,6 cylinders,gas,20676.0,clean,other,4wd,other,red,ky,38.04,-84.45
20900,2012.0,gmc,sierra 1500 denali,good,8 cylinders,gas,75800.0,rebuilt,automatic,4wd,pickup,grey,ky,37.1549,-84.0961
39590,2019.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,16010.0,clean,automatic,,pickup,blue,ky,38.04,-84.45
32990,2015.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,65329.0,clean,other,4wd,pickup,blue,ky,38.04,-84.45
5000,1991.0,chevrolet,s10,excellent,6 cylinders,gas,283000.0,clean,manual,rwd,pickup,black,ky,37.931,-83.202
36990,2017.0,ford,f150 supercrew cab xlt,good,6 cylinders,other,15443.0,clean,automatic,4wd,pickup,red,ky,38.04,-84.45
29590,2017.0,ford,expedition xlt sport,good,6 cylinders,gas,70760.0,clean,other,4wd,SUV,blue,ky,38.04,-84.45
3000,1985.0,nissan,720,good,4 cylinders,gas,95000.0,clean,manual,rwd,truck,orange,ky,36.8749,-83.3141
30000,2018.0,jeep,wrangler unlimited sport,excellent,6 cylinders,gas,38000.0,rebuilt,automatic,4wd,SUV,red,ky,37.1161,-85.2656
22590,2013.0,ford,f150 super cab xl pickup 4d,good,6 cylinders,other,14169.0,clean,other,,pickup,silver,ky,38.04,-84.45
29990,2012.0,toyota,tacoma double cab pickup,good,6 cylinders,gas,43182.0,clean,other,4wd,pickup,white,ky,38.04,-84.45
28590,2017.0,jeep,wrangler sport suv 2d,good,6 cylinders,gas,37218.0,clean,other,4wd,other,,ky,38.04,-84.45
28590,2017.0,chevrolet,silverado 1500 regular,good,6 cylinders,gas,102.0,clean,other,,pickup,red,ky,38.04,-84.45
7500,1985.0,ford,mustang,excellent,4 cylinders,gas,64234.0,clean,manual,rwd,coupe,red,ky,37.1388,-82.855
14950,2017.0,chevrolet,camaro,,8 cylinders,gas,33847.0,salvage,manual,rwd,coupe,silver,ky,25.827103,-80.24152
8550,2018.0,nissan,sentra,like new,,gas,29000.0,rebuilt,automatic,,sedan,,ky,36.747,-84.1394
26590,2017.0,jaguar,xe 20d sedan 4d,good,,gas,27013.0,clean,other,,sedan,black,ky,38.04,-84.45
34990,2019.0,audi,q5 premium sport utility 4d,good,,gas,21728.0,clean,other,,SUV,white,ky,38.04,-84.45
31990,2018.0,audi,q5 premium sport utility 4d,good,,gas,19179.0,clean,other,,other,,ky,38.04,-84.45
25990,2016.0,buick,enclave leather sport,good,6 cylinders,gas,25750.0,clean,other,fwd,other,,ky,38.04,-84.45
12500,2013.0,buick,lacrosse,excellent,4 cylinders,gas,81000.0,clean,automatic,rwd,sedan,silver,ky,36.7159,-83.7668
23990,2014.0,acura,mdx sh-awd sport utility,good,6 cylinders,gas,62390.0,clean,other,,SUV,,ky,38.04,-84.45
30590,2017.0,acura,mdx sh-awd sport utility,good,,other,44651.0,clean,other,,other,black,ky,38.04,-84.45
37590,2018.0,acura,mdx sh-awd w/advance pkg,good,6 cylinders,other,26176.0,clean,other,,SUV,white,ky,38.04,-84.45
39590,2019.0,acura,mdx sh-awd w/technology,good,6 cylinders,gas,8919.0,clean,other,,other,,ky,38.04,-84.45
34900,2011.0,,International Hybrid 4300,,,diesel,135000.0,clean,automatic,,,,ky,42.118115,-88.436405
30990,2019.0,lincoln,mkz hybrid reserve ii,good,,gas,7256.0,clean,other,fwd,sedan,,ky,38.04,-84.45
43990,2020.0,jaguar,e-pace p250 se sport,good,,gas,8157.0,clean,other,,other,,ky,38.04,-84.45
29990,2018.0,lexus,nx 300 sport utility 4d,good,,other,15923.0,clean,other,,hatchback,white,ky,38.04,-84.45
32990,2017.0,audi,a6 competition sedan 4d,good,6 cylinders,gas,58109.0,clean,automatic,,sedan,blue,ky,38.04,-84.45
10500,1999.0,ford,f-250,good,,diesel,179000.0,clean,automatic,4wd,,white,ky,36.9344,-84.1021
35590,2020.0,cadillac,xt4 sport suv 4d,good,,gas,6891.0,clean,other,,hatchback,silver,ky,38.04,-84.45
36990,2018.0,bmw,4 series 430i xdrive,good,,gas,42913.0,clean,other,,convertible,white,ky,38.04,-84.45
13990,2016.0,,Scion iM Hatchback 4D,good,,gas,86543.0,clean,other,fwd,hatchback,red,ky,38.04,-84.45
39990,2020.0,infiniti,qx60 luxe sport utility,good,6 cylinders,gas,6500.0,clean,automatic,,other,blue,ky,38.04,-84.45
10000,1968.0,volvo,,,,gas,99999.0,clean,manual,,,,ky,37.4816,-82.5505
36590,2019.0,gmc,sierra 1500 limited double,good,8 cylinders,gas,14222.0,clean,other,4wd,pickup,blue,ky,38.04,-84.45
51990,2015.0,chevrolet,corvette stingray z51,good,8 cylinders,gas,7389.0,clean,other,rwd,convertible,black,ky,38.04,-84.45
35590,2011.0,dodge,challenger srt8 coupe 2d,good,8 cylinders,gas,16796.0,clean,other,rwd,coupe,green,ky,38.04,-84.45
40990,2020.0,ford,mustang gt coupe 2d,good,8 cylinders,gas,39.0,clean,other,rwd,coupe,black,ky,38.04,-84.45
26590,2017.0,bmw,3 series 330i xdrive sedan,good,,other,14358.0,clean,other,,sedan,black,ky,38.04,-84.45
26990,2018.0,bmw,3 series 330i xdrive sedan,good,,gas,13088.0,clean,automatic,,sedan,,ky,38.04,-84.45
59990,2019.0,mercedes-benz,gls 450 4matic,good,6 cylinders,gas,12765.0,clean,other,,other,black,ky,38.04,-84.45
40990,2018.0,mercedes-benz,gls 450 4matic,good,6 cylinders,gas,54431.0,clean,automatic,,SUV,silver,ky,38.04,-84.45
17300,2013.0,,2013 mustang,good,6 cylinders,gas,41750.0,clean,automatic,rwd,coupe,blue,ky,37.8253,-82.8823
16900,2005.0,ford,f450 xl,,,gas,42000.0,clean,automatic,,,,ky,42.118395,-88.43716
35590,2018.0,ram,1500 crew cab big horn,good,6 cylinders,other,22805.0,clean,other,4wd,pickup,black,ky,38.04,-84.45
40590,2019.0,ram,1500 crew cab big horn,good,8 cylinders,gas,16931.0,clean,other,4wd,pickup,,ky,38.04,-84.45
36590,2019.0,volvo,s60 t6 r-design sedan 4d,good,,gas,7618.0,clean,other,,sedan,white,ky,38.04,-84.45
26990,2019.0,volvo,s60 t5 momentum sedan 4d,good,,other,22198.0,clean,other,,sedan,white,ky,38.04,-84.45
30000,2018.0,ford,f-150,good,8 cylinders,gas,57000.0,rebuilt,automatic,4wd,truck,silver,ky,37.1161,-85.2656
22900,2008.0,ford,f450 xl,,,gas,79000.0,clean,automatic,,,,ky,42.117249,-88.436817
28900,2007.0,gmc,c7500,,,diesel,120000.0,clean,automatic,,,,ky,42.118828,-88.435547
29590,2018.0,audi,q5 premium sport utility 4d,good,,gas,34476.0,clean,other,,SUV,white,ky,38.04,-84.45
22990,2017.0,jaguar,xe 25t sedan 4d,good,,gas,38137.0,clean,other,rwd,sedan,red,ky,38.04,-84.45
25590,2017.0,buick,enclave leather sport,good,6 cylinders,gas,50847.0,clean,other,,SUV,silver,ky,38.04,-84.45
29990,2018.0,buick,enclave essence sport,good,6 cylinders,gas,34870.0,clean,other,,other,black,ky,38.04,-84.45
9600,2013.0,nissan,pathfinder sv,excellent,6 cylinders,gas,140000.0,clean,automatic,4wd,SUV,grey,ky,37.1511,-83.7793
46000,2017.0,chevrolet,tahoe 4x4,excellent,,gas,60000.0,clean,automatic,4wd,SUV,white,ky,37.0995,-84.1131
34590,2019.0,acura,mdx sh-awd sport utility,good,,other,27387.0,clean,other,,SUV,black,ky,38.04,-84.45
7000,1998.0,gmc,3500,,,gas,177000.0,clean,automatic,,,,ky,37.09663,-82.981625
30990,2018.0,acura,mdx sh-awd sport utility,good,6 cylinders,gas,34605.0,clean,other,,SUV,white,ky,38.04,-84.45
32990,2017.0,acura,mdx sh-awd sport utility,good,6 cylinders,gas,29322.0,clean,other,,SUV,white,ky,38.04,-84.45
27590,2016.0,acura,mdx sh-awd sport utility,good,6 cylinders,gas,40762.0,clean,automatic,,SUV,,ky,38.04,-84.45
55900,2012.0,ram,5500,,,diesel,181000.0,clean,automatic,,,,ky,42.118166,-88.436096
16590,2013.0,lincoln,mkz sedan 4d,good,,gas,61087.0,clean,other,fwd,sedan,red,ky,38.04,-84.45
29990,2018.0,audi,a6 2.0t premium plus sedan,good,,gas,23559.0,clean,other,,sedan,silver,ky,38.04,-84.45
59900,2014.0,ford,f550 xl,,,diesel,156000.0,clean,automatic,,,,ky,42.118038,-88.436611
19900,2007.0,ford,f450 xl,,,gas,50000.0,clean,automatic,,,,ky,42.119057,-88.435581
30990,2018.0,lexus,nx 300h sport utility 4d,good,,hybrid,27205.0,clean,automatic,,hatchback,silver,ky,38.04,-84.45
38590,2020.0,jaguar,e-pace p250 sport utility,good,,other,1372.0,clean,other,,SUV,black,ky,38.04,-84.45
39995,2015.0,ford,f-150,,,gas,91000.0,clean,automatic,,,,ky,39.2209,-84.1188
28990,2018.0,bmw,4 series 430i xdrive gran,good,,gas,33100.0,clean,other,,coupe,black,ky,38.04,-84.45
14990,2016.0,,Scion iM Hatchback 4D,good,,gas,65203.0,clean,other,fwd,hatchback,red,ky,38.04,-84.45
36590,2020.0,cadillac,xt4 sport suv 4d,good,,gas,9350.0,clean,other,,hatchback,white,ky,38.04,-84.45
39590,2020.0,infiniti,qx60 luxe sport utility,good,,other,8140.0,clean,other,,SUV,,ky,38.04,-84.45
4500,2011.0,honda,accord 4-door sedan,salvage,4 cylinders,gas,132000.0,salvage,automatic,,,silver,ky,36.9243,-83.9884
40990,2014.0,chevrolet,silverado 2500 hd crew,good,8 cylinders,gas,53263.0,clean,other,,pickup,white,ky,38.04,-84.45
17590,2017.0,toyota,camry le sedan 4d,good,,other,41606.0,clean,other,fwd,sedan,,ky,38.04,-84.45
20990,2020.0,toyota,corolla le sedan 4d,good,,gas,4905.0,clean,other,fwd,sedan,white,ky,38.04,-84.45
9500,2015.0,ford,escape se,good,4 cylinders,gas,89000.0,clean,automatic,fwd,SUV,silver,ky,38.0102,-84.4274
18590,2017.0,toyota,camry le sedan 4d,good,,gas,30223.0,clean,other,fwd,sedan,silver,ky,38.04,-84.45
42900,2012.0,ram,5500,,,diesel,124000.0,clean,automatic,,,,ky,42.119057,-88.436268
28900,2007.0,ford,f750 xl,,,diesel,120000.0,clean,automatic,,,,ky,42.11842,-88.435753
27590,2018.0,bmw,3 series 330i xdrive sedan,good,,other,20845.0,clean,other,,sedan,blue,ky,38.04,-84.45
32590,2018.0,bmw,3 series 340i xdrive sedan,good,,gas,32757.0,clean,other,,sedan,white,ky,38.04,-84.45
45990,2017.0,mercedes-benz,gls 550 sport,good,,other,64578.0,clean,automatic,,SUV,black,ky,38.04,-84.45
45590,2018.0,mercedes-benz,gls 450 4matic,good,6 cylinders,gas,53375.0,clean,automatic,,other,black,ky,38.04,-84.45
8950,2010.0,gmc,canyon,good,5 cylinders,gas,152403.0,clean,automatic,4wd,truck,white,ky,38.692648,-82.857744
6950,1996.0,gmc,sierra 3500,good,8 cylinders,gas,137624.0,clean,automatic,4wd,truck,white,ky,38.692648,-82.857744
19990,2020.0,mitsubishi,outlander sport es,good,,other,11103.0,clean,other,,hatchback,orange,ky,38.04,-84.45
26990,2020.0,hyundai,sonata sel plus sedan 4d,good,,gas,2769.0,clean,other,fwd,sedan,,ky,38.04,-84.45
32590,2018.0,alfa-romeo,romeo stelvio sport suv 4d,good,,other,14863.0,clean,other,,hatchback,blue,ky,38.04,-84.45
23990,2015.0,cadillac,srx luxury collection,good,,other,57304.0,clean,other,fwd,SUV,,ky,38.04,-84.45
19900,2005.0,chevrolet,c4500,,,diesel,120000.0,clean,automatic,,,,ky,42.118064,-88.435341
17590,2015.0,volvo,s60 t5 premier sedan 4d,good,,gas,63512.0,clean,automatic,,sedan,blue,ky,38.04,-84.45
36590,2020.0,volvo,s60 t6 r-design sedan 4d,good,,gas,18506.0,clean,other,,sedan,blue,ky,38.04,-84.45
38590,2019.0,ram,1500 crew cab big horn,good,6 cylinders,gas,28556.0,clean,other,4wd,pickup,white,ky,38.04,-84.45
39590,2019.0,ram,1500 crew cab laramie pickup,good,8 cylinders,gas,55804.0,clean,other,4wd,pickup,brown,ky,38.04,-84.45
12000,2010.0,nissan,frontier se,good,6 cylinders,gas,147000.0,clean,automatic,rwd,truck,red,ky,37.1161,-85.2656
41590,2020.0,buick,enclave avenir sport,good,6 cylinders,gas,29010.0,clean,other,fwd,SUV,red,ky,38.04,-84.45
8990,2013.0,,smart fortwo Passion Hatchback,good,,gas,59072.0,clean,automatic,rwd,coupe,silver,ky,38.04,-84.45
38990,2020.0,audi,q5 45 tfsi premium plus,good,,gas,19067.0,clean,other,,SUV,white,ky,38.04,-84.45
5600,2008.0,buick,lacrosse cx,,,gas,76963.0,clean,automatic,fwd,,,ky,37.3052,-83.9711
43990,2020.0,acura,mdx sh-awd w/technology,good,6 cylinders,gas,1944.0,clean,other,,SUV,silver,ky,38.04,-84.45
43590,2020.0,acura,mdx sh-awd w/technology,good,6 cylinders,gas,12012.0,clean,other,,other,silver,ky,38.04,-84.45
39990,2020.0,acura,mdx sh-awd sport utility,good,6 cylinders,gas,1237.0,clean,other,,other,white,ky,38.04,-84.45
39590,2020.0,acura,mdx sh-awd sport utility,good,6 cylinders,gas,2835.0,clean,other,,SUV,red,ky,38.04,-84.45
26590,2018.0,lincoln,mkz reserve sedan 4d,good,,gas,19506.0,clean,automatic,,sedan,red,ky,38.04,-84.45
52990,2020.0,jaguar,e-pace p300 r-dynamic se,good,,gas,79.0,clean,other,,other,white,ky,38.04,-84.45
41590,2020.0,audi,a6 45 tfsi premium plus,good,,gas,27160.0,clean,other,,sedan,black,ky,38.04,-84.45
8900,1980.0,chevrolet,silverado,good,8 cylinders,gas,121995.0,clean,automatic,4wd,pickup,red,ky,37.7287,-83.494
23590,2016.0,lexus,nx 200t sport utility 4d,good,,gas,66123.0,clean,automatic,fwd,hatchback,black,ky,38.04,-84.45
8900,1997.0,jeep,wrangler,good,6 cylinders,gas,118000.0,rebuilt,manual,4wd,,red,ky,38.7418,-82.8204
850,1986.0,chevrolet,,,,gas,1.0,clean,automatic,,,,ky,38.3326,-82.9485
